,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.7878292461398728,0.04323056842713318,0.6,0.8147138964577657,0.9933554817275747,0.8952095808383234,15.0,Aceras.anthropophorum,0.4147138964577657,opth,2,False,mlp1,bce,msle
1,0.851572039072039,0.20828822161748872,0.7083333333333334,0.8388278388278388,0.9924160346695557,0.9091811414392059,24.0,Achillea.collina,0.5471611721611722,opth,2,False,mlp1,bce,msle
2,0.7120807640246654,0.3587936468871977,0.7172131147540983,0.6238532110091743,0.8874388254486134,0.7326599326599327,244.0,Achillea.millefolium,0.34106632576327267,opth,2,False,mlp1,bce,msle
3,0.9112908849989539,0.09386118154669343,0.7692307692307693,0.8458748866727108,0.9967948717948718,0.9151544874938695,13.0,Achillea.nana,0.6151056559034802,opth,2,False,mlp1,bce,msle
4,0.8839104973973395,0.3304379738559552,0.8269230769230769,0.7697368421052632,0.9891304347826086,0.8657505285412262,52.0,Achillea.roseo.alba,0.5966599190283399,opth,2,False,mlp1,bce,msle
5,0.9860861759425493,0.09555555555555556,1.0,0.9048473967684022,1.0,0.9500471253534402,2.0,Achnatherum.calamagrostis,0.9048473967684023,opth,2,False,mlp1,bce,msle
6,0.8140114725246073,0.16377692042253517,0.7413793103448276,0.7599243856332704,0.9816849816849816,0.8566862013851891,58.0,Acinos.alpinus,0.5013036959780979,opth,2,False,mlp1,bce,msle
7,0.8301704545454546,0.12766578836153775,0.625,0.8109090909090909,0.9933184855233853,0.8928928928928929,16.0,Acinos.arvensis,0.435909090909091,opth,2,False,mlp1,bce,msle
8,0.7877697841726619,0.011471432467027679,0.5,0.8255395683453237,0.9978260869565218,0.9035433070866141,4.0,Aconitum.lycoctonum,0.3255395683453237,opth,2,False,mlp1,bce,msle
9,0.771017101710171,0.01333832543153655,0.0,0.9585958595859586,0.9953271028037384,0.9766162310866575,5.0,Cacalia.leucophylla,-0.04140414041404139,opth,2,False,mlp1,bce,msle
10,0.6972819786165143,0.01118652996342088,0.42857142857142855,0.7132551848512173,0.9949685534591195,0.8308823529411765,7.0,Aegopodium.podagraria,0.1418266134226458,opth,2,False,mlp1,bce,msle
11,0.8795823972512223,0.1944414134536189,0.8285714285714286,0.7659574468085106,0.9928057553956835,0.8647519582245431,35.0,Agrimonia.eupatoria,0.5945288753799391,opth,2,False,mlp1,bce,msle
12,0.8669351383771742,0.18814708983071352,0.6909090909090909,0.8369462770970783,0.9812154696132597,0.9033570701932858,55.0,Agrostis.alpina,0.5278553680061693,opth,2,False,mlp1,bce,msle
13,0.8113581169437698,0.28473065629105615,0.8301886792452831,0.6683168316831684,0.974025974025974,0.7927187316500294,106.0,Agrostis.capillaris,0.4985055109284513,opth,2,False,mlp1,bce,msle
14,0.8801701890214131,0.2622994860718301,0.6481481481481481,0.8418079096045198,0.9791894852135816,0.9053164556962026,54.0,Agrostis.rupestris,0.4899560577526678,opth,2,False,mlp1,bce,msle
15,0.7945463421438036,0.0722121684114914,0.6923076923076923,0.7461468721668177,0.9951632406287787,0.8528497409326425,13.0,Agrostis.agrostiflora,0.4384545644745099,opth,2,False,mlp1,bce,msle
16,0.7870348295368343,0.21858246793836078,0.7674418604651163,0.6635601118359739,0.9861495844875346,0.7933147632311978,43.0,Agrostis.stolonifera,0.43100197230109005,opth,2,False,mlp1,bce,msle
17,0.7382449835280024,0.34069432951097445,0.3333333333333333,0.9299191374663073,0.9980713596914176,0.9627906976744186,3.0,Ajuga.chamaepitys,0.26325247079964065,opth,2,False,mlp1,bce,msle
18,0.8601892662691211,0.060209734657625476,0.42857142857142855,0.9147005444646098,0.9921259842519685,0.9518413597733711,14.0,Ajuga.genevensis,0.3432719730360383,opth,2,False,mlp1,bce,msle
19,0.8853536004122117,0.03325352609461286,0.5714285714285714,0.8764652840396754,0.9969230769230769,0.9328214971209213,7.0,Ajuga.pyramidalis,0.4478938554682468,opth,2,False,mlp1,bce,msle
20,0.842154962477014,0.18721307237700574,0.7543859649122807,0.7422096317280453,0.9825,0.8456159225389994,57.0,Ajuga.reptans,0.49659559664032615,opth,2,False,mlp1,bce,msle
21,0.9016267648864333,0.2810222446542671,0.7333333333333333,0.8609576427255985,0.9915164369034994,0.9216362740266141,30.0,Alchemilla.alpina,0.5942909760589319,opth,2,False,mlp1,bce,msle
22,0.7762042891597679,0.18198293670605403,0.6551724137931034,0.8005671077504726,0.9769319492502884,0.88,58.0,Alchemilla.xanthochlora,0.455739521543576,opth,2,False,mlp1,bce,msle
23,0.8581081081081081,0.0322106848661512,0.8333333333333334,0.8342342342342343,0.9989212513484358,0.9091801669121257,6.0,Allium.lusitanicum,0.6675675675675676,opth,2,False,mlp1,bce,msle
24,0.8066123188405797,0.06184713529280414,0.75,0.6947463768115942,0.9961038961038962,0.8185699039487727,12.0,Allium.oleraceum,0.44474637681159424,opth,2,False,mlp1,bce,msle
25,0.7628822282773237,0.15713591143659159,0.6666666666666666,0.7465940054495913,0.9939540507859734,0.8526970954356846,15.0,Allium.schoenoprasum,0.41326067211625794,opth,2,False,mlp1,bce,msle
26,0.9078078078078078,0.10106284362613477,1.0,0.7891891891891892,1.0,0.8821752265861027,6.0,Allium.scorodoprasum,0.7891891891891891,opth,2,False,mlp1,bce,msle
27,0.856930384301684,0.190958321567983,0.7368421052631579,0.8732907930720146,0.9948078920041536,0.9300970873786408,19.0,Allium.sphaerocephalon,0.6101328983351726,opth,2,False,mlp1,bce,msle
28,0.7216282365065052,0.015566534188159585,0.8571428571428571,0.5536519386834986,0.9983739837398374,0.7122969837587007,7.0,Allium.vineale,0.4107947958263556,opth,2,False,mlp1,bce,msle
29,0.9563291139240506,0.5142646826857353,0.9,0.903254972875226,0.999,0.9487179487179487,10.0,Alopecurus.pratensis,0.8032549728752261,opth,2,False,mlp1,bce,msle
30,0.8660918685892671,0.19604972619674776,0.7096774193548387,0.7972350230414746,0.9897025171624714,0.8831036242981113,31.0,Alyssum.alyssoides,0.5069124423963134,opth,2,False,mlp1,bce,msle
31,0.844343891402715,0.03819549226530509,0.6363636363636364,0.8452488687782805,0.9957356076759062,0.9143416544297601,11.0,Anacamptis.pyramidalis,0.4816125051419169,opth,2,False,mlp1,bce,msle
32,0.8735320686540199,0.05881085984525109,0.5555555555555556,0.8644986449864499,0.9958376690946931,0.925531914893617,9.0,Androsace.obtusifolia,0.4200542005420056,opth,2,False,mlp1,bce,msle
33,0.9647032374100719,0.11831119544592031,1.0,0.789568345323741,1.0,0.8824120603015075,4.0,Angelica.sylvestris,0.789568345323741,opth,2,False,mlp1,bce,msle
34,0.8914410208527856,0.19042589283844652,0.8444444444444444,0.8188608776844071,0.9920814479638009,0.8971867007672635,45.0,Antennaria.carpatica,0.6633053221288514,opth,2,False,mlp1,bce,msle
35,0.8562349260152533,0.17229388327054854,0.6724137931034483,0.8232514177693762,0.9786516853932584,0.8942505133470225,58.0,Antennaria.dioica,0.49566521087282434,opth,2,False,mlp1,bce,msle
36,0.8142985611510791,0.26375860859898764,0.5,0.8920863309352518,0.9979879275653923,0.9420702754036088,4.0,Anthemis.arvensis,0.3920863309352518,opth,2,False,mlp1,bce,msle
37,0.8539668135856884,0.10055980101525434,0.7142857142857143,0.7822141560798548,0.9953810623556582,0.8760162601626016,14.0,Anthericum.liliago,0.496499870365569,opth,2,False,mlp1,bce,msle
38,0.6683724504968659,0.4278961616407771,0.5987841945288754,0.6340533672172808,0.7908082408874801,0.7038081805359662,329.0,Anthoxanthum.odoratum,0.23283756174615622,opth,2,False,mlp1,bce,msle
39,0.89841283031411,0.19772906349697592,0.9545454545454546,0.7029250457038391,0.9987012987012988,0.825107296137339,22.0,Anthriscus.sylvestris,0.6574705002492935,opth,2,False,mlp1,bce,msle
40,0.7252201932199012,0.36505783546351467,0.6217616580310881,0.6912242686890574,0.8973277074542897,0.780905752753978,193.0,Anthyllis.vulneraria,0.31298592672014536,opth,2,False,mlp1,bce,msle
41,0.8855475763016157,0.037448559670781895,0.5,0.9344703770197487,0.9990403071017274,0.9656771799628943,2.0,Aphanes.arvensis,0.43447037701974867,opth,2,False,mlp1,bce,msle
42,0.8178956834532374,0.014602478045265488,0.5,0.8660071942446043,0.9979274611398964,0.9272989889263361,4.0,Aquilegia.vulgaris,0.36600719424460415,opth,2,False,mlp1,bce,msle
43,0.5825825825825826,0.013122036179961142,0.3333333333333333,0.7315315315315315,0.9950980392156863,0.8431983385254413,6.0,Arabidopsis.thaliana,0.06486486486486487,opth,2,False,mlp1,bce,msle
44,0.8275439591605218,0.16685062010512094,0.6829268292682927,0.8297674418604651,0.9856353591160221,0.901010101010101,41.0,Arabis.ciliata,0.5126942711287579,opth,2,False,mlp1,bce,msle
45,0.7883895131086143,0.13056244707213396,0.7291666666666666,0.7134831460674157,0.983225806451613,0.8269126424308193,48.0,Arabis.hirsuta,0.4426498127340823,opth,2,False,mlp1,bce,msle
46,0.7963385826771654,0.2649191637382269,0.56,0.8070866141732284,0.9490740740740741,0.8723404255319149,100.0,Arenaria.serpyllifolia,0.3670866141732283,opth,2,False,mlp1,bce,msle
47,0.8266636690647482,0.03742970749531703,0.5,0.8929856115107914,0.9979899497487437,0.9425723777883246,4.0,Armeria.arenaria,0.39298561151079126,opth,2,False,mlp1,bce,msle
48,0.7748295454545455,0.06833059054381636,0.5625,0.8136363636363636,0.9922394678492239,0.8941058941058941,16.0,Arnica.montana,0.3761363636363635,opth,2,False,mlp1,bce,msle
