,loss,cwm_loss,fdis_loss,richness_loss,species_loss,cwm_r_square,fdis_r_square,richness_r_square,species_auc,species_aupr,species_recall,species_precision,val_loss,val_cwm_loss,val_fdis_loss,val_richness_loss,val_species_loss,val_cwm_r_square,val_fdis_r_square,val_richness_r_square,val_species_auc,val_species_aupr,val_species_recall,val_species_precision
0,18.09353256225586,0.08395516127347946,0.12574882805347443,1.9844670295715332,0.23674479126930237,-9.838489495450631e-05,-0.9896835088729858,-226.1129913330078,0.5084220170974731,0.03414060175418854,0.020728522911667824,0.029318077489733696,3.4010167121887207,0.06042175740003586,0.054465796798467636,0.153837189078331,0.13810451328754425,0.28073763847351074,0.27049821615219116,-0.14571595191955566,0.5689495801925659,0.05594277381896973,0.006870177108794451,0.2253052145242691
1,2.523482084274292,0.028420167043805122,0.03861638531088829,0.09751219302415848,0.13039255142211914,0.6197285652160645,0.4749922454357147,0.18077802658081055,0.5891410112380981,0.05809709429740906,0.07704287767410278,0.3688841164112091,1.9741339683532715,0.014625156298279762,0.031205665320158005,0.05944245681166649,0.12015438079833984,0.8253225088119507,0.5837321877479553,0.4135986566543579,0.6245414018630981,0.07648476958274841,0.13940030336380005,0.44095921516418457
2,1.7388333082199097,0.011260932311415672,0.02688155323266983,0.04103333503007889,0.11576181650161743,0.841190755367279,0.6307310461997986,0.5849680304527283,0.6321448087692261,0.07585714757442474,0.16897667944431305,0.46971064805984497,1.5744695663452148,0.010948017239570618,0.0233351681381464,0.02623412013053894,0.11259382218122482,0.8616477251052856,0.6955741047859192,0.6696710586547852,0.6523756980895996,0.08859265595674515,0.20722214877605438,0.4669768214225769
3,1.4671388864517212,0.00909784808754921,0.019380461424589157,0.021261215209960938,0.10983146727085114,0.8715710639953613,0.7398154139518738,0.7619603872299194,0.6506714820861816,0.08613558858633041,0.2010778784751892,0.48828667402267456,1.394324779510498,0.009193726815283298,0.016753340139985085,0.017372729256749153,0.10706057399511337,0.8868759274482727,0.79029780626297,0.8052326440811157,0.6657257080078125,0.09711362421512604,0.19774603843688965,0.500900149345398
4,1.326061487197876,0.007994764484465122,0.01362657081335783,0.015267249196767807,0.10500092804431915,0.8874722123146057,0.8289254903793335,0.8306869864463806,0.6694830060005188,0.09475655853748322,0.2024112343788147,0.5055975317955017,1.2807458639144897,0.008108468726277351,0.012003252282738686,0.013451633043587208,0.10279037803411484,0.9036660194396973,0.8667555451393127,0.8512820601463318,0.6861820816993713,0.10628236830234528,0.20465005934238434,0.5072135329246521
5,1.238061547279358,0.007146758958697319,0.009978187270462513,0.013352857902646065,0.10087893158197403,0.9007244110107422,0.8840693235397339,0.8597719669342041,0.6906295418739319,0.10420640558004379,0.20477540791034698,0.5208321213722229,1.2121374607086182,0.007805780041962862,0.00919338222593069,0.011498747393488884,0.09955474734306335,0.9066200852394104,0.9034153819084167,0.8844853043556213,0.7021172046661377,0.11536012589931488,0.21625828742980957,0.5143271088600159
6,1.1707991361618042,0.006659007631242275,0.007917609997093678,0.01085295993834734,0.0978098064661026,0.9060363173484802,0.9110863208770752,0.8908206224441528,0.7097976803779602,0.11391279846429825,0.20795750617980957,0.5332260727882385,1.1562440395355225,0.0070689888671040535,0.007911350578069687,0.01068460289388895,0.09610697627067566,0.9145196676254272,0.9176032543182373,0.8993791341781616,0.7219792604446411,0.12599369883537292,0.20075808465480804,0.5408461093902588
7,1.1211925745010376,0.00618425477296114,0.0068976012989878654,0.009744907729327679,0.0947788655757904,0.9117940068244934,0.922612190246582,0.9049161672592163,0.7294208407402039,0.12427974492311478,0.20358771085739136,0.5496566295623779,1.1231818199157715,0.00679561123251915,0.007116679567843676,0.010847522877156734,0.09348833560943604,0.9174796342849731,0.9248278737068176,0.9049962759017944,0.740686297416687,0.13712027668952942,0.199201300740242,0.5588151812553406
8,1.083952784538269,0.0058776699006557465,0.006243044976145029,0.008765180595219135,0.09248567372560501,0.9148352742195129,0.9299011826515198,0.916418194770813,0.7463729977607727,0.13404731452465057,0.2104337364435196,0.5609115362167358,1.0833275318145752,0.006507552228868008,0.006196628324687481,0.0093120401725173,0.09149705618619919,0.92099928855896,0.9355646371841431,0.9157326221466064,0.7558790445327759,0.14781926572322845,0.19886286556720734,0.5669078826904297
9,1.0500636100769043,0.00556861562654376,0.00566459633409977,0.007872863672673702,0.09041445702314377,0.9186981320381165,0.9355500936508179,0.9250766038894653,0.7645623087882996,0.14439186453819275,0.210601806640625,0.5705439448356628,1.0695871114730835,0.006205863784998655,0.005854717921465635,0.010831758379936218,0.08955653011798859,0.9232364296913147,0.9379755854606628,0.9113701581954956,0.7711004614830017,0.15732696652412415,0.19162040948867798,0.5864319205284119
