,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.9097096188747732,0.1275148633907961,0.8571428571428571,0.794010889292196,0.9977194982896237,0.8842849924204144,14.0,Aceras.anthropophorum,0.6511537464350532,opth,3,False,mlp1,bce,msle
1,0.8782220900847331,0.24128977749306424,0.8387096774193549,0.8138248847926267,0.9943693693693694,0.8950836289913837,31.0,Achillea.collina,0.6525345622119816,opth,3,False,mlp1,bce,msle
2,0.7507296698872785,0.48595018418661673,0.7743055555555556,0.5929951690821256,0.8830935251798561,0.7095375722543352,288.0,Achillea.millefolium,0.36730072463768115,opth,3,False,mlp1,bce,msle
3,0.8861770072992701,0.15534709357319343,0.6,0.8558394160583942,0.9915433403805497,0.9187071498530852,20.0,Achillea.nana,0.45583941605839406,opth,3,False,mlp1,bce,msle
4,0.9327103817235396,0.48178092274559225,0.8461538461538461,0.9060150375939849,0.9917695473251029,0.9469548133595285,52.0,Achillea.roseo.alba,0.7521688837478311,opth,3,False,mlp1,bce,msle
5,0.9516516516516517,0.16482329621297,0.8333333333333334,0.918018018018018,0.9990196078431373,0.9568075117370892,6.0,Achnatherum.calamagrostis,0.7513513513513512,opth,3,False,mlp1,bce,msle
6,0.8450331389447286,0.17037550358518772,0.7872340425531915,0.7717492984097287,0.9880239520958084,0.8665966386554622,47.0,Acinos.alpinus,0.5589833409629201,opth,3,False,mlp1,bce,msle
7,0.8884941154077975,0.29102017117412,0.7241379310344828,0.84360625574977,0.9913513513513513,0.911530815109344,29.0,Acinos.arvensis,0.5677441867842528,opth,3,False,mlp1,bce,msle
8,0.921832884097035,0.06822822822822823,1.0,0.8086253369272237,1.0,0.8941877794336811,3.0,Aconitum.lycoctonum,0.8086253369272236,opth,3,False,mlp1,bce,msle
9,0.8460616951182989,0.021313425450116094,0.0,0.9847259658580413,0.997270245677889,0.9909584086799277,3.0,Cacalia.leucophylla,-0.015274034141958714,opth,3,False,mlp1,bce,msle
10,0.80475763016158,0.12730414746543778,0.5,0.7737881508078994,0.9988412514484357,0.8720283257460799,2.0,Aegopodium.podagraria,0.2737881508078994,opth,3,False,mlp1,bce,msle
11,0.9000826591188037,0.2239399121974808,0.8108108108108109,0.8396663577386468,0.9923329682365827,0.9096385542168675,37.0,Agrimonia.eupatoria,0.6504771685494577,opth,3,False,mlp1,bce,msle
12,0.8941408260707503,0.3102699710174542,0.660377358490566,0.8880526810912511,0.9812889812889813,0.9323456790123457,53.0,Agrostis.alpina,0.5484300395818171,opth,3,False,mlp1,bce,msle
13,0.8317642001635158,0.3899646828345218,0.7815126050420168,0.7502507522567703,0.9664082687338501,0.84472049689441,119.0,Agrostis.capillaris,0.5317633572987872,opth,3,False,mlp1,bce,msle
14,0.9260412773555915,0.4814973888491596,0.855072463768116,0.8357211079274116,0.9887005649717514,0.9057971014492754,69.0,Agrostis.rupestris,0.6907935716955276,opth,3,False,mlp1,bce,msle
15,0.9094650205761317,0.09375614204531676,0.7777777777777778,0.8726287262872628,0.9979338842975206,0.9310843373493976,9.0,Agrostis.agrostiflora,0.6504065040650406,opth,3,False,mlp1,bce,msle
16,0.8193272048693736,0.29787822111222995,0.7027027027027027,0.8785912882298424,0.9885297184567258,0.930323846908734,37.0,Agrostis.stolonifera,0.5812939909325452,opth,3,False,mlp1,bce,msle
17,0.9488105992171032,0.4487314822675467,0.6666666666666666,0.9439927732610659,0.9971374045801527,0.9698375870069605,9.0,Ajuga.chamaepitys,0.6106594399277325,opth,3,False,mlp1,bce,msle
18,0.817992766726944,0.02935306110246312,1.0,0.6555153707052441,1.0,0.7919169852539596,10.0,Ajuga.genevensis,0.6555153707052441,opth,3,False,mlp1,bce,msle
19,0.9390390390390391,0.060450200354441125,0.8333333333333334,0.8126126126126126,0.9988925802879292,0.8961748633879781,6.0,Ajuga.pyramidalis,0.645945945945946,opth,3,False,mlp1,bce,msle
20,0.8858390898008939,0.26463833839078477,0.7391304347826086,0.8345794392523365,0.9867403314917127,0.9043037974683544,46.0,Ajuga.reptans,0.5737098740349451,opth,3,False,mlp1,bce,msle
21,0.9313918341889363,0.361367593444999,0.6842105263157895,0.886964448495898,0.9938712972420838,0.9373795761078998,19.0,Alchemilla.alpina,0.5711749748116874,opth,3,False,mlp1,bce,msle
22,0.8333647502356267,0.23764740859923433,0.7818181818181819,0.7719132893496701,0.9855595667870036,0.8657505285412262,55.0,Alchemilla.xanthochlora,0.5537314711678518,opth,3,False,mlp1,bce,msle
23,0.9326145552560646,0.04361557246172631,0.6666666666666666,0.9478885893980233,0.9990530303030303,0.9727985246657446,3.0,Allium.lusitanicum,0.6145552560646901,opth,3,False,mlp1,bce,msle
24,0.7728731456251893,0.19367629682910883,0.7333333333333333,0.7674841053587648,0.9952885747938751,0.8666666666666667,15.0,Allium.oleraceum,0.500817438692098,opth,3,False,mlp1,bce,msle
25,0.7608499095840868,0.26503363486235076,0.7,0.7766726943942134,0.9965197215777262,0.8729674796747967,10.0,Allium.schoenoprasum,0.47667269439421345,opth,3,False,mlp1,bce,msle
26,0.8801080108010801,0.08624326653738416,0.8,0.8937893789378938,0.9989939637826962,0.9434679334916865,5.0,Allium.scorodoprasum,0.6937893789378937,opth,3,False,mlp1,bce,msle
27,0.9372907153729071,0.28801516341541006,0.8571428571428571,0.9004566210045662,0.9969666329625885,0.946257197696737,21.0,Allium.sphaerocephalon,0.7575994781474233,opth,3,False,mlp1,bce,msle
28,0.7502256317689531,0.020509022664764776,0.75,0.648014440433213,0.9972222222222222,0.7855579868708972,8.0,Allium.vineale,0.3980144404332129,opth,3,False,mlp1,bce,msle
29,0.9231155274515707,0.3510246646658666,0.6666666666666666,0.9349593495934959,0.9971098265895953,0.965034965034965,9.0,Alopecurus.pratensis,0.6016260162601625,opth,3,False,mlp1,bce,msle
30,0.9243557552530727,0.3207698162807682,0.9142857142857143,0.820536540240518,0.996629213483146,0.900050735667174,35.0,Alyssum.alyssoides,0.7348222545262324,opth,3,False,mlp1,bce,msle
31,0.8437885357412785,0.0803217020490106,0.7391304347826086,0.8371454711802379,0.993485342019544,0.9086395233366436,23.0,Anacamptis.pyramidalis,0.5762759059628464,opth,3,False,mlp1,bce,msle
32,0.938877365828364,0.2507265841351856,0.8571428571428571,0.8284936479128857,0.9978142076502732,0.9053049082796232,14.0,Androsace.obtusifolia,0.6856365050557427,opth,3,False,mlp1,bce,msle
33,0.9766606822262118,0.06227106227106227,1.0,0.9254937163375224,1.0,0.9613053613053613,2.0,Angelica.sylvestris,0.9254937163375225,opth,3,False,mlp1,bce,msle
34,0.9351000676301882,0.3005840529524409,0.918918918918919,0.8526413345690455,0.9967497291440953,0.919080919080919,37.0,Antennaria.carpatica,0.7715602534879644,opth,3,False,mlp1,bce,msle
35,0.868954966730038,0.2701122272869625,0.78125,0.8013307984790875,0.9836639439906651,0.8831849135673128,64.0,Antennaria.dioica,0.5825807984790874,opth,3,False,mlp1,bce,msle
36,0.9930305755395683,0.25908119658119655,1.0,0.9739208633093526,1.0,0.9867881548974943,4.0,Anthemis.arvensis,0.9739208633093526,opth,3,False,mlp1,bce,msle
37,0.9216099568403091,0.12919315444829374,0.8888888888888888,0.8392050587172538,0.9989247311827957,0.9121256750122729,9.0,Anthericum.liliago,0.7280939476061428,opth,3,False,mlp1,bce,msle
38,0.7111769636015326,0.49686842904686723,0.6810344827586207,0.6197916666666666,0.8109028960817717,0.7025830258302583,348.0,Anthoxanthum.odoratum,0.3008261494252873,opth,3,False,mlp1,bce,msle
39,0.8585546398046398,0.110785737085879,0.75,0.8388278388278388,0.9934924078091106,0.9096325719960278,24.0,Anthriscus.sylvestris,0.588827838827839,opth,3,False,mlp1,bce,msle
40,0.7367878749503519,0.3457949458417305,0.6042780748663101,0.7136706135629709,0.8995929443690638,0.7959183673469388,187.0,Anthyllis.vulneraria,0.31794868842928103,opth,3,False,mlp1,bce,msle
41,0.9883303411131059,0.10096153846153846,1.0,0.8725314183123878,1.0,0.9319271332694151,2.0,Aphanes.arvensis,0.8725314183123878,opth,3,False,mlp1,bce,msle
42,0.8767985611510791,0.02221886926954695,0.75,0.8300359712230215,0.9989177489177489,0.906679764243615,4.0,Aquilegia.vulgaris,0.5800359712230216,opth,3,False,mlp1,bce,msle
43,0.8471647164716472,0.022122613589501006,0.6,0.8271827182718272,0.997828447339848,0.9045275590551181,5.0,Arabidopsis.thaliana,0.4271827182718271,opth,3,False,mlp1,bce,msle
44,0.8513953729640005,0.1856593422250812,0.8222222222222222,0.7404295051353875,0.9900124843945068,0.8472222222222222,45.0,Arabis.ciliata,0.5626517273576097,opth,3,False,mlp1,bce,msle
45,0.7864125932062965,0.1412096754321754,0.7450980392156863,0.6666666666666666,0.9820193637621023,0.7941834451901566,51.0,Arabis.hirsuta,0.4117647058823528,opth,3,False,mlp1,bce,msle
46,0.8287469434007276,0.3517182841973175,0.5555555555555556,0.8396135265700483,0.9602209944751381,0.8958762886597939,81.0,Arenaria.serpyllifolia,0.39516908212560375,opth,3,False,mlp1,bce,msle
47,0.9125449640287769,0.03394527750444272,0.25,0.9550359712230215,0.9971830985915493,0.975654570509876,4.0,Armeria.arenaria,0.20503597122302164,opth,3,False,mlp1,bce,msle
48,0.8682919577820722,0.2929085905332964,0.7096774193548387,0.7953917050691244,0.9896788990825688,0.8819621870209504,31.0,Arnica.montana,0.5050691244239631,opth,3,False,mlp1,bce,msle
49,0.8611355408197952,0.5234962833465231,0.812807881773399,0.768893756845564,0.9486486486486486,0.8493647912885662,203.0,Arrhenatherum.elatius,0.5817016386189631,opth,3,False,mlp1,bce,msle
50,0.9771377137713771,0.13621131414912543,1.0,0.9072907290729073,1.0,0.9513921661160925,5.0,Artemisia.absinthium,0.9072907290729073,opth,3,False,mlp1,bce,msle
51,0.9299469557195572,0.37661536944480695,0.84375,0.8856088560885609,0.9948186528497409,0.9370424597364568,32.0,Artemisia.campestris,0.7293588560885609,opth,3,False,mlp1,bce,msle
52,0.8557057057057056,0.021477022430619854,0.16666666666666666,0.9441441441441442,0.9952516619183286,0.9690245030050856,6.0,Artemisia.vulgaris,0.11081081081081079,opth,3,False,mlp1,bce,msle
53,0.842891697877653,0.15319289355901733,0.625,0.8267790262172284,0.9800221975582686,0.8969019807008634,48.0,Asperula.cynanchica,0.45177902621722854,opth,3,False,mlp1,bce,msle
54,0.929264440433213,0.20826567064748375,0.875,0.8610108303249098,0.9989528795811519,0.924866698982065,8.0,Asphodelus.albus,0.7360108303249098,opth,3,False,mlp1,bce,msle
55,0.889658039329092,0.23888892375971188,0.7884615384615384,0.825187969924812,0.9876265466816648,0.8991295442908346,52.0,Aster.alpinus,0.6136495083863505,opth,3,False,mlp1,bce,msle
56,0.8543574481074481,0.2114760993737569,0.7083333333333334,0.8516483516483516,0.9925293489861259,0.9167077378018729,24.0,Aster.bellidiastrum,0.559981684981685,opth,3,False,mlp1,bce,msle
57,0.9793536804308798,0.2712765957446808,0.5,0.9721723518850988,0.9990774907749077,0.9854413102820746,2.0,Aster.linosyris,0.4721723518850989,opth,3,False,mlp1,bce,msle
58,0.885781951138441,0.20964000771151536,0.5454545454545454,0.9149908592321755,0.990108803165183,0.9510688836104513,22.0,Astragalus.alpinus,0.460445404686721,opth,3,False,mlp1,bce,msle
59,0.7717879604672058,0.17147805846511946,0.3333333333333333,0.8059299191374663,0.9977753058954394,0.8916500994035785,3.0,Astragalus.depressus,0.13926325247079951,opth,3,False,mlp1,bce,msle
60,0.8903758020164987,0.13723622051003276,0.76,0.8249312557286893,0.9933774834437086,0.901352028042063,25.0,Astragalus.monspessulanus,0.5849312557286894,opth,3,False,mlp1,bce,msle
61,0.9439160628019323,0.35003516197475776,0.6666666666666666,0.9538043478260869,0.9962157048249763,0.974548819990745,12.0,Astragalus.onobrychis,0.6204710144927534,opth,3,False,mlp1,bce,msle
