,loss,cwm_loss,fdis_loss,richness_loss,species_loss,cwm_r_square,fdis_r_square,richness_r_square,species_auc,species_aupr,species_recall,species_precision,val_loss,val_cwm_loss,val_fdis_loss,val_richness_loss,val_species_loss,val_cwm_r_square,val_fdis_r_square,val_richness_r_square,val_species_auc,val_species_aupr,val_species_recall,val_species_precision
0,18.472496032714844,0.08712966740131378,0.12999871373176575,1.9989817142486572,0.23652303218841553,-0.015149973332881927,-1.039070725440979,-224.83383178710938,0.5138336420059204,0.03443719446659088,0.021043553948402405,0.02964610792696476,4.074666976928711,0.0600375235080719,0.05973834544420242,0.23894144594669342,0.13976092636585236,0.1841396689414978,0.152673602104187,-0.6810426712036133,0.5246919393539429,0.04623391479253769,0.004744797479361296,0.18617020547389984
1,2.588535785675049,0.03114003688097,0.03969678655266762,0.10088630020618439,0.13051077723503113,0.5749931335449219,0.45522958040237427,0.15376216173171997,0.5902448296546936,0.058164648711681366,0.07523714751005173,0.3983161449432373,2.8801426887512207,0.022646037861704826,0.0473589189350605,0.15269631147384644,0.12447725981473923,0.6783713698387146,0.36662065982818604,-0.11195218563079834,0.5681836009025574,0.06200718507170677,0.14085270464420319,0.39881008863449097
2,1.74469792842865,0.011806112714111805,0.027869148179888725,0.038124095648527145,0.11690353602170944,0.8293254971504211,0.6119888424873352,0.5839096307754517,0.6329784393310547,0.07523520290851593,0.1714506447315216,0.4626193642616272,2.736316680908203,0.021710017696022987,0.046450138092041016,0.14590062201023102,0.1164674237370491,0.6923040151596069,0.3737877905368805,-0.02094733715057373,0.5971490144729614,0.0708814412355423,0.1964685171842575,0.41398271918296814
3,1.4740351438522339,0.00950364675372839,0.02039402723312378,0.019498514011502266,0.11056818813085556,0.8667384386062622,0.7244942784309387,0.7601647973060608,0.652714729309082,0.08553557842969894,0.20121848583221436,0.4835948646068573,2.6672916412353516,0.021745789796113968,0.046003032475709915,0.14313365519046783,0.1118428185582161,0.6958491206169128,0.38620996475219727,0.04677236080169678,0.614145815372467,0.07690003514289856,0.20582254230976105,0.4253098964691162
4,1.332716464996338,0.00821470096707344,0.013967348262667656,0.014549468643963337,0.10566399991512299,0.8878265619277954,0.8173386454582214,0.834601879119873,0.6703178286552429,0.09386815130710602,0.20357035100460052,0.4993681311607361,2.6444215774536133,0.022017288953065872,0.04677335545420647,0.14457333087921143,0.10773512721061707,0.6966016292572021,0.37576913833618164,0.05642998218536377,0.6340888738632202,0.08128498494625092,0.1915881484746933,0.4375387132167816
5,1.2402502298355103,0.007490217220038176,0.010337467305362225,0.012057132087647915,0.10140765458345413,0.9000667333602905,0.8737964034080505,0.8701800107955933,0.6900494694709778,0.10318535566329956,0.20103929936885834,0.5186501145362854,2.6247832775115967,0.02241760678589344,0.04749574139714241,0.14499019086360931,0.10460731387138367,0.692997932434082,0.3642916679382324,0.06696701049804688,0.6546608209609985,0.08761055767536163,0.18616552650928497,0.4481155276298523
6,1.1788749694824219,0.006963704247027636,0.008255151100456715,0.0106206014752388,0.09823641180992126,0.9059052467346191,0.9023257493972778,0.8910365104675293,0.7086669206619263,0.11306801438331604,0.2044215053319931,0.5309654474258423,2.656869888305664,0.022237619385123253,0.04841563105583191,0.15182971954345703,0.10239676386117935,0.6947857141494751,0.36366400122642517,0.045982301235198975,0.672514021396637,0.0939468964934349,0.18369145691394806,0.4580797851085663
7,1.1264294385910034,0.006477676797658205,0.00699955178424716,0.008959345519542694,0.09550392627716064,0.9120908379554749,0.9181739091873169,0.9095144867897034,0.7263563275337219,0.1232214942574501,0.2043766975402832,0.5453811883926392,2.627796173095703,0.022138161584734917,0.048511531203985214,0.15053604543209076,0.10044374316930771,0.6954294443130493,0.366146057844162,0.05301618576049805,0.6880214214324951,0.10033471137285233,0.1843692809343338,0.4700596332550049
8,1.0900473594665527,0.006182902958244085,0.006123334635049105,0.008383273147046566,0.09315858781337738,0.9147152304649353,0.9276341795921326,0.917839765548706,0.7429623007774353,0.1329818218946457,0.20537343621253967,0.5568274855613708,2.6197378635406494,0.022453168407082558,0.048893872648477554,0.1505265235900879,0.09909611940383911,0.6934018135070801,0.3635160028934479,0.02295994758605957,0.7018831968307495,0.10578391700983047,0.2008066177368164,0.46812039613723755
9,1.0561095476150513,0.00588640384376049,0.005660771857947111,0.00735709210857749,0.0910935029387474,0.9181630611419678,0.9337931275367737,0.9281415343284607,0.7599765658378601,0.1426435261964798,0.20847566425800323,0.5682928562164307,2.6055095195770264,0.02333708293735981,0.05039852112531662,0.14761847257614136,0.0979284718632698,0.6872042417526245,0.35529962182044983,0.07120662927627563,0.7152412533760071,0.11138451099395752,0.1939944475889206,0.47931671142578125
10,1.0294221639633179,0.0056272209621965885,0.0052995821461081505,0.006578676402568817,0.08947039395570755,0.9211876392364502,0.9374644160270691,0.9380975365638733,0.773746907711029,0.15123629570007324,0.21130909025669098,0.5788972973823547,2.5881528854370117,0.023182494565844536,0.05114009976387024,0.14632968604564667,0.0967395007610321,0.6871500611305237,0.3482246994972229,0.07710081338882446,0.7259019613265991,0.11516295373439789,0.18755507469177246,0.48774898052215576
11,1.0041401386260986,0.005357896909117699,0.004967984277755022,0.005802687257528305,0.08797430247068405,0.9251568913459778,0.9408451318740845,0.9455888271331787,0.7873919010162354,0.1596827656030655,0.21399693191051483,0.5884816646575928,2.6450512409210205,0.02272968180477619,0.05092788115143776,0.15624494850635529,0.0958288386464119,0.6884070634841919,0.3446767032146454,0.04003256559371948,0.7396265864372253,0.11932553350925446,0.1862671971321106,0.49593937397003174
12,0.985606849193573,0.005143228452652693,0.00473346933722496,0.00554185314103961,0.08666473627090454,0.9278785586357117,0.9439258575439453,0.9490096569061279,0.8005658388137817,0.16784745454788208,0.21549764275550842,0.5954325795173645,2.571030378341675,0.022837955504655838,0.05126942694187164,0.146283358335495,0.09527640044689178,0.6887182593345642,0.3486453592777252,0.06750398874282837,0.7515687942504883,0.12369110435247421,0.19853588938713074,0.4941374957561493
