,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.6433622629379621,0.02227892845701587,0.058823529411764705,0.8734061930783242,0.9835897435897436,0.9252291365171249,17.0,Aceras.anthropophorum,-0.06777027750991105,opth,4,False,mlp1,bce,msle
1,0.8159132918837171,0.19302344372764438,0.7272727272727273,0.7744916820702403,0.9893742621015348,0.8688439606013478,33.0,Achillea.collina,0.5017644093429676,opth,4,False,mlp1,bce,msle
2,0.7163030522879205,0.4206353381552727,0.8442028985507246,0.4398092967818832,0.8956310679611651,0.5899280575539568,276.0,Achillea.millefolium,0.2840121953326078,opth,4,False,mlp1,bce,msle
3,0.8963414634146342,0.03660738850305805,0.875,0.8021680216802168,0.9988751406074241,0.8897795591182365,8.0,Achillea.nana,0.6771680216802167,opth,4,False,mlp1,bce,msle
4,0.8643795229161083,0.28744159960011767,0.8775510204081632,0.6369606003752345,0.9912408759124087,0.7755568246716162,49.0,Achillea.roseo.alba,0.5145116207833977,opth,4,False,mlp1,bce,msle
5,0.690943992773261,0.029083142299598817,0.375,0.7380307136404698,0.9939172749391727,0.847071021254536,8.0,Achnatherum.calamagrostis,0.1130307136404698,opth,4,False,mlp1,bce,msle
6,0.7679492849771488,0.1284629958658967,0.6666666666666666,0.7086466165413534,0.9779507133592736,0.8217983651226158,51.0,Acinos.alpinus,0.37531328320801993,opth,4,False,mlp1,bce,msle
7,0.719743119266055,0.04081428378484031,0.68,0.6633027522935779,0.9890560875512996,0.7940691927512356,25.0,Acinos.arvensis,0.3433027522935781,opth,4,False,mlp1,bce,msle
8,0.6464510332434861,0.009568463423958264,0.5,0.6316262353998203,0.9985795454545454,0.7738029719317556,2.0,Aconitum.lycoctonum,0.13162623539982032,opth,4,False,mlp1,bce,msle
9,0.6160337552742616,0.013414965666334901,0.1111111111111111,0.9421338155515371,0.9923809523809524,0.9666048237476809,9.0,Cacalia.leucophylla,0.05324492666264824,opth,4,False,mlp1,bce,msle
10,,-0.0,0.0,0.5058295964125561,1.0,0.6718284693269804,0.0,Aegopodium.podagraria,-0.4941704035874439,opth,4,False,mlp1,bce,msle
11,0.8091459346106187,0.09290258079244357,0.9743589743589743,0.49535315985130113,0.99812734082397,0.662111801242236,39.0,Agrimonia.eupatoria,0.46971213421027547,opth,4,False,mlp1,bce,msle
12,0.8509297474814717,0.18272956728414966,0.7142857142857143,0.7931034482758621,0.9860950173812283,0.8791322314049587,42.0,Agrostis.alpina,0.5073891625615765,opth,4,False,mlp1,bce,msle
13,0.7738606537819137,0.2239711545605517,0.7878787878787878,0.6515748031496063,0.9692532942898975,0.7792819305473808,99.0,Agrostis.capillaris,0.4394535910283941,opth,4,False,mlp1,bce,msle
14,0.8913586097946287,0.3251763183988169,0.8166666666666667,0.8056872037914692,0.9872241579558653,0.8872651356993737,60.0,Agrostis.rupestris,0.6223538704581357,opth,4,False,mlp1,bce,msle
15,0.6023444544634806,0.020726259554934547,0.16666666666666666,0.8683498647430117,0.9948347107438017,0.9272989889263361,6.0,Agrostis.agrostiflora,0.03501653140967842,opth,4,False,mlp1,bce,msle
16,0.6811775589051532,0.11630980496715325,0.47058823529411764,0.8593894542090657,0.9809926082365364,0.9161735700197239,34.0,Agrostis.stolonifera,0.3299776895031834,opth,4,False,mlp1,bce,msle
17,0.5936307012256379,0.05793640747702275,0.4444444444444444,0.5614828209764918,0.9920127795527156,0.7170900692840647,9.0,Ajuga.chamaepitys,0.005927265420936134,opth,4,False,mlp1,bce,msle
18,0.6398190045248868,0.014625190767334342,0.6,0.632579185520362,0.9943100995732574,0.7732300884955752,10.0,Ajuga.genevensis,0.23257918552036205,opth,4,False,mlp1,bce,msle
19,0.8198198198198198,0.016786838721141964,0.6,0.7486486486486487,0.9975990396158463,0.8553782810087494,5.0,Ajuga.pyramidalis,0.34864864864864864,opth,4,False,mlp1,bce,msle
20,0.8470300157977884,0.22875034423838725,0.8666666666666667,0.6748815165876777,0.9888888888888889,0.8022535211267605,60.0,Ajuga.reptans,0.5415481832543443,opth,4,False,mlp1,bce,msle
21,0.8715957955088389,0.09375395068557521,0.9565217391304348,0.6245421245421245,0.9985358711566618,0.7684507042253521,23.0,Alchemilla.alpina,0.5810638636725594,opth,4,False,mlp1,bce,msle
22,0.6860394196199282,0.13558839364189956,0.576271186440678,0.7206439393939394,0.9681933842239185,0.8262757871878393,59.0,Alchemilla.xanthochlora,0.29691512583461743,opth,4,False,mlp1,bce,msle
23,0.8795771015987622,0.032637886655855534,1.0,0.6759927797833934,1.0,0.806677436725902,7.0,Allium.lusitanicum,0.6759927797833933,opth,4,False,mlp1,bce,msle
24,0.6751482213438735,0.017929650675456744,0.45454545454545453,0.769927536231884,0.9929906542056075,0.8673469387755102,11.0,Allium.oleraceum,0.22447299077733862,opth,4,False,mlp1,bce,msle
25,0.6101054078826764,0.05890383747780834,0.4583333333333333,0.7176901924839597,0.9836683417085427,0.8298887122416534,24.0,Allium.schoenoprasum,0.17602352581729308,opth,4,False,mlp1,bce,msle
26,0.5744824482448245,0.005037613102899935,1.0,0.33483348334833485,1.0,0.5016857720836143,4.0,Allium.scorodoprasum,0.33483348334833485,opth,4,False,mlp1,bce,msle
