,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.8776869512564336,0.16395911265966448,0.6,0.935513169845595,0.9942084942084942,0.9639681796911558,15.0,Aceras.anthropophorum,0.5355131698455948,opth,2,False,mlp1,bce,msle
1,0.8561507936507937,0.1680857247822051,0.7083333333333334,0.8525641025641025,0.9925373134328358,0.9172413793103448,24.0,Achillea.collina,0.5608974358974359,opth,2,False,mlp1,bce,msle
2,0.7341188524590163,0.43286591606868563,0.7540983606557377,0.5802752293577982,0.8939929328621908,0.7037552155771906,244.0,Achillea.millefolium,0.33437359001353584,opth,2,False,mlp1,bce,msle
3,0.9420461677941279,0.26331076703097434,0.9230769230769231,0.7960108794197642,0.9988623435722411,0.8859737638748738,13.0,Achillea.nana,0.7190878024966874,opth,2,False,mlp1,bce,msle
4,0.9326380855986119,0.5532081091404779,0.8846153846153846,0.8928571428571429,0.9937238493723849,0.9405940594059405,52.0,Achillea.roseo.alba,0.7774725274725274,opth,2,False,mlp1,bce,msle
5,0.9941651705565531,0.18253968253968253,1.0,0.9452423698384201,1.0,0.9718504845408399,2.0,Achnatherum.calamagrostis,0.9452423698384202,opth,2,False,mlp1,bce,msle
6,0.8510038459031354,0.23009250532715264,0.6896551724137931,0.777882797731569,0.9785969084423306,0.8667719852553976,58.0,Acinos.alpinus,0.46753797014536214,opth,2,False,mlp1,bce,msle
7,0.8431818181818183,0.17459140119339706,0.75,0.7090909090909091,0.9948979591836735,0.8280254777070064,16.0,Acinos.arvensis,0.459090909090909,opth,2,False,mlp1,bce,msle
8,0.820818345323741,0.012916575520634615,0.5,0.8309352517985612,0.9978401727861771,0.9067713444553483,4.0,Aconitum.lycoctonum,0.3309352517985613,opth,2,False,mlp1,bce,msle
9,0.8237623762376237,0.019125680407849472,0.0,0.9783978397839784,0.9954212454212454,0.9868361325465275,5.0,Cacalia.leucophylla,-0.02160216021602157,opth,2,False,mlp1,bce,msle
10,0.7871956717763751,0.03070503646274505,0.42857142857142855,0.9359783588818755,0.9961612284069098,0.9651324965132496,7.0,Aegopodium.podagraria,0.36454978745330413,opth,2,False,mlp1,bce,msle
11,0.8849477996564027,0.2136397681359081,0.8285714285714286,0.7909343200740055,0.9930313588850174,0.8805355303810505,35.0,Agrimonia.eupatoria,0.6195057486454343,opth,2,False,mlp1,bce,msle
12,0.8783137691714507,0.25158628539509864,0.7454545454545455,0.824693685202639,0.984251968503937,0.8974358974358975,55.0,Agrostis.alpina,0.5701482306571846,opth,2,False,mlp1,bce,msle
13,0.8335139174294789,0.3774935651477002,0.8113207547169812,0.7099009900990099,0.9728629579375848,0.8208357183743561,106.0,Agrostis.capillaris,0.521221744815991,opth,2,False,mlp1,bce,msle
14,0.8945909186022181,0.2964117911101485,0.6481481481481481,0.8785310734463276,0.9800420168067226,0.9265143992055611,54.0,Agrostis.rupestris,0.5266792215944758,opth,2,False,mlp1,bce,msle
15,0.8191645163539996,0.07738414311275355,0.7692307692307693,0.7896645512239348,0.9965675057208238,0.8811330298431967,13.0,Agrostis.agrostiflora,0.558895320454704,opth,2,False,mlp1,bce,msle
