,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,fold,subset,postprocessing
629,0.9852511986658328,0.8194791113450856,0.8846153846153846,0.9695874736525143,0.99906919019547,0.9841075794621027,26.0,Serratula.lycopifolia,0.8542028582678989,1,train,opth
630,0.8200629307761462,0.04483197278222297,0.8,0.7467785436020378,0.9991980753809142,0.8547418967587035,10.0,Serratula.nudicaulis,0.5467785436020378,1,train,opth
631,0.8211378687537627,0.02653751778561554,0.92,0.6294400963275135,0.9990444338270426,0.7722991689750692,25.0,Sonchus.asper,0.5494400963275137,1,train,opth
632,0.7552067468778556,0.17651681179787274,0.640625,0.7578434358818155,0.9908403026682596,0.8588194684156023,64.0,Taraxacum.erythrospermum,0.39846843588181535,1,train,opth
633,0.907745981275393,0.3769721569364063,0.8235294117647058,0.854954954954955,0.9989473684210526,0.9213592233009709,17.0,Taraxacum.palustre,0.678484366719661,1,train,opth
634,0.6875697964092433,0.1313638759653584,0.7619047619047619,0.536680697534576,0.9972067039106145,0.6978107896794371,21.0,Tolpis.staticifolia,0.2985854594393378,1,train,opth
635,0.8898561582259513,0.05803890372758316,0.8,0.7198082109679352,0.9991680532445923,0.8367880160250828,10.0,Tragopogon.crocifolius,0.5198082109679354,1,train,opth
636,0.90426499219101,0.2508516179954915,0.8372093023255814,0.8712051517939282,0.9950963222416812,0.9290385873119686,86.0,Cerinthe.minor,0.7084144541195097,1,train,opth
637,0.5640270288263098,0.006842779875297344,0.2222222222222222,0.9170161773517076,0.9977183833116037,0.9556665625975648,9.0,Cynoglossum.officinale,0.1392383995739297,1,train,opth
638,0.7977498169229745,0.03158527810625866,0.5555555555555556,0.884062312762133,0.9986463620981387,0.9378674717940569,9.0,Lithospermum.arvense,0.43961786831768856,1,train,opth
639,0.8015291808806291,0.173080159848263,0.717391304347826,0.7576491972129658,0.9948289578361177,0.860189165950129,46.0,Myosotis.decumbens,0.4750405015607919,1,train,opth
640,0.9372183838990689,0.10736785507985243,0.8888888888888888,0.8452988885551217,0.9992897727272727,0.9158665581773799,18.0,Myosotis.discolor,0.7341877774440104,1,train,opth
641,0.9017982418463477,0.1929211306004842,0.7619047619047619,0.9064942874323512,0.9983443708609272,0.9502048534509927,21.0,Pulmonaria.angustifolia,0.668399049337113,1,train,opth
642,0.9727490734684978,0.13403070259278282,0.9090909090909091,0.8636091127098321,0.9996530187369882,0.9266645223544548,11.0,Alyssum.alpestre,0.7727000218007412,1,train,opth
643,0.8583628542510122,0.22354756497313552,0.7368421052631579,0.8245192307692307,0.9981811567842852,0.9030771762382754,19.0,Alyssum.montanum,0.5613613360323886,1,train,opth
644,0.532869122491764,0.0068055069518013645,0.25,0.8505540581012279,0.9978917779339423,0.9183508488278093,8.0,Arabis.alpina,0.10055405810122786,1,train,opth
645,0.9091643209819575,0.08907884705270751,0.8461538461538461,0.8203359328134373,0.999269272926562,0.9010047768077747,13.0,Arabis.auriculata,0.6664897789672835,1,train,opth
646,0.9430342651036969,0.21845963302180807,0.9,0.8208596333032763,0.9992682034394438,0.9013201320132013,20.0,Cardamine.bellidifolia,0.7208596333032764,1,train,opth
647,0.941222521935944,0.197122868446209,0.9743589743589743,0.7433494558645707,0.9995934959349594,0.852635228848821,39.0,Cardamine.resedifolia,0.717708430223545,1,train,opth
648,0.692977864193838,0.12669759871869685,0.5,0.7271911456775352,0.9991779695848746,0.8417590027700831,4.0,Iberis.pinnata,0.2271911456775353,1,train,opth
649,0.7883136184410069,0.15081259241082345,0.86,0.583864118895966,0.9963768115942029,0.7362784471218207,50.0,Kandis.perfoliata,0.443864118895966,1,train,opth
650,0.8510243196386251,0.06680833066671307,0.7368421052631579,0.8210939860985191,0.9963329666299964,0.9002650762094102,38.0,Noccaea.brachypetala,0.5579360913616771,1,train,opth
651,0.9422470729510657,0.1275936439817276,0.8125,0.9174422095466827,0.9990192873488069,0.9564945226917058,16.0,Pritzelago.alpina,0.7299422095466825,1,train,opth
652,0.8581572711191215,0.06927125077454113,0.7222222222222222,0.8377891258636228,0.9982104509663565,0.9109913441123633,18.0,Sisymbrium.austriacum,0.5600113480858449,1,train,opth
653,0.8208606574943209,0.027908494272960906,0.8571428571428571,0.6687668766876688,0.9991035410129987,0.8012221423436376,14.0,Campanula.alpestris,0.5259097338305259,1,train,opth
654,0.9653511325061646,0.37190342102380064,0.9574468085106383,0.8807254841684599,0.9986057859881492,0.935968637700098,94.0,Phyteuma.globulariifolium,0.8381722926790982,1,train,opth
655,0.900499375007735,0.21218396717590793,0.9183673469387755,0.727107337780473,0.9983347210657785,0.8414035087719298,49.0,Phyteuma.michelii,0.6454746847192485,1,train,opth
656,0.9358454080450551,0.4213425141933418,0.864406779661017,0.8899053627760253,0.9915641476274165,0.9379883624272651,177.0,Arenaria.gothica,0.7543121424370423,1,train,opth
657,0.9499917704504307,0.2029303406407231,0.9090909090909091,0.8856366928183464,0.9989788972089857,0.9388995521433141,33.0,Cerastium.cerastoides,0.7947276019092555,1,train,opth
658,0.9477025392986699,0.23444714757874194,0.8717948717948718,0.8978234582829504,0.9983193277310924,0.9454082444692026,39.0,Dianthus.hyssopifolius,0.7696183300778223,1,train,opth
659,0.9358797251475628,0.35573317642374275,0.9640287769784173,0.7911471321695761,0.9980338183248132,0.8826291079812206,139.0,Dianthus.pavonius,0.7551759091479933,1,train,opth
660,0.9372691349540416,0.09493502162764428,0.9047619047619048,0.8722188815393866,0.9993110575266965,0.9314496708942045,21.0,Minuartia.hybrida,0.7769807863012914,1,train,opth
661,0.8724012993503247,0.061614131068884116,0.6666666666666666,0.9511244377811094,0.9987405541561712,0.9743510981416065,12.0,Minuartia.rupestris,0.6177911044477762,1,train,opth
662,0.9490710941510924,0.4553838642869131,0.9451219512195121,0.8473138548539114,0.9966740576496674,0.9159449821701477,164.0,Minuartia.sedoides,0.7924358060734236,1,train,opth
663,0.9301664825474348,0.4669061060829885,0.9382716049382716,0.7930926216640503,0.9960567823343849,0.8830624016780283,162.0,Sagina.glabra,0.7313642266023219,1,train,opth
664,0.9043357379020139,0.227604340635495,0.8,0.8247670574090773,0.9985443959243085,0.9033744855967079,20.0,Sagina.saginoides,0.6247670574090773,1,train,opth
665,0.8670588309588764,0.08228307045854087,0.8541666666666666,0.7490148529857532,0.9971751412429378,0.8554613120997058,48.0,Silene.italica,0.60318151965242,1,train,opth
666,0.8474992328935256,0.17554325451563196,0.8977272727272727,0.660632095734888,0.9958371877890841,0.7943183914406936,88.0,Silene.latifolia,0.5583593684621606,1,train,opth
667,0.9232495511669659,0.015227401645002334,0.8,0.7923399162178336,0.9996224990562477,0.8839926556501418,5.0,Silene.suecica,0.5923399162178336,1,train,opth
668,0.8061030097707075,0.17147970758579556,0.7580645161290323,0.7165905631659056,0.9936682144364711,0.8326848249027238,62.0,Chenopodium.bonus.henricus,0.474655079294938,1,train,opth
669,0.9250321782425193,0.35185503771526927,0.8852459016393442,0.7991479001825929,0.9973414356247626,0.8873120459537084,61.0,Helianthemum.apenninum,0.6843938018219371,1,train,opth
670,0.8658928049257297,0.3164322624512219,0.8082901554404145,0.8167406467977172,0.98584003061615,0.8933587653892838,193.0,Helianthemum.oelandicum,0.6250308022381317,1,train,opth
671,0.9625374027528426,0.032498517814525237,0.8,0.8946738479952124,0.9996656636576395,0.9442602242223275,5.0,Convolvulus.cantabricus,0.6946738479952126,1,train,opth
672,0.9486797517514468,0.3321032135964686,0.859375,0.884252208346025,0.9969093406593407,0.9372074253430186,64.0,Sedum.alpestre,0.7436272083460249,1,train,opth
673,0.8114561766735681,0.04448975678581536,0.7714285714285715,0.7025966183574879,0.9965738758029978,0.8241544182751903,35.0,Sedum.anacampseros,0.47402518978605945,1,train,opth
674,0.890356648783615,0.26588835513334547,0.9259259259259259,0.6686911630731855,0.9981867633726201,0.800872885979269,54.0,Sedum.ochroleucum,0.5946170889991116,1,train,opth
675,0.9391956715751895,0.43261757256381417,0.8888888888888888,0.8798192771084338,0.9989740082079344,0.935618193465727,27.0,Sedum.sediforme,0.7687081659973227,1,train,opth
676,0.9657317527131116,0.2053595635050003,0.9047619047619048,0.8905592303066747,0.9993252361673415,0.9418124006359301,21.0,Sempervivum.calcareum,0.7953211350685794,1,train,opth
677,0.9221510931416591,0.196244214172102,0.75,0.9928122192273136,0.999397045523063,0.99609375,8.0,Euphorbia.esula,0.7428122192273134,1,train,opth
678,0.9464856559254035,0.5096847622380631,0.8970588235294118,0.8766739333540953,0.9950512548603747,0.9321192052980133,136.0,Anthyllis.montana,0.7737327568835071,1,train,opth
679,0.9610801548684141,0.2640380843728554,0.9565217391304348,0.8703369434416366,0.9996544574982723,0.9305242843357993,23.0,Argyrolobium.zanonii,0.8268586825720714,1,train,opth
680,0.9025645508484762,0.3401464979508303,0.9190751445086706,0.7596093257718967,0.9942268041237113,0.8612252187890694,173.0,Astragalus.danicus,0.6786844702805672,1,train,opth
681,0.9025640317950984,0.3325148460816267,0.7767857142857143,0.8769706336939722,0.9912648497554158,0.9306216171887813,112.0,Astragalus.sempervirens,0.6537563479796864,1,train,opth
682,0.9794255504687159,0.20036261420560758,0.9090909090909091,0.88189448441247,0.9996602106693849,0.9370918936136328,11.0,Astragalus.vesicarius,0.790985393503379,1,train,opth
683,0.9673533900152606,0.10071095653432587,0.9090909090909091,0.8932853717026379,0.9996645420999665,0.9434858318822226,11.0,Bituminaria.bituminosa,0.8023762807935468,1,train,opth
684,0.9833032762248272,0.23364443078671346,0.9,0.9693417493237151,0.9993802293151534,0.984131827891364,20.0,Dorycnium.pentaphyllum,0.869341749323715,1,train,opth
685,0.7672375112174694,0.044285247227016024,0.5,0.7774454083158839,0.9992310649750096,0.8744952893674294,4.0,Genista.cinerea,0.27744540831588393,1,train,opth
686,0.8121796152053791,0.24354967201403635,0.6666666666666666,0.7938885560215698,0.998869204673954,0.8846603238190619,9.0,Lathyrus.hirsutus,0.46055522268823657,1,train,opth
687,0.927005962542554,0.6847151782774505,0.9706390328151986,0.7496387283236994,0.9918738049713193,0.8539094650205762,579.0,Lotus.alpinus,0.720277761138898,1,train,opth
688,0.9041843971631205,0.306723386781859,0.851063829787234,0.7878787878787878,0.9973149213655543,0.8803114948366345,47.0,Lotus.delortii,0.638942617666022,1,train,opth
689,0.9319407008086253,0.025154025714299286,0.875,0.8547469302186284,0.9996497373029772,0.9215369712625121,8.0,Lotus.pedunculatus,0.7297469302186284,1,train,opth
690,0.9601046435578808,0.1041830037164237,0.9090909090909091,0.8615107913669064,0.9996521739130435,0.9254548381903075,11.0,Medicago.arabica,0.7706017004578154,1,train,opth
691,0.9910607356715141,0.5785951890656469,0.8571428571428571,0.9700598802395209,0.9996914532551682,0.984652788330041,7.0,Melilotus.neapolitanus,0.827202737382378,1,train,opth
692,0.9027553069820637,0.25934034294112174,0.8977272727272727,0.7637312058913778,0.9963971176941553,0.8646864686468647,88.0,Ononis.cristata,0.6614584786186506,1,train,opth
693,0.8968276283618581,0.23078836369067668,0.9466666666666667,0.7081295843520783,0.998276604911676,0.8285356695869838,75.0,Oxytropis.lapponica,0.6547962510187451,1,train,opth
694,0.8952165286404417,0.1866185026732634,0.7428571428571429,0.8870772946859904,0.9969460468272819,0.9388081163125099,35.0,Trifolium.incarnatum,0.6299344375431333,1,train,opth
695,0.902168431669188,0.12593769347151162,0.9047619047619048,0.8208774583963692,0.9985277880014722,0.9010295582862836,42.0,Trifolium.pallescens,0.7256393631582738,1,train,opth
696,0.8123066946024146,0.009086917329582922,0.6666666666666666,0.8781801855731817,0.9993188010899182,0.9348414847857257,6.0,Vicia.pannonica,0.5448468522398482,1,train,opth
697,0.8585575148597278,0.22960915247064084,0.7924528301886793,0.7679728478864548,0.9912385503783353,0.8654381084840056,106.0,Vicia.tenuifolia,0.5604256780751342,1,train,opth
