,Aceras.anthropophorum,Achillea.collina,Achillea.millefolium,Achillea.nana,Achillea.roseo.alba,Achnatherum.calamagrostis,Acinos.alpinus,Acinos.arvensis,Aconitum.lycoctonum,Cacalia.leucophylla,Aegopodium.podagraria,Agrimonia.eupatoria,Agrostis.alpina,Agrostis.capillaris,Agrostis.rupestris,Agrostis.agrostiflora,Agrostis.stolonifera,Ajuga.chamaepitys,Ajuga.genevensis,Ajuga.pyramidalis,Ajuga.reptans,Alchemilla.alpina,Alchemilla.xanthochlora,Allium.lusitanicum,Allium.oleraceum,Allium.schoenoprasum,Allium.scorodoprasum,Allium.sphaerocephalon,Allium.vineale,Alopecurus.pratensis,Alyssum.alyssoides,Anacamptis.pyramidalis,Androsace.obtusifolia,Angelica.sylvestris,Antennaria.carpatica,Antennaria.dioica,Anthemis.arvensis,Anthericum.liliago,Anthoxanthum.odoratum,Anthriscus.sylvestris,Anthyllis.vulneraria,Aphanes.arvensis,Aquilegia.vulgaris,Arabidopsis.thaliana,Arabis.ciliata,Arabis.hirsuta,Arenaria.serpyllifolia,Armeria.arenaria,Arnica.montana,Arrhenatherum.elatius,Artemisia.absinthium,Artemisia.campestris,Artemisia.vulgaris,Asperula.cynanchica,Asphodelus.albus,Aster.alpinus,Aster.bellidiastrum,Aster.linosyris,Astragalus.alpinus,Astragalus.depressus,Astragalus.monspessulanus,Astragalus.onobrychis,Astragalus.penduliflorus,Astrantia.major,Astrantia.minor,Deschampsia.flexuosa,Bartsia.alpina,Bellis.perennis,Biscutella.laevigata,Blackstonia.perfoliata,Blysmus.compressus,Bothriochloa.ischaemum,Botrychium.lunaria,Brachypodium.sylvaticum,Briza.media,Bromus.erectus,Bromus.hordeaceus,Bromus.squarrosus,Bromus.sterilis,Bromus.tectorum,Bunias.orientalis,Bunium.bulbocastanum,Buphthalmum.salicifolium,Bupleurum.falcatum,Bupleurum.ranunculoides,Calamagrostis.varia,Calluna.vulgaris,Calystegia.sepium,Campanula.barbata,Campanula.cochleariifolia,Campanula.glomerata,Campanula.rapunculoides,Campanula.rapunculus,Campanula.rhomboidalis,Campanula.rotundifolia,Campanula.scheuchzeri,Campanula.thyrsoides,Capsella.bursa.pastoris,Cardamine.pratensis,Carduus.defloratus,Carduus.nutans,Carex.atrata,Carex.capillaris,Carex.caryophyllea,Carex.curvula,Carex.davalliana,Carex.distans,Carex.divulsa,Carex.ericetorum,Carex.ferruginea,Carex.flacca,Carex.halleriana,Carex.hirta,Carex.hostiana,Carex.humilis,Carex.liparocarpos,Carex.montana,Carex.spicata,Carex.nigra,Carex.ornithopoda,Carex.pallescens,Carex.panicea,Carex.rupestris,Carex.sempervirens,Carex.tomentosa,Carlina.acaulis,Carlina.vulgaris,Carum.carvi,Centaurea.jacea,Centaurea.montana,Centaurea.scabiosa,Cerastium.arvense,Cerastium.brachypetalum,Cerastium.fontanum,Cerastium.glomeratum,Cerastium.pumilum,Cerastium.semidecandrum,Chaerophyllum.aureum,Chaerophyllum.hirsutum,Chaerophyllum.villarsii,Chenopodium.album,Chondrilla.juncea,Cichorium.intybus,Cirsium.acaule,Cirsium.arvense,Cirsium.eriophorum,Cirsium.palustre,Cirsium.spinosissimum,Cirsium.tuberosum,Cirsium.vulgare,Clinopodium.vulgare,Coeloglossum.viride,Colchicum.autumnale,Convolvulus.arvensis,Conyza.canadensis,Coronilla.minima,Crepis.aurea,Crepis.biennis,Crepis.bocconi,Crepis.conyzifolia,Crepis.foetida,Crepis.mollis,Crepis.pyrenaica,Crepis.vesicaria,Cruciata.glabra,Cruciata.laevipes,Cruciata.pedemontana,Cuscuta.epithymum,Cynosurus.cristatus,Dactylis.glomerata,Dactylorhiza.maculata,Dactylorhiza.majalis,Danthonia.decumbens,Daucus.carota,Deschampsia.cespitosa,Dianthus.carthusianorum,Dianthus.deltoides,Dianthus.sylvestris,Dipsacus.fullonum,Draba.aizoides,Draba.siliquosa,Dryas.octopetala,Dryopteris.filix.mas,Echium.vulgare,Epilobium.angustifolium,Epipactis.palustris,Equisetum.arvense,Equisetum.palustre,Equisetum.telmateia,Erigeron.acer,Erigeron.alpinus,Erigeron.annuus,Erigeron.glabratus,Erigeron.neglectus,Erigeron.uniflorus,Erodium.cicutarium,Erophila.verna,Eryngium.campestre,Erysimum.rhaeticum,Erysimum.virgatum,Eupatorium.cannabinum,Euphorbia.cyparissias,Euphorbia.dulcis,Euphorbia.helioscopia,Euphorbia.seguieriana,Euphorbia.brittingeri,Euphrasia.alpina,Euphrasia.minima,Euphrasia.salisburgensis,Euphrasia.stricta,Festuca.arundinacea,Festuca.ovina,Festuca.halleri,Festuca.laevigata,Festuca.nigrescens,Festuca.paniculata,Festuca.quadriflora,Festuca.rubra,Festuca.valesiaca,Festuca.violacea,Filipendula.vulgaris,Fragaria.vesca,Fumana.procumbens,Galeopsis.tetrahit,Galium.anisophyllon,Galium.aparine,Galium.boreale,Galium.corrudifolium,Galium.glaucum,Galium.lucidum,Galium.mollugo,Galium.pumilum,Galium.verum,Genista.pilosa,Genista.sagittalis,Genista.tinctoria,Gentiana.acaulis,Gentiana.alpina,Gentiana.bavarica,Gentiana.cruciata,Gentiana.lutea,Gentiana.nivalis,Gentiana.punctata,Gentiana.verna,Geranium.columbinum,Geranium.dissectum,Geranium.molle,Geranium.pyrenaicum,Geranium.robertianum,Geranium.rotundifolium,Geranium.sanguineum,Geranium.sylvaticum,Geum.montanum,Geum.rivale,Geum.urbanum,Glechoma.hederacea,Globularia.bisnagarica,Globularia.cordifolia,Globularia.nudicaulis,Gymnadenia.conopsea,Gypsophila.repens,Helianthemum.nummularium,Helleborus.foetidus,Heracleum.sphondylium,Hieracium.bifidum,Hieracium.murorum,Hieracium.piliferum,Hieracium.prenanthoides,Hieracium.villosum,Himantoglossum.hircinum,Hippocrepis.comosa,Holcus.lanatus,Homogyne.alpina,Hornungia.petraea,Hypericum.maculatum,Hypericum.perforatum,Hypericum.richeri,Hypochaeris.maculata,Hypochaeris.radicata,Hyssopus.officinalis,Inula.salicina,Isatis.tinctoria,Juncus.alpinoarticulatus,Juncus.articulatus,Juncus.effusus,Juncus.inflexus,Juncus.jacquinii,Juncus.trifidus,Juncus.triglumis,Knautia.arvensis,Knautia.dipsacifolia,Koeleria.macrantha,Koeleria.pyramidata,Koeleria.vallesiana,Lactuca.perennis,Lactuca.serriola,Lamium.purpureum,Lapsana.communis,Laserpitium.halleri,Laserpitium.latifolium,Laserpitium.siler,Lathyrus.heterophyllus,Lathyrus.occidentalis,Lathyrus.pratensis,Lathyrus.sphaericus,Lathyrus.sylvestris,Lathyrus.tuberosus,Leontodon.autumnalis,Leontodon.hispidus,Leontopodium.alpinum,Leucanthemopsis.alpina,Leucanthemum.vulgare,Lilium.martagon,Linaria.repens,Linum.alpinum,Linum.catharticum,Linum.tenuifolium,Listera.ovata,Lolium.multiflorum,Lolium.perenne,Lotus.corniculatus,Lotus.maritimus,Luzula.campestris,Luzula.lutea,Luzula.multiflora,Luzula.sieberi,Luzula.spicata,Luzula.sudetica,Lysimachia.nummularia,Lysimachia.vulgaris,Malva.moschata,Malva.sylvestris,Medicago.falcata,Medicago.lupulina,Medicago.minima,Medicago.sativa,Melica.ciliata,Melilotus.albus,Meum.athamanticum,Minuartia.laricifolia,Minuartia.rostrata,Minuartia.verna,Muscari.comosum,Myosotis.alpestris,Myosotis.arvensis,Myosotis.ramosissima,Myosotis.scorpioides,Myosotis.stricta,Narcissus.poeticus,Nardus.stricta,Odontites.luteus,Onobrychis.montana,Onobrychis.viciifolia,Ononis.natrix,Ononis.repens,Ononis.spinosa,Ophioglossum.vulgatum,Ophrys.apifera,Ophrys.insectifera,Orchis.mascula,Orchis.militaris,Origanum.vulgare,Ornithogalum.umbellatum,Orobanche.alba,Orobanche.caryophyllacea,Oxytropis.campestris,Oxytropis.helvetica,Oxytropis.pilosa,Papaver.rhoeas,Paradisea.liliastrum,Parnassia.palustris,Pastinaca.sativa,Pedicularis.foliosa,Pedicularis.gyroflexa,Pedicularis.tuberosa,Pedicularis.verticillata,Petrorhagia.prolifera,Petrorhagia.saxifraga,Phleum.alpinum,Phleum.hirsutum,Phleum.phleoides,Phyteuma.betonicifolium,Phyteuma.hemisphaericum,Phyteuma.orbiculare,Phyteuma.ovatum,Phyteuma.spicatum,Picris.hieracioides,Pimpinella.major,Pimpinella.saxifraga,Plantago.alpina,Plantago.atrata,Plantago.lanceolata,Plantago.major,Plantago.media,Plantago.maritima,Platanthera.bifolia,Poa.alpina,Poa.annua,Poa.bulbosa,Poa.cenisia,Poa.chaixii,Poa.compressa,Poa.nemoralis,Poa.pratensis,Poa.supina,Polygala.alpestris,Polygala.amarella,Polygala.comosa,Polygala.vulgaris,Polygonum.aviculare,Polygonum.bistorta,Polygonum.viviparum,Polystichum.lonchitis,Potentilla.argentea,Potentilla.aurea,Potentilla.crantzii,Potentilla.erecta,Potentilla.grandiflora,Potentilla.neumanniana,Potentilla.pusilla,Potentilla.recta,Potentilla.reptans,Potentilla.rupestris,Potentilla.thuringiaca,Primula.elatior,Primula.farinosa,Primula.veris,Prunella.grandiflora,Prunella.laciniata,Prunella.vulgaris,Prunus.spinosa,Veronica.spicata,Pulsatilla.alpina,Pulsatilla.halleri,Pulsatilla.vernalis,Ranunculus.aconitifolius,Ranunculus.acris,Ranunculus.bulbosus,Ranunculus.glacialis,Ranunculus.gramineus,Ranunculus.kuepferi,Ranunculus.montanus,Ranunculus.serpens,Ranunculus.repens,Reseda.lutea,Rhinanthus.alectorolophus,Rhinanthus.glacialis,Rhinanthus.minor,Rhododendron.ferrugineum,Rumex.acetosa,Rumex.acetosella,Rumex.crispus,Rumex.obtusifolius,Rumex.scutatus,Salix.herbacea,Salix.reticulata,Salix.retusa,Salix.serpyllifolia,Salvia.pratensis,Sanguisorba.minor,Sanguisorba.officinalis,Saponaria.ocymoides,Saxifraga.aizoides,Saxifraga.granulata,Saxifraga.oppositifolia,Saxifraga.paniculata,Saxifraga.tridactylites,Scabiosa.columbaria,Scabiosa.lucida,Scabiosa.triandra,Scorzonera.humilis,Scorzonera.laciniata,Scutellaria.alpina,Securigera.varia,Sedum.acre,Sedum.album,Sedum.atratum,Sedum.montanum,Sedum.rupestre,Sedum.sexangulare,Selaginella.selaginoides,Sempervivum.arachnoideum,Sempervivum.montanum,Sempervivum.tectorum,Senecio.doronicum,Senecio.erucifolius,Senecio.incanus,Senecio.jacobaea,Serratula.tinctoria,Seseli.annuum,Sesleria.caerulea,Sherardia.arvensis,Sideritis.hyssopifolia,Silaum.silaus,Silene.acaulis,Silene.dioica,Silene.flos.cuculi,Silene.flos.jovis,Silene.nutans,Silene.otites,Silene.rupestris,Silene.vulgaris,Sinapis.arvensis,Soldanella.alpina,Solidago.gigantea,Solidago.virgaurea,Stachys.officinalis,Stachys.pradica,Stachys.recta,Stellaria.graminea,Stipa.capillata,Stipa.eriocaulis,Succisa.pratensis,Symphytum.officinale,Taraxacum.alpinum,Taraxacum.officinale,Tephroseris.integrifolia,Teucrium.botrys,Teucrium.chamaedrys,Teucrium.montanum,Thalictrum.alpinum,Thalictrum.aquilegiifolium,Thalictrum.minus,Thalictrum.simplex,Thesium.alpinum,Thesium.linophyllon,Thesium.pyrenaicum,Tofieldia.calyculata,Tragopogon.dubius,Tragopogon.pratensis,Traunsteinera.globosa,Trifolium.alpestre,Trifolium.alpinum,Trifolium.arvense,Trifolium.aureum,Trifolium.badium,Trifolium.campestre,Trifolium.dubium,Trifolium.medium,Trifolium.montanum,Trifolium.ochroleucon,Trifolium.pratense,Trifolium.repens,Trifolium.rubens,Trifolium.scabrum,Trifolium.striatum,Trifolium.thalii,Trinia.glauca,Trisetum.distichophyllum,Trisetum.flavescens,Trollius.europaeus,Turritis.glabra,Tussilago.farfara,Urtica.dioica,Valeriana.dioica,Valeriana.montana,Valeriana.officinalis,Valerianella.dentata,Valerianella.locusta,Veratrum.album,Verbascum.lychnitis,Verbascum.nigrum,Verbascum.thapsus,Verbena.officinalis,Veronica.aphylla,Veronica.arvensis,Veronica.bellidioides,Veronica.chamaedrys,Veronica.fruticans,Veronica.fruticulosa,Veronica.officinalis,Veronica.persica,Veronica.serpyllifolia,Vicia.cracca,Vicia.hirsuta,Vicia.onobrychioides,Vicia.sativa,Vicia.sepium,Vicia.tetrasperma,Vincetoxicum.hirundinaria,Viola.arvensis,Viola.biflora,Viola.calcarata,Viola.hirta,Viola.rupestris,Vulpia.myuros,Athamanta.cretensis,Bupleurum.baldense,Imperatoria.ostruthium,Laserpitium.gallicum,Oenanthe.silaifolia,Seseli.galloprovinciale,Torilis.leptophylla,Achillea.ptarmica,Artemisia.alba,Bombycilaena.erecta,Cacalia.alliariae,Cacalia.alpina,Carduus.nigrescens,Catananche.caerulea,Centaurea.alpestris,Centaurea.paniculata,Centaurea.triumfetti,Centaurea.uniflora,Cirsium.ferox,Cirsium.morisianum,Cirsium.rivulare,Crepis.albida,Crepis.nicaeensis,Doronicum.grandiflorum,Echinops.ritro,Erigeron.atticus,Filago.vulgaris,Helichrysum.stoechas,Hieracium.glanduliferum,Pilosella.peleteriana,Pilosella.officinarum,Hieracium.rionii,Pilosella.corymbuloides,Inula.montana,Leontodon.pyrenaicus,Leucanthemum.adustum,Leucanthemum.atratum,Omalotheca.supina,Omalotheca.sylvatica,Pulicaria.dysenterica,Scorzonera.hispanica,Senecio.aquaticus,Senecio.vulgaris,Serratula.lycopifolia,Serratula.nudicaulis,Sonchus.asper,Taraxacum.erythrospermum,Taraxacum.palustre,Tolpis.staticifolia,Tragopogon.crocifolius,Cerinthe.minor,Cynoglossum.officinale,Lithospermum.arvense,Myosotis.decumbens,Myosotis.discolor,Pulmonaria.angustifolia,Alyssum.alpestre,Alyssum.montanum,Arabis.alpina,Arabis.auriculata,Cardamine.bellidifolia,Cardamine.resedifolia,Iberis.pinnata,Kandis.perfoliata,Noccaea.brachypetala,Pritzelago.alpina,Sisymbrium.austriacum,Campanula.alpestris,Phyteuma.globulariifolium,Phyteuma.michelii,Arenaria.gothica,Cerastium.cerastoides,Dianthus.hyssopifolius,Dianthus.pavonius,Minuartia.hybrida,Minuartia.rupestris,Minuartia.sedoides,Sagina.glabra,Sagina.saginoides,Silene.italica,Silene.latifolia,Silene.suecica,Chenopodium.bonus.henricus,Helianthemum.apenninum,Helianthemum.oelandicum,Convolvulus.cantabricus,Sedum.alpestre,Sedum.anacampseros,Sedum.ochroleucum,Sedum.sediforme,Sempervivum.calcareum,Euphorbia.esula,Anthyllis.montana,Argyrolobium.zanonii,Astragalus.danicus,Astragalus.sempervirens,Astragalus.vesicarius,Bituminaria.bituminosa,Dorycnium.pentaphyllum,Genista.cinerea,Lathyrus.hirsutus,Lotus.alpinus,Lotus.delortii,Lotus.pedunculatus,Medicago.arabica,Melilotus.neapolitanus,Ononis.cristata,Oxytropis.lapponica,Trifolium.incarnatum,Trifolium.pallescens,Vicia.pannonica,Vicia.tenuifolia,Gentiana.angustifolia,Gentiana.brachyphylla,Gentiana.orbicularis,Gentiana.rostanii,Gentianella.campestris,Gentianella.ciliata,Gentianella.tenella,Hypericum.tetrapterum,Herniaria.incana,Calamintha.nepeta,Mentha.aquatica,Mentha.longifolia,Nepeta.nepetella,Prunella.hyssopifolia,Teucrium.polium,Linum.bienne,Linum.suffruticosum,Lythrum.salicaria,Althaea.hirsuta,Epilobium.parviflorum,Plantago.sempervirens,Armeria.alpina,Polygala.calcarea,Rumex.arifolius,Rumex.conglomeratus,Rumex.nebroides,Rumex.pseudalpinus,Androsace.adfinis,Androsace.vitaliana,Primula.vulgaris,Aconitum.anthora,Anemone.baldensis,Anemone.narcissifolia,Caltha.palustris,Ranunculus.aduncus,Ranunculus.carinthiacus,Ranunculus.sartorianus,Reseda.phyteuma,Alchemilla.fissa,Alchemilla.flabellata,Alchemilla.glabra,Alchemilla.glaucescens,Alchemilla.monticola,Alchemilla.pentaphyllea,Filipendula.ulmaria,Potentilla.brauneana,Potentilla.neglecta,Sibbaldia.procumbens,Galium.megalospermum,Galium.obliquum,Galium.palustre,Galium.pseudohelveticum,Galium.uliginosum,Salix.foetida,Thesium.divaricatum,Saxifraga.bryoides,Saxifraga.exarata,Digitalis.grandiflora,Euphrasia.officinalis,Linaria.simplex,Pedicularis.cenisia,Pedicularis.comosa,Pedicularis.kerneri,Pedicularis.rosea,Pedicularis.rostratospicata,Verbascum.chaixii,Veronica.allionii,Veronica.alpina,Veronica.austriaca,Veronica.verna,Valeriana.tuberosa,Viola.saxatilis,Carex.acutiformis,Carex.bicolor,Carex.cuprina,Carex.disticha,Carex.foetida,Carex.frigida,Carex.melanostachya,Carex.ovalis,Carex.paniculata,Carex.parviflora,Carex.viridula,Eleocharis.quinqueflora,Eriophorum.polystachion,Kobresia.myosuroides,Schoenus.nigricans,Scirpoides.holoschoenus,Muscari.neglectum,Crocus.vernus,Juncus.conglomeratus,Luzula.alpinopilosa,Luzula.nutans,Gagea.fragifera,Tulipa.australis,Dactylorhiza.latifolia,Ophrys.fuciflora,Orchis.purpurea,Orchis.simia,Alopecurus.alpinus,Alopecurus.rendlei,Avenula.pubescens,Avenula.versicolor,Brachypodium.rupestre,Bromus.commutatus,Bromus.racemosus,Elytrigia.repens,Festuca.cinerea,Festuca.marginata,Festuca.pratensis,Festuca.trichophylla,Gaudinia.fragilis,Helictotrichon.parlatorei,Helictotrichon.sedenense,Helictotrichon.sempervirens,Hordeum.murinum,Hordeum.secalinum,Koeleria.cenisia,Molinia.caerulea,Phleum.pratense,Poa.trivialis,Vulpia.bromoides,Vulpia.ciliata,Equisetum.variegatum,Pachypleurum.mutellinoides,Libanotis.pyrenaica,Alchemilla.alpigena,Anacamptis.morio,Mutellina.adonidifolia,Avenula.pratensis,Gymnadenia.nigra,Murbeckiella.pinnatifida,Silene.conica
CBNA_709,0.010724603,0.012528571,0.264995635,0.0,0.001634127,0.00967619,0.259284524,0.004612302,0.0,0.0,0.001533333,0.002727381,0.003830159,0.07149881,0.000796825,0.000787302,0.00820119,0.0,0.008155159,0.011995238,0.027704762,0.021737698,0.015742063,0.053811111,0.008199603,0.00025,0.0005,0.062203968,0.000222222,0.0,0.003801587,0.004119048,0.001222222,0.0,0.010725794,0.124710714,0.0,0.040844841,0.132017063,0.022865079,0.511801984,0.0004,0.0,0.00147619,0.068083333,0.047035317,0.089359921,0.0,0.013330159,0.155110714,0.000416667,0.001702381,0.0,0.165953571,0.016206746,0.171341667,0.072620635,0.000660714,0.005128968,0.009522222,0.002309127,0.00097619,0.0,0.115803175,0.009552381,0.097428968,0.002844444,0.008615873,0.010013095,0.001325397,0.0,0.000125,0.092418254,0.001,0.388672222,0.519403175,0.002263492,0.00131746,0.0,0.0,0.00312619,0.066699603,0.027455159,0.099513889,0.008281349,0.031130159,0.012629365,0.0,0.000503968,0.043730159,0.078859524,0.000916667,0.001,0.081451587,0.407226984,0.035564286,0.000142857,0.002894444,0.000142857,0.315819444,0.00047619,0.00047619,0.004756746,0.285905556,0.002319444,0.0,0.0,0.000666667,0.000342857,0.0,0.109653968,0.026430159,0.0002,0.0,0.036582143,0.0,0.041127381,0.000325,0.0,0.017675794,0.002342857,0.000666667,0.001444444,0.40214881,0.000267857,0.358830556,0.013586508,0.028343254,0.113736111,0.046811111,0.084512698,0.41839246,0.002703968,0.07625119,0.0005,0.00130119,0.00025,0.099729762,0.0,0.043457937,0.001416667,0.0,0.0,0.14939246,0.02649881,0.057881349,0.0,0.000865079,0.01288254,0.033121825,0.020789286,0.049782143,0.068503571,0.008768651,0.0,0.108785317,0.000527778,0.020465476,0.007711905,0.00125,0.0,0.0,0.061344841,0.005138492,0.0,0.078988889,0.00145,0.003670238,0.108814286,0.265559524,0.0,0.000285714,0.00025,0.018157937,0.045631349,0.009586905,0.017786508,0.140758333,0.0,0.107369841,0.000920238,0.03157381,0.004156746,0.034910317,0.002633333,0.0,0.000342857,0.000125,0.0,0.001658333,0.013564286,0.00155119,0.004767857,0.004763889,0.000936111,0.0,0.011362302,0.006928571,0.023637698,0.014122222,0.0,0.244066667,0.01534881,0.000666667,0.000458333,0.02106627,0.0002,0.002848413,0.048421429,0.004450794,0.008466667,0.000503968,0.0002,0.436139683,0.301742857,0.01848254,0.009822222,0.06712619,0.002639683,0.030012698,0.027881746,0.008480952,0.0002,0.000125,0.133478175,0.003360714,0.016309921,0.020071032,0.007638095,0.032317857,0.336447222,0.178060714,0.258822619,0.013727778,0.044001587,0.010150794,0.013265079,0.0,0.000625,0.020013492,0.394844048,0.059121825,0.004459524,0.08159881,0.000142857,0.0,0.0,0.027259127,0.001369048,0.000833333,0.011884921,0.08087381,0.008835714,0.000333333,0.000291667,0.000142857,0.043019048,0.396664286,0.000236111,0.096459921,0.073657143,0.495159921,0.01014246,0.09072381,0.081300794,0.01270754,0.004210317,0.0,0.038261905,0.000325,0.175531746,0.016869048,0.00415,0.003011905,0.097974603,0.059380556,0.281473413,0.071419444,0.0,0.000587302,0.002674603,0.000166667,0.000361111,0.0,0.000309524,0.000944444,0.000333333,0.000625,0.0,0.166934524,0.005392063,0.180100794,0.072636905,0.017921429,0.024940079,0.000111111,0.0,0.009781349,0.0015,0.095596429,0.082698016,0.010296825,0.001142857,0.139652381,0.0,0.0,0.00284246,0.0,0.212391667,0.027853175,0.002663889,0.167160714,0.146577381,0.009327778,0.034522619,0.181266667,0.001709524,0.033401587,0.003653968,0.011246032,0.320678968,0.00397619,0.030637698,0.0,0.00931627,0.04129127,0.005506349,0.000111111,0.0,0.0,0.006145238,0.0,0.02135754,0.181224206,0.001,0.000125,0.003798016,0.000333333,0.02335873,0.000644444,0.114914286,0.123628968,0.002819048,0.099382143,0.04189127,0.0019,0.0,0.001529762,0.00783254,0.01477619,0.000486111,0.180320238,0.104733333,0.001795635,0.024168651,0.10665,0.002,0.001472222,0.001333333,0.002902381,0.006080556,0.052384921,0.002806746,0.000222222,0.006699206,0.015621429,0.009782937,0.01093254,0.0,0.023027778,0.0,0.000166667,0.000142857,0.214169841,0.001789683,0.00217619,0.003299603,0.003656746,0.023746825,0.021536905,0.008188492,0.010725,0.000166667,0.273430952,0.0,0.030530556,0.065629762,0.029839286,0.123167063,0.004871825,0.054752778,0.126576984,0.014114683,0.508131746,0.026020635,0.013119841,0.201996825,0.0,0.021693651,0.000861111,0.068769841,0.000670635,0.012577381,0.063182143,0.00025,0.104103175,0.001361111,0.023692063,0.041071825,0.004906746,0.021747619,0.001732937,0.000309524,0.003713889,0.027810714,0.163877778,0.011562302,0.048095238,0.031521032,0.0005,0.001378968,0.003318651,0.004405556,0.010637698,0.001184524,0.0005,0.40973254,0.159337698,0.109824206,0.046804762,0.003583333,0.17024246,0.15770873,0.049259921,0.002,0.00095,0.109943254,0.064267063,0.0,0.001720238,0.007546429,0.003306349,0.047087302,0.000503968,0.0,0.383088889,0.0,0.128909127,0.007517063,0.207021429,0.001142857,0.0,0.021236508,0.00367619,0.006400794,0.004338889,0.004514683,0.000142857,0.245435714,0.182841667,0.0,0.008784127,0.008688095,0.035364286,0.057406349,0.200479365,0.00925119,0.142458333,0.167715476,0.007820238,0.0,0.000166667,0.013678968,0.018171825,0.124311111,0.090292063,0.009887302,0.081396429,0.005013095,0.005940079,0.000361111,0.024947619,0.015156349,0.078229762,0.258653571,0.0,0.001111111,0.002811111,0.105781746,0.005795238,0.528472619,0.0,0.061359127,0.0,0.006228571,0.008272619,0.0,0.003690476,0.275588095,0.01361627,0.000111111,0.125973413,0.000142857,0.03796746,0.0002,0.029452381,0.055633333,0.008685714,0.075861508,0.078077778,0.0,0.009181746,0.005932143,0.0,0.000811111,0.032356349,0.016494444,0.002580952,0.104774206,0.071142857,0.0,0.001120635,0.04744127,0.006073413,0.102333333,0.017881349,0.00710119,0.000410714,0.0,0.173114683,0.016533333,0.122442857,0.00025,0.001861111,0.006875397,0.009944048,0.014246825,0.034660714,0.073845635,0.37084881,0.023755556,0.539578571,0.092881746,0.061539683,0.002021825,0.0,0.010993651,0.092722222,0.003736111,0.241489683,0.044376587,0.0,0.061052778,0.018519444,0.0,0.022459524,0.046893254,0.00025,0.0005,0.014801587,0.019009524,0.007267857,0.001537302,0.003436111,0.003145635,0.028535317,0.001392857,0.133927778,0.007656349,0.002172222,0.00947381,0.006799603,0.003807937,0.112494841,0.000111111,0.001222222,0.005747619,0.036034524,0.0,0.021494048,0.002253968,0.002375,0.035206349,0.013446429,0.0005,0.0,0.011769048,0.000267857,0.001720238,0.041096825,0.0,0.003293651,0.0,0.0,0.0005,0.0002,0.002594444,0.016434921,0.0,0.008492063,0.038575,0.007331349,0.002323016,0.022346032,0.005691667,0.0002,0.0,0.00075,0.000333333,0.004204365,0.00245,0.000444444,0.0,0.0,0.0,0.234075794,0.086826984,0.098852778,0.019346429,0.0,0.004007937,0.293014683,0.0002,0.0,0.004604365,0.001,0.013001984,0.0,0.0,0.0,0.022965476,0.003661111,0.053910317,0.0,0.00384246,0.002420635,0.013570635,0.001673413,0.0,0.015026587,0.0,0.000783333,0.001654762,0.01316627,0.024105159,0.013704365,0.0,0.000944444,0.0007,0.026651984,0.086349206,0.003795635,0.0,0.0,0.000333333,0.0,0.034049603,0.0,0.092748413,0.0002,0.0,0.002346825,0.000533333,0.002094444,0.000111111,0.00464127,0.0012,0.000694444,0.01820119,0.023921429,0.238150794,0.0,0.008417857,0.0007,0.030601587,0.0,0.024846429,0.0,0.137273413,0.001,0.061306349,0.064968651,0.0005,0.0,0.0,0.0,0.0,0.021584921,0.00963254,0.0,0.0,0.000222222,0.016759127,0.001819048,0.000125,0.002021825,0.0,0.016413095,0.204655556,0.001620635,0.000236111,0.0,0.110068254,0.01337619,0.0,0.0,0.000142857,0.0,0.0,0.000733333,0.000142857,0.0,0.0,0.0,0.113316667,0.0,0.0005,0.0,0.000311111,0.013060317,0.176764286,0.048553571,0.0,0.04720873,0.017940079,0.000791667,0.008224206,0.000111111,0.015515873,0.007080556,0.000525,0.0,0.050384524,0.019173413,0.014423016,0.0,0.004602381,0.110549206,0.003971825,0.016416667,0.083640476,0.000777778,0.000111111,0.0,0.0,0.0,0.0,0.077635317,0.0,0.016132937,0.0,0.0,0.001055556,0.0,0.013990873,0.013044048,0.002119048,0.0,0.001,0.147468254,0.000222222,0.0,0.001395238,0.004780556,0.001941667,0.000142857,0.155803571,0.007469048,0.010979762,0.003253968,0.0,0.0005,0.0,0.0,0.000833333,0.000611111,0.0,0.0005,0.0,0.000583333,0.0,0.0,0.000142857,0.002309524,0.0,0.0,0.001011111,0.016997222,0.0,0.0005,0.014400397,0.005292857,0.018161111,0.025058333,0.00156746,0.00210119,0.001125,0.0007,0.0,0.12400754,0.009318651,0.353373016,0.0,0.0,0.001936111,0.005388095,0.038222222,0.058963492,0.000333333,0.0,0.016674603,0.117858333,0.014418651,0.0,0.0,0.005689286,0.001236111,0.047269841,0.030120635,0.0,0.0,0.0,0.000333333,0.052836905,0.071480952,0.000533333,0.00122619,0.299626984,0.07833254,0.0,0.0
