,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.8471086890705419,0.07343772191437561,0.4666666666666667,0.9173478655767484,0.9921414538310412,0.9532798489853704,15.0,Aceras.anthropophorum,0.3840145322434152,opth,2,False,mlp1,bce,msle
1,0.8619505494505495,0.25337628771529364,0.7083333333333334,0.8232600732600732,0.9922737306843267,0.8998998998998999,24.0,Achillea.collina,0.5315934065934065,opth,2,False,mlp1,bce,msle
2,0.7147033388479471,0.3782909546379686,0.7418032786885246,0.5722477064220184,0.8879003558718861,0.6959553695955369,244.0,Achillea.millefolium,0.31405098511054286,opth,2,False,mlp1,bce,msle
3,0.9360485389497176,0.18770663054559933,0.9230769230769231,0.7506799637352675,0.9987937273823885,0.8571428571428571,13.0,Achillea.nana,0.6737568868121906,opth,2,False,mlp1,bce,msle
4,0.9185764893001735,0.45413386218506246,0.8461538461538461,0.8515037593984962,0.9912472647702407,0.916076845298281,52.0,Achillea.roseo.alba,0.6976576055523425,opth,2,False,mlp1,bce,msle
5,0.9905745062836625,0.12142857142857143,1.0,0.9021543985637342,1.0,0.9485606418121756,2.0,Achnatherum.calamagrostis,0.9021543985637344,opth,2,False,mlp1,bce,msle
6,0.8415520500619256,0.22128341485176373,0.7758620689655172,0.7400756143667296,0.9836683417085427,0.8446601941747572,58.0,Acinos.alpinus,0.5159376833322469,opth,2,False,mlp1,bce,msle
7,0.8443181818181817,0.12555224875242338,0.5625,0.8145454545454546,0.9922480620155039,0.8946580129805292,16.0,Acinos.arvensis,0.37704545454545446,opth,2,False,mlp1,bce,msle
8,0.8549910071942447,0.016062423774645097,0.5,0.8678057553956835,0.9979317476732161,0.9283309283309283,4.0,Aconitum.lycoctonum,0.3678057553956835,opth,2,False,mlp1,bce,msle
9,0.8432043204320432,0.019622835641396313,0.0,0.9828982898289829,0.9954421148587056,0.9891304347826086,5.0,Cacalia.leucophylla,-0.017101710171017137,opth,2,False,mlp1,bce,msle
10,0.7727682596934176,0.019655912854803843,0.42857142857142855,0.9188458070333634,0.9960899315738025,0.9559099437148217,7.0,Aegopodium.podagraria,0.347417235604792,opth,2,False,mlp1,bce,msle
11,0.8817232721025505,0.21705679550878249,0.8,0.8011100832562442,0.9919816723940436,0.8863868986693961,35.0,Agrimonia.eupatoria,0.6011100832562444,opth,2,False,mlp1,bce,msle
12,0.8713392168623083,0.21638344483889363,0.6363636363636364,0.8416588124410933,0.9780941949616648,0.9047619047619048,55.0,Agrostis.alpina,0.47802244880472955,opth,2,False,mlp1,bce,msle
13,0.8165234447973099,0.3086966420633908,0.839622641509434,0.6524752475247525,0.9748520710059172,0.7817319098457889,106.0,Agrostis.capillaris,0.4920978890341865,opth,2,False,mlp1,bce,msle
14,0.8931261770244822,0.2883396040768311,0.7407407407407407,0.835216572504708,0.9844617092119867,0.9037187977585328,54.0,Agrostis.rupestris,0.5759573132454487,opth,2,False,mlp1,bce,msle
15,0.8047283632052444,0.0752826189448748,0.7692307692307693,0.7688123300090662,0.9964747356051704,0.8679631525076765,13.0,Agrostis.agrostiflora,0.5380430992398355,opth,2,False,mlp1,bce,msle
16,0.8066711458852598,0.22975408687225235,0.7209302325581395,0.7455731593662628,0.9852216748768473,0.8488063660477454,43.0,Agrostis.stolonifera,0.46650339192440216,opth,2,False,mlp1,bce,msle
17,0.8679245283018868,0.34592210451699285,0.6666666666666666,0.9227313566936208,0.9990272373540856,0.9593647828117702,3.0,Ajuga.chamaepitys,0.5893980233602876,opth,2,False,mlp1,bce,msle
18,0.879115893181229,0.08360365594192594,1.0,0.5771324863883848,1.0,0.7318757192174914,14.0,Ajuga.genevensis,0.5771324863883849,opth,2,False,mlp1,bce,msle
19,0.876207651681051,0.0334349119223758,0.42857142857142855,0.8818755635707844,0.9959266802443992,0.9354375896700143,7.0,Ajuga.pyramidalis,0.31044699214221305,opth,2,False,mlp1,bce,msle
20,0.8614879976144327,0.21647859079577364,0.8070175438596491,0.728989612842304,0.9859514687100894,0.8382193268186754,57.0,Ajuga.reptans,0.5360071567019531,opth,2,False,mlp1,bce,msle
21,0.8997544505831798,0.26476894108925514,0.7333333333333333,0.8793738489871087,0.9916926272066459,0.9321620302586627,30.0,Alchemilla.alpina,0.612707182320442,opth,2,False,mlp1,bce,msle
22,0.8303402646502835,0.19497979920285266,0.6551724137931034,0.8175803402646503,0.9774011299435028,0.8903757076685538,58.0,Alchemilla.xanthochlora,0.47275275405775385,opth,2,False,mlp1,bce,msle
23,0.8456456456456457,0.048748925962537056,0.8333333333333334,0.8648648648648649,0.9989594172736732,0.9270883631096088,6.0,Allium.lusitanicum,0.6981981981981984,opth,2,False,mlp1,bce,msle
24,0.8048007246376812,0.0722233969811408,0.5,0.7971014492753623,0.9932279909706546,0.8844221105527639,12.0,Allium.oleraceum,0.2971014492753623,opth,2,False,mlp1,bce,msle
25,0.7930366333636089,0.19745038789777244,0.6666666666666666,0.7883742052679382,0.9942726231386025,0.8794326241134752,15.0,Allium.schoenoprasum,0.45504087193460485,opth,2,False,mlp1,bce,msle
26,0.9638138138138137,0.17201562755686467,1.0,0.8972972972972973,1.0,0.9458689458689459,6.0,Allium.scorodoprasum,0.8972972972972975,opth,2,False,mlp1,bce,msle
27,0.8669097538742023,0.21031039314028457,0.42105263157894735,0.9252506836827712,0.9892787524366472,0.9561940650023552,19.0,Allium.sphaerocephalon,0.34630331526171854,opth,2,False,mlp1,bce,msle
28,0.7794667010176478,0.023750945285308567,0.7142857142857143,0.6952209197475203,0.9974126778783958,0.8193411264612115,7.0,Allium.vineale,0.40950663403323473,opth,2,False,mlp1,bce,msle
29,0.9600361663652803,0.47637459980391916,0.9,0.6880650994575045,0.9986876640419947,0.8147751605995718,10.0,Alopecurus.pratensis,0.5880650994575045,opth,2,False,mlp1,bce,msle
30,0.8893414597889103,0.24921275657523134,0.7419354838709677,0.8571428571428571,0.9914712153518124,0.9194265941670786,31.0,Alyssum.alyssoides,0.5990783410138247,opth,2,False,mlp1,bce,msle
31,0.8687782805429864,0.0741753107328772,0.7272727272727273,0.8108597285067873,0.996662958843159,0.8942115768463074,11.0,Anacamptis.pyramidalis,0.5381324557795146,opth,2,False,mlp1,bce,msle
32,0.8868814614072067,0.07086916043396255,0.7777777777777778,0.8319783197831978,0.9978331527627302,0.9073891625615763,9.0,Androsace.obtusifolia,0.6097560975609757,opth,2,False,mlp1,bce,msle
33,0.9860611510791367,0.3019230769230769,1.0,0.8381294964028777,1.0,0.9119373776908023,4.0,Angelica.sylvestris,0.8381294964028778,opth,2,False,mlp1,bce,msle
34,0.897956219524847,0.22702234659460105,0.8,0.8515406162464986,0.990228013029316,0.9156626506024096,45.0,Antennaria.carpatica,0.6515406162464985,opth,2,False,mlp1,bce,msle
35,0.8545564174434523,0.18245713151821696,0.7413793103448276,0.7835538752362949,0.9822274881516587,0.8717139852786541,58.0,Antennaria.dioica,0.5249331855811226,opth,2,False,mlp1,bce,msle
36,0.9141187050359711,0.3764327915271311,0.75,0.9856115107913669,0.9990884229717412,0.9923042100497963,4.0,Anthemis.arvensis,0.735611510791367,opth,2,False,mlp1,bce,msle
37,0.8773010111485611,0.16607686043829345,0.7857142857142857,0.7885662431941923,0.9965596330275229,0.8804457953394124,14.0,Anthericum.liliago,0.574280528908478,opth,2,False,mlp1,bce,msle
38,0.6811947953638727,0.4372027624401689,0.6474164133738601,0.5984752223634053,0.8023850085178875,0.6855895196506551,329.0,Anthoxanthum.odoratum,0.24589163573726536,opth,2,False,mlp1,bce,msle
39,0.9024846268904769,0.1995560545645539,0.8181818181818182,0.7952468007312614,0.9954233409610984,0.8841463414634146,22.0,Anthriscus.sylvestris,0.6134286189130798,opth,2,False,mlp1,bce,msle
40,0.744845317420666,0.38955961431102065,0.6062176165803109,0.742145178764897,0.900131406044678,0.8135391923990499,193.0,Anthyllis.vulneraria,0.348362795345208,opth,2,False,mlp1,bce,msle
41,0.9537701974865349,0.06041666666666667,0.5,0.9461400359066428,0.9990521327014218,0.9718764407561088,2.0,Aphanes.arvensis,0.44614003590664275,opth,2,False,mlp1,bce,msle
42,0.8086780575539568,0.015939790331020894,0.5,0.9262589928057554,0.998062015503876,0.960820895522388,4.0,Aquilegia.vulgaris,0.4262589928057554,opth,2,False,mlp1,bce,msle
43,0.7298798798798799,0.055850706936239135,0.5,0.8504504504504504,0.996832101372756,0.9178415167719981,6.0,Arabidopsis.thaliana,0.3504504504504504,opth,2,False,mlp1,bce,msle
44,0.8342597844583097,0.15612655193192665,0.7073170731707317,0.8046511627906977,0.9863169897377423,0.8862704918032787,41.0,Arabis.ciliata,0.5119682359614295,opth,2,False,mlp1,bce,msle
45,0.8009519350811486,0.1378378669968651,0.6666666666666666,0.7677902621722846,0.9808612440191388,0.8613445378151261,48.0,Arabis.hirsuta,0.43445692883895126,opth,2,False,mlp1,bce,msle
46,0.8276771653543307,0.32277289241809776,0.62,0.8287401574803149,0.9568181818181818,0.8881856540084389,100.0,Arenaria.serpyllifolia,0.4487401574803149,opth,2,False,mlp1,bce,msle
47,0.9201888489208633,0.03409334476476262,0.75,0.8983812949640287,0.999,0.9460227272727273,4.0,Armeria.arenaria,0.6483812949640289,opth,2,False,mlp1,bce,msle
48,0.8146590909090909,0.06612920948460523,0.625,0.8581818181818182,0.9936842105263158,0.9209756097560976,16.0,Arnica.montana,0.48318181818181816,opth,2,False,mlp1,bce,msle
49,0.8678848713398404,0.5428442713734154,0.8673469387755102,0.7152173913043478,0.9619883040935673,0.8204488778054863,196.0,Arrhenatherum.elatius,0.582564330079858,opth,2,False,mlp1,bce,msle
50,0.8819694244604317,0.2504461407386939,0.75,0.9532374100719424,0.9990574929311969,0.975609756097561,4.0,Artemisia.absinthium,0.7032374100719423,opth,2,False,mlp1,bce,msle
51,0.8705199093042684,0.29921452363172046,0.6086956521739131,0.869167429094236,0.9906152241918665,0.9259259259259259,23.0,Artemisia.campestris,0.47786308126814925,opth,2,False,mlp1,bce,msle
52,0.7394894894894894,0.01298712827773041,0.0,0.9801801801801802,0.9945155393053017,0.9872958257713249,6.0,Artemisia.vulgaris,-0.01981981981981984,opth,2,False,mlp1,bce,msle
53,0.842497670083877,0.20423750505035848,0.7209302325581395,0.7884436160298229,0.986013986013986,0.8762299326773693,43.0,Asperula.cynanchica,0.5093738485879624,opth,2,False,mlp1,bce,msle
54,0.9043399638336347,0.15228754263283445,0.9,0.8227848101265823,0.9989023051591658,0.90233019335647,10.0,Asphodelus.albus,0.7227848101265824,opth,2,False,mlp1,bce,msle
55,0.8987233313340759,0.3037876485368815,0.7636363636363637,0.8576814326107446,0.9859154929577465,0.9173387096774194,55.0,Aster.alpinus,0.6213177962471081,opth,2,False,mlp1,bce,msle
56,0.8329762269156209,0.10404346438197608,0.5185185185185185,0.8347107438016529,0.9859002169197397,0.904027846842367,27.0,Aster.bellidiastrum,0.3532292623201714,opth,2,False,mlp1,bce,msle
57,0.9784560143626571,0.07936507936507936,1.0,0.9398563734290843,1.0,0.968995835261453,2.0,Aster.linosyris,0.9398563734290843,opth,2,False,mlp1,bce,msle
58,0.9178809957498483,0.1604360736833348,0.8333333333333334,0.8424408014571949,0.9967672413793104,0.9131293188548865,18.0,Astragalus.alpinus,0.6757741347905282,opth,2,False,mlp1,bce,msle
59,0.5097334531296795,0.004515835758185819,0.0,0.8463611859838275,0.9968253968253968,0.9154518950437318,3.0,Astragalus.depressus,-0.15363881401617252,opth,2,False,mlp1,bce,msle
60,0.7440546760583026,0.03624619328095565,0.23076923076923078,0.9011786038077969,0.9900398406374502,0.9435215946843853,13.0,Astragalus.monspessulanus,0.13194783457702774,opth,2,False,mlp1,bce,msle
61,0.9299407808892903,0.1486298143533167,0.7777777777777778,0.9539295392953929,0.998109640831758,0.9755196304849885,9.0,Astragalus.onobrychis,0.7317073170731707,opth,2,False,mlp1,bce,msle
62,0.6717625899280575,0.013608115439567676,0.5,0.8048561151079137,0.9977703455964325,0.8909905425584869,4.0,Astragalus.penduliflorus,0.30485611510791366,opth,2,False,mlp1,bce,msle
63,0.879167591917013,0.14539107430948922,0.8620689655172413,0.7635694572217111,0.9952038369304557,0.8641332639250391,29.0,Astrantia.major,0.6256384227389524,opth,2,False,mlp1,bce,msle
64,0.8698469846984699,0.08489065815161922,0.4,0.9234923492349235,0.9970845481049563,0.9588785046728971,5.0,Astrantia.minor,0.32349234923492354,opth,2,False,mlp1,bce,msle
65,0.8438173854447439,0.17161143855341998,0.9107142857142857,0.6471698113207547,0.9927641099855282,0.7835522558537978,56.0,Deschampsia.flexuosa,0.5578840970350405,opth,2,False,mlp1,bce,msle
66,0.8501347708894879,0.2552433294717297,0.5892857142857143,0.8311320754716981,0.9745575221238938,0.8971486761710794,56.0,Bartsia.alpina,0.4204177897574124,opth,2,False,mlp1,bce,msle
67,0.8995096245334115,0.31062453986180066,0.8769230769230769,0.7811607992388202,0.9903498190591074,0.8734042553191489,65.0,Bellis.perennis,0.6580838761618972,opth,2,False,mlp1,bce,msle
68,0.8211931818181818,0.04288198449142671,0.4375,0.8272727272727273,0.9902067464635473,0.9014363546310055,16.0,Biscutella.laevigata,0.26477272727272716,opth,2,False,mlp1,bce,msle
69,0.8791528656027301,0.05054349429479169,0.4444444444444444,0.8915989159891599,0.9949596774193549,0.9404478323010957,9.0,Blackstonia.perfoliata,0.3360433604336044,opth,2,False,mlp1,bce,msle
70,0.8954586330935251,0.05300401306523881,0.75,0.8129496402877698,0.9988950276243094,0.8963807635101636,4.0,Blysmus.compressus,0.5629496402877698,opth,2,False,mlp1,bce,msle
71,0.8927030011040852,0.039096451112167106,0.0,0.962059620596206,0.9916201117318436,0.9766162310866575,9.0,Bothriochloa.ischaemum,-0.03794037940379402,opth,2,False,mlp1,bce,msle
72,0.8439933502493656,0.2309998182294433,0.5324675324675324,0.8460057747834456,0.9606557377049181,0.8996929375639714,77.0,Botrychium.lunaria,0.37847330725097805,opth,2,False,mlp1,bce,msle
73,0.8673285198555957,0.04204387957225477,0.5,0.9016245487364621,0.996011964107677,0.946470866887731,8.0,Brachypodium.sylvaticum,0.40162454873646203,opth,2,False,mlp1,bce,msle
74,0.7588002626716146,0.3937303094636909,0.7031963470319634,0.6811594202898551,0.9038461538461539,0.7768595041322314,219.0,Briza.media,0.38435576732181853,opth,2,False,mlp1,bce,msle
75,0.8929491899852725,0.7742946117356463,0.8221649484536082,0.804945054945055,0.8946564885496183,0.8474331164135936,388.0,Bromus.erectus,0.6271100033986632,opth,2,False,mlp1,bce,msle
