,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.9195392842451666,0.21342521801841977,0.9090909090909091,0.8081447963800905,0.9988814317673378,0.8934467233616809,11.0,Aceras.anthropophorum,0.7172357054709995,opth,1,False,mlp1,bce,msle
1,0.9057090239410681,0.3008122304890494,0.8666666666666667,0.7725598526703499,0.9952550415183867,0.8698807672369103,30.0,Achillea.collina,0.6392265193370166,opth,1,False,mlp1,bce,msle
2,0.7966570321077279,0.5118044251891746,0.8007662835249042,0.6374269005847953,0.9128978224455612,0.7506887052341598,261.0,Achillea.millefolium,0.43819318410969954,opth,1,False,mlp1,bce,msle
3,0.9029545454545456,0.10370182898264224,0.8125,0.7881818181818182,0.996551724137931,0.8802030456852792,16.0,Achillea.nana,0.6006818181818181,opth,1,False,mlp1,bce,msle
4,0.9631912024068886,0.5679938905573989,0.8222222222222222,0.9169000933706816,0.9919191919191919,0.952935468219311,45.0,Achillea.roseo.alba,0.7391223155929039,opth,1,False,mlp1,bce,msle
5,0.9312050359712231,0.3032865719186474,0.75,0.8588129496402878,0.9989539748953975,0.9235976789168279,4.0,Achnatherum.calamagrostis,0.6088129496402876,opth,1,False,mlp1,bce,msle
6,0.8391353847634014,0.19945784058301522,0.6440677966101694,0.825922421948912,0.9765100671140939,0.8949256791389031,59.0,Acinos.alpinus,0.4699902185590814,opth,1,False,mlp1,bce,msle
7,0.8860124538745386,0.2608102497192709,0.75,0.8108856088560885,0.9909808342728298,0.8919330289193302,32.0,Acinos.arvensis,0.5608856088560885,opth,1,False,mlp1,bce,msle
8,0.9955156950672646,0.16666666666666666,1.0,0.8932735426008969,1.0,0.9436286120322123,1.0,Aconitum.lycoctonum,0.8932735426008969,opth,1,False,mlp1,bce,msle
9,0.9811320754716981,0.6818181818181818,0.6666666666666666,0.9577717879604672,0.9990627928772259,0.9779816513761468,3.0,Cacalia.leucophylla,0.6244384546271338,opth,1,False,mlp1,bce,msle
10,0.9704035874439462,0.029411764705882353,1.0,0.95695067264574,1.0,0.9780018331805683,1.0,Aegopodium.podagraria,0.95695067264574,opth,1,False,mlp1,bce,msle
11,0.8958410780669145,0.240799540973642,0.775,0.8094795539033457,0.9897727272727272,0.8905930470347648,40.0,Agrimonia.eupatoria,0.5844795539033458,opth,1,False,mlp1,bce,msle
12,0.9004894724574626,0.33123123519088804,0.7377049180327869,0.8464454976303317,0.9823982398239824,0.9093686354378818,61.0,Agrostis.alpina,0.5841504156631188,opth,1,False,mlp1,bce,msle
13,0.8494366678047116,0.33446354274702117,0.7326732673267327,0.7733990147783252,0.9667487684729064,0.8593322386425835,101.0,Agrostis.capillaris,0.5060722821050578,opth,1,False,mlp1,bce,msle
14,0.9081864616075438,0.3663968137336372,0.7941176470588235,0.8435114503816794,0.9844097995545658,0.9085303186022611,68.0,Agrostis.rupestris,0.6376290974405028,opth,1,False,mlp1,bce,msle
15,0.8461306835290575,0.05603984075781724,0.7777777777777778,0.7506775067750677,0.9975990396158463,0.856701030927835,9.0,Agrostis.agrostiflora,0.5284552845528454,opth,1,False,mlp1,bce,msle
16,0.9094617362773787,0.3878032096084813,0.8809523809523809,0.8035381750465549,0.9942396313364056,0.8887744593202883,42.0,Agrostis.stolonifera,0.6844905559989358,opth,1,False,mlp1,bce,msle
17,0.9537974683544304,0.32587930941607407,0.7,0.9394213381555153,0.9971209213051824,0.9674115456238361,10.0,Ajuga.chamaepitys,0.6394213381555152,opth,1,False,mlp1,bce,msle
18,0.8376913112315885,0.06721430491362047,0.8421052631578947,0.7000911577028259,0.9961089494163424,0.8222698072805139,19.0,Ajuga.genevensis,0.5421964208607206,opth,1,False,mlp1,bce,msle
19,0.8764014466546112,0.06984204355365065,0.7,0.8146473779385172,0.9966814159292036,0.8965174129353234,10.0,Ajuga.pyramidalis,0.514647377938517,opth,1,False,mlp1,bce,msle
20,0.8635107679804958,0.253236233706908,0.6521739130434783,0.8345794392523365,0.9823982398239824,0.9024759979787772,46.0,Ajuga.reptans,0.48675335229581473,opth,1,False,mlp1,bce,msle
