,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.5458257713248639,0.013592114939913632,0.42857142857142855,0.5199637023593466,0.9862306368330465,0.6809269162210339,14.0,Aceras.anthropophorum,-0.05146486906922476,opth,3,False,mlp1,bce,msle
1,0.794559238888063,0.1533510529657659,0.6451612903225806,0.7244239631336405,0.986198243412798,0.8352816153028693,31.0,Achillea.collina,0.3695852534562212,opth,3,False,mlp1,bce,msle
2,0.6786600912506711,0.39445985443074716,0.7395833333333334,0.5060386473429952,0.8481781376518218,0.6338880484114977,288.0,Achillea.millefolium,0.24562198067632846,opth,3,False,mlp1,bce,msle
3,0.8627737226277372,0.092344916109732,0.8,0.7627737226277372,0.9952380952380953,0.8636363636363636,20.0,Achillea.nana,0.5627737226277372,opth,3,False,mlp1,bce,msle
4,0.8419425968768074,0.2284035742744181,0.8269230769230769,0.6832706766917294,0.9877717391304348,0.8077777777777778,52.0,Achillea.roseo.alba,0.5101937536148062,opth,3,False,mlp1,bce,msle
5,0.6444444444444444,0.00959395373301942,0.8333333333333334,0.3990990990990991,0.9977477477477478,0.5701415701415702,6.0,Achnatherum.calamagrostis,0.2324324324324325,opth,3,False,mlp1,bce,msle
6,0.7435065581275003,0.09066417418344815,0.7446808510638298,0.6576239476145931,0.9832167832167832,0.7881165919282511,47.0,Acinos.alpinus,0.40230479867842295,opth,3,False,mlp1,bce,msle
7,0.6903213526631349,0.04344889917595116,0.7241379310344828,0.6393744250229991,0.9886201991465149,0.776536312849162,29.0,Acinos.arvensis,0.3635123560574818,opth,3,False,mlp1,bce,msle
8,0.7472297094938605,0.008277307846258464,0.6666666666666666,0.6594788858939802,0.998639455782313,0.7943722943722944,3.0,Aconitum.lycoctonum,0.3261455525606469,opth,3,False,mlp1,bce,msle
9,0.525905959868224,0.004573564338278644,0.0,0.9442946990116802,0.9971537001897534,0.9700046146746655,3.0,Cacalia.leucophylla,-0.05570530098831983,opth,3,False,mlp1,bce,msle
10,0.7212746858168761,0.004792726151949453,1.0,0.5493716337522442,1.0,0.709154113557358,2.0,Aegopodium.podagraria,0.5493716337522443,opth,3,False,mlp1,bce,msle
