,index,r2,mse,pearson,pearson_pv,spearman,spearman_pv,postprocess,jaccard,trait,indice,fold,prr,archi,species_loss,func_loss
0,richness,0.1117679146385051,89.81079133893105,0.5233641217900014,1.6992329464906898e-79,0.48654244940261193,2.207137936754967e-67,raw,,,richness,3,False,mlp1,bce,msle
1,LNC_cm,-0.06348440028215574,3.16911468551349,0.41496978879297297,1.104114986323282e-47,0.41047562319696973,1.3468781237314207e-46,raw,,LNC,cm,3,False,mlp1,bce,msle
2,SLA_cm,0.6089650585906787,3.8615671630026087,0.8039956996817599,9.728483313688972e-254,0.8042931833665196,4.574551215836609e-254,raw,,SLA,cm,3,False,mlp1,bce,msle
3,PLH_cm,0.6942417612230313,28.592532674371196,0.8481291963495503,1.261458884597427e-309,0.8411238223087699,1.2426559553696198e-299,raw,,PLH,cm,3,False,mlp1,bce,msle
4,LNC_cstd,-0.3851079033502931,2.202928359033438,0.2949643374061754,7.68798002218188e-24,0.2961653488046639,4.9648242866364815e-24,raw,,LNC,cstd,3,False,mlp1,bce,msle
5,SLA_cstd,-0.09305565984611941,1.584905661143171,0.41671386870105526,4.1396511082087e-48,0.40442916856196304,3.672110727185348e-45,raw,,SLA,cstd,3,False,mlp1,bce,msle
6,PLH_cstd,0.35415659549724976,17.893293175224894,0.6578084853672126,2.6815991371396962e-139,0.6862125081903718,3.6116412021557543e-156,raw,,PLH,cstd,3,False,mlp1,bce,msle
7,average,0.1753547666386995,21.016447579602836,,,,,raw,,,,3,False,mlp1,bce,msle
8,weighted,0.38245636044660924,,,,,,raw,,,,3,False,mlp1,bce,msle
9,richness,-215.1048853960667,21850.76523297491,0.35538052401250947,1.462757294786757e-34,0.3304820904825617,7.563279125559313e-30,opth,0.12055588711740131,,richness,3,False,mlp1,bce,msle
10,LNC_cm,-0.0032519744339194467,2.989625954650015,0.42848220105328605,4.7381886280583557e-51,0.41367688361625626,2.276300000584795e-47,opth,0.12055588711740131,LNC,cm,3,False,mlp1,bce,msle
11,SLA_cm,0.5825074967129765,4.122842157487306,0.7980915480340658,2.3842628575549844e-247,0.8002571232884799,1.1449965535486127e-249,opth,0.12055588711740131,SLA,cm,3,False,mlp1,bce,msle
12,PLH_cm,0.6173038968218606,35.78726407584118,0.848128918437314,1.26263995520689e-309,0.8395594417411794,1.8187638426619393e-297,opth,0.12055588711740131,PLH,cm,3,False,mlp1,bce,msle
13,LNC_cstd,-0.3553374669863849,2.1555803232824156,0.2876918661564205,1.038822922147319e-22,0.28308122865095003,5.205429251085891e-22,opth,0.12055588711740131,LNC,cstd,3,False,mlp1,bce,msle
14,SLA_cstd,-0.2629469344061819,1.8312441164666433,0.406446600619445,1.228025575470208e-45,0.39033652981741196,6.278442395990927e-42,opth,0.12055588711740131,SLA,cstd,3,False,mlp1,bce,msle
15,PLH_cstd,0.17058049085817273,22.97932647272647,0.6575998168837413,3.511946576371897e-139,0.6854550227873929,1.0783002902198536e-155,opth,0.12055588711740131,PLH,cstd,3,False,mlp1,bce,msle
16,average,-30.622289983928596,3131.5187308679097,,,,,opth,0.12055588711740131,,,3,False,mlp1,bce,msle
17,weighted,-91.01600161326259,,,,,,opth,0.12055588711740131,,,3,False,mlp1,bce,msle
