,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.8857920663728287,0.11509794715049704,0.6428571428571429,0.8847549909255898,0.9948979591836735,0.9365994236311239,14.0,Aceras.anthropophorum,0.5276121337827329,opth,3,False,mlp1,bce,msle
1,0.8729597145830237,0.22043225757638907,0.8387096774193549,0.815668202764977,0.9943820224719101,0.8962025316455696,31.0,Achillea.collina,0.6543778801843319,opth,3,False,mlp1,bce,msle
2,0.7381785091250672,0.46211002418673,0.6875,0.6545893719806763,0.8575949367088608,0.7424657534246575,288.0,Achillea.millefolium,0.34208937198067635,opth,3,False,mlp1,bce,msle
3,0.8818886861313868,0.12258112998576215,0.6,0.8759124087591241,0.9917355371900827,0.9302325581395349,20.0,Achillea.nana,0.475912408759124,opth,3,False,mlp1,bce,msle
4,0.9224804800462696,0.43942799240633285,0.8653846153846154,0.8468045112781954,0.9922907488986784,0.9137931034482759,52.0,Achillea.roseo.alba,0.7121891266628109,opth,3,False,mlp1,bce,msle
5,0.940990990990991,0.11438471767594108,0.8333333333333334,0.8639639639639639,0.9989583333333333,0.9265700483091788,6.0,Achnatherum.calamagrostis,0.6972972972972973,opth,3,False,mlp1,bce,msle
6,0.8233385745277949,0.14463469752783073,0.8085106382978723,0.6987839101964453,0.9880952380952381,0.8186301369863014,47.0,Acinos.alpinus,0.5072945484943174,opth,3,False,mlp1,bce,msle
7,0.8767883767407925,0.2120286854461942,0.7931034482758621,0.795768169273229,0.9931113662456946,0.8835546475995915,29.0,Acinos.arvensis,0.5888716175490911,opth,3,False,mlp1,bce,msle
8,0.92932015573525,0.03081746031746032,1.0,0.7286612758310872,1.0,0.843035343035343,3.0,Aconitum.lycoctonum,0.7286612758310871,opth,3,False,mlp1,bce,msle
9,0.8125187181790955,0.021898398644586543,0.3333333333333333,0.9640610961365679,0.998139534883721,0.9808043875685558,3.0,Cacalia.leucophylla,0.29739442946990113,opth,3,False,mlp1,bce,msle
10,0.7791741472172352,0.1270366598778004,0.5,0.7405745062836625,0.9987893462469734,0.8505154639175257,2.0,Aegopodium.podagraria,0.24057450628366261,opth,3,False,mlp1,bce,msle
11,0.8906394810009268,0.2208256217415174,0.8378378378378378,0.7710843373493976,0.9928400954653938,0.8680229525299947,37.0,Agrimonia.eupatoria,0.6089221751872356,opth,3,False,mlp1,bce,msle
12,0.8867924528301887,0.2720794349619773,0.7735849056603774,0.7742238946378175,0.98562874251497,0.8672286617492097,53.0,Agrostis.alpina,0.5478088002981949,opth,3,False,mlp1,bce,msle
13,0.8235546977065651,0.3732771757601699,0.7899159663865546,0.7362086258776329,0.9670619235836627,0.835990888382688,119.0,Agrostis.capillaris,0.5261245922641875,opth,3,False,mlp1,bce,msle
14,0.9176390792187478,0.42522044435659717,0.7101449275362319,0.8691499522445081,0.978494623655914,0.9205867475973698,69.0,Agrostis.rupestris,0.57929487978074,opth,3,False,mlp1,bce,msle
15,0.902539395764328,0.1751275432122055,0.7777777777777778,0.7714543812104788,0.9976635514018691,0.870096790626592,9.0,Agrostis.agrostiflora,0.5492321589882567,opth,3,False,mlp1,bce,msle
16,0.8133406808105603,0.2868298704399452,0.7297297297297297,0.7831325301204819,0.9883040935672515,0.8738366080661841,37.0,Agrostis.stolonifera,0.5128622598502117,opth,3,False,mlp1,bce,msle
17,0.9489109705911873,0.43558295943662806,0.6666666666666666,0.916892502258356,0.9970530451866405,0.9552941176470588,9.0,Ajuga.chamaepitys,0.5835591689250226,opth,3,False,mlp1,bce,msle
18,0.7868896925858951,0.02181857457379835,1.0,0.5759493670886076,1.0,0.7309236947791165,10.0,Ajuga.genevensis,0.5759493670886076,opth,3,False,mlp1,bce,msle
19,0.9240240240240241,0.04109537043338403,1.0,0.7396396396396396,1.0,0.8503366131538063,6.0,Ajuga.pyramidalis,0.7396396396396396,opth,3,False,mlp1,bce,msle
20,0.8832385209264527,0.23735099208261995,0.6956521739130435,0.8495327102803738,0.9848320693391116,0.9121926743602609,46.0,Ajuga.reptans,0.5451848841934173,opth,3,False,mlp1,bce,msle
21,0.9051000335844168,0.30081584043844584,0.631578947368421,0.8422971741112124,0.9924812030075187,0.9112426035502958,19.0,Alchemilla.alpina,0.4738761214796334,opth,3,False,mlp1,bce,msle
22,0.8253962813812012,0.20882046700949414,0.6727272727272727,0.7521206409048068,0.9779411764705882,0.850293020777837,55.0,Alchemilla.xanthochlora,0.4248479136320795,opth,3,False,mlp1,bce,msle
23,0.9287211740041929,0.03990733094779337,0.6666666666666666,0.8831985624438454,0.9989837398373984,0.9375298044825942,3.0,Allium.lusitanicum,0.5498652291105119,opth,3,False,mlp1,bce,msle
