,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.8632661456190869,0.04356257748365786,0.7272727272727273,0.7846153846153846,0.996551724137931,0.8779746835443037,11.0,Aceras.anthropophorum,0.511888111888112,opth,1,False,mlp1,bce,msle
1,0.8933701657458564,0.21726409850426318,0.8333333333333334,0.8158379373848987,0.9943883277216611,0.8963075366717248,30.0,Achillea.collina,0.6491712707182322,opth,1,False,mlp1,bce,msle
2,0.7804575295198405,0.470911199916869,0.8045977011494253,0.6257309941520468,0.9129692832764505,0.7425399028452464,261.0,Achillea.millefolium,0.4303286953014722,opth,1,False,mlp1,bce,msle
3,0.9372727272727273,0.13771267781404492,1.0,0.6972727272727273,1.0,0.8216389930369576,16.0,Achillea.nana,0.6972727272727273,opth,1,False,mlp1,bce,msle
4,0.9273783587509079,0.4286133552569228,0.8,0.861811391223156,0.990343347639485,0.9216175736395407,45.0,Achillea.roseo.alba,0.661811391223156,opth,1,False,mlp1,bce,msle
5,0.9422212230215827,0.10262762762762763,0.75,0.8579136690647482,0.9989528795811519,0.9230769230769231,4.0,Achnatherum.calamagrostis,0.6079136690647482,opth,1,False,mlp1,bce,msle
6,0.8551384635120184,0.18073335500311768,0.7966101694915254,0.783349101229896,0.9857142857142858,0.8729573010015814,59.0,Acinos.alpinus,0.5799592707214214,opth,1,False,mlp1,bce,msle
7,0.8638722324723247,0.17201536572064655,0.875,0.7001845018450185,0.9947575360419397,0.8218733080671359,32.0,Acinos.arvensis,0.5751845018450186,opth,1,False,mlp1,bce,msle
8,0.9524663677130045,0.018518518518518517,1.0,0.8600896860986547,1.0,0.9247830279652844,1.0,Aconitum.lycoctonum,0.8600896860986547,opth,1,False,mlp1,bce,msle
9,0.8799041629230309,0.014920922299288271,0.0,0.9910152740341419,0.9972875226039783,0.9941415051825147,3.0,Cacalia.leucophylla,-0.008984725965858087,opth,1,False,mlp1,bce,msle
10,0.9121076233183857,0.010101010101010102,0.0,0.9345291479820628,0.9990412272291467,0.9657089898053753,1.0,Aegopodium.podagraria,-0.06547085201793723,opth,1,False,mlp1,bce,msle
11,0.8883596654275092,0.19929622355726803,0.925,0.7806691449814126,0.99644128113879,0.8754559666492965,40.0,Agrimonia.eupatoria,0.7056691449814125,opth,1,False,mlp1,bce,msle
12,0.8656048481081501,0.24570252599829429,0.7049180327868853,0.8056872037914692,0.9792626728110599,0.8840353614144566,61.0,Agrostis.alpina,0.5106052365783544,opth,1,False,mlp1,bce,msle
13,0.801746085938643,0.30164717072146835,0.693069306930693,0.7270935960591133,0.9596879063719116,0.827354260089686,101.0,Agrostis.capillaris,0.4201629029898064,opth,1,False,mlp1,bce,msle
