,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.9125615763546798,0.18823714111717135,0.7857142857142857,0.8157894736842105,0.9966740576496674,0.8972055888223552,14.0,Aceras.anthropophorum,0.6015037593984962,opth,3,False,mlp1,bce,msle
1,0.8815519548089787,0.24069739611828728,0.8387096774193549,0.8119815668202764,0.9943566591422122,0.8939624556062912,31.0,Achillea.collina,0.6506912442396313,opth,3,False,mlp1,bce,msle
2,0.7494087157809983,0.4790441289411644,0.7847222222222222,0.5664251207729468,0.8832391713747646,0.6902133922001472,288.0,Achillea.millefolium,0.35114734299516903,opth,3,False,mlp1,bce,msle
3,0.8621350364963504,0.17319154809630016,0.5,0.8658759124087592,0.9895724713242962,0.9236009732360098,20.0,Achillea.nana,0.36587591240875916,opth,3,False,mlp1,bce,msle
4,0.9323489010989011,0.4956964280005471,0.8269230769230769,0.8994360902255639,0.9906832298136646,0.9428571428571428,52.0,Achillea.roseo.alba,0.7263591671486407,opth,3,False,mlp1,bce,msle
5,0.9540540540540541,0.15387595163457232,0.8333333333333334,0.918018018018018,0.9990196078431373,0.9568075117370892,6.0,Achnatherum.calamagrostis,0.7513513513513512,opth,3,False,mlp1,bce,msle
6,0.8421073582389587,0.18299452787631676,0.7659574468085106,0.7913938260056127,0.9871645274212368,0.8785046728971962,47.0,Acinos.alpinus,0.5573512728141234,opth,3,False,mlp1,bce,msle
7,0.8969323985661263,0.27178992245869216,0.8620689655172413,0.7782888684452622,0.9952941176470588,0.8735157459989675,29.0,Acinos.arvensis,0.6403578339625036,opth,3,False,mlp1,bce,msle
8,0.9206349206349207,0.12390900179156947,1.0,0.8274932614555256,1.0,0.9056047197640118,3.0,Aconitum.lycoctonum,0.8274932614555257,opth,3,False,mlp1,bce,msle
9,0.8068283917340522,0.020200808393532853,0.0,0.9847259658580413,0.997270245677889,0.9909584086799277,3.0,Cacalia.leucophylla,-0.015274034141958714,opth,3,False,mlp1,bce,msle
10,0.8065529622980252,0.16898685228151583,0.5,0.9766606822262118,0.9990817263544536,0.9877439854743532,2.0,Aegopodium.podagraria,0.47666068222621183,opth,3,False,mlp1,bce,msle
11,0.908899631791198,0.2497662509692017,0.7837837837837838,0.8461538461538461,0.991313789359392,0.913,37.0,Agrimonia.eupatoria,0.62993762993763,opth,3,False,mlp1,bce,msle
12,0.8933775892365857,0.3124327800100723,0.6792452830188679,0.8748824082784572,0.9820485744456178,0.9253731343283582,53.0,Agrostis.alpina,0.554127691297325,opth,3,False,mlp1,bce,msle
13,0.8337617895703918,0.401511721293821,0.8151260504201681,0.7151454363089268,0.9700680272108844,0.8233256351039261,119.0,Agrostis.capillaris,0.5302714867290947,opth,3,False,mlp1,bce,msle
14,0.9288373960106862,0.4970348503822145,0.8840579710144928,0.8137535816618912,0.9906976744186047,0.8935500786575773,69.0,Agrostis.rupestris,0.697811552676384,opth,3,False,mlp1,bce,msle
15,0.9149854461507578,0.10531564620919344,0.7777777777777778,0.8346883468834688,0.9978401727861771,0.9090014756517462,9.0,Agrostis.agrostiflora,0.6124661246612466,opth,3,False,mlp1,bce,msle
16,0.8118377877414021,0.29199824114286965,0.6756756756756757,0.8906394810009268,0.987667009249743,0.9366471734892787,37.0,Agrostis.stolonifera,0.5663151566766025,opth,3,False,mlp1,bce,msle
17,0.9475057713540098,0.46224031162188045,0.6666666666666666,0.9448961156278229,0.9971401334604385,0.9703153988868275,9.0,Ajuga.chamaepitys,0.6115627822944896,opth,3,False,mlp1,bce,msle
18,0.7869801084990957,0.023537041139140853,0.7,0.6781193490054249,0.9960159362549801,0.8068854222700377,10.0,Ajuga.genevensis,0.3781193490054249,opth,3,False,mlp1,bce,msle
19,0.9358858858858858,0.05455537837003354,1.0,0.8234234234234235,1.0,0.9031620553359684,6.0,Ajuga.pyramidalis,0.8234234234234235,opth,3,False,mlp1,bce,msle
