,loss,cwm_loss,fdis_loss,richness_loss,species_loss,cwm_r_square,fdis_r_square,richness_r_square,species_auc,species_aupr,species_recall,species_precision,val_loss,val_cwm_loss,val_fdis_loss,val_richness_loss,val_species_loss,val_cwm_r_square,val_fdis_r_square,val_richness_r_square,val_species_auc,val_species_aupr,val_species_recall,val_species_precision
0,18.90371322631836,0.08880210667848587,0.13125181198120117,2.0545434951782227,0.23769977688789368,-0.00715373270213604,-1.0376429557800293,-228.6846923828125,0.5088754296302795,0.03369646891951561,0.020932979881763458,0.029350964352488518,3.5273494720458984,0.05615327134728432,0.05197633430361748,0.17479276657104492,0.14054074883460999,0.1923508197069168,0.22191031277179718,-0.309989333152771,0.5621799826622009,0.052250079810619354,0.0017366909887641668,0.1340206116437912
1,2.6926913261413574,0.0344819612801075,0.04101049154996872,0.10820907354354858,0.13194908201694489,0.5522465705871582,0.4587952792644501,0.10333573818206787,0.586855411529541,0.05768883228302002,0.06626526266336441,0.33231741189956665,2.0488498210906982,0.014119517989456654,0.03160581365227699,0.06365873664617538,0.12429259717464447,0.7960623502731323,0.5502254962921143,0.347164511680603,0.6163016557693481,0.07067949324846268,0.12654465436935425,0.41396263241767883
2,1.7939276695251465,0.012732804752886295,0.029101811349391937,0.04273664951324463,0.11687625199556351,0.8270408511161804,0.6049585342407227,0.563787579536438,0.6304780840873718,0.07522942125797272,0.1639299988746643,0.45939382910728455,1.6351605653762817,0.009797555394470692,0.02389335259795189,0.031206553801894188,0.11556790769100189,0.8556835055351257,0.6568291783332825,0.6209399700164795,0.6401627659797668,0.08304233103990555,0.19093580543994904,0.4705737233161926
3,1.5003196001052856,0.009948648512363434,0.021664291620254517,0.02116365171968937,0.11076054722070694,0.8661379814147949,0.7134849429130554,0.7637368440628052,0.6480468511581421,0.08576758205890656,0.20647121965885162,0.48296740651130676,1.4429938793182373,0.008558167144656181,0.01696053147315979,0.019911032170057297,0.11046382039785385,0.8724166750907898,0.7588989734649658,0.7303857803344727,0.6542955040931702,0.09173021465539932,0.20305924117565155,0.48554542660713196
4,1.348853349685669,0.008662957698106766,0.015419872477650642,0.015112536028027534,0.10550085455179214,0.8836845755577087,0.8029171824455261,0.8323989510536194,0.6671872138977051,0.09494051337242126,0.20627988874912262,0.5028670430183411,1.331687569618225,0.007385132368654013,0.01199499424546957,0.017207928001880646,0.10580715537071228,0.8920165300369263,0.8445272445678711,0.7898819446563721,0.6723318696022034,0.0997619777917862,0.1985839307308197,0.5082051157951355
5,1.2537474632263184,0.007740574888885021,0.011178596876561642,0.012813985347747803,0.10144224017858505,0.8984895348548889,0.8666361570358276,0.8662116527557373,0.6860123872756958,0.10327795147895813,0.20974621176719666,0.5176369547843933,1.2548291683197021,0.006962827406823635,0.0088017787784338,0.014835036359727383,0.10244903713464737,0.8961098194122314,0.8880420923233032,0.8257064819335938,0.6907974481582642,0.10838139057159424,0.20619864761829376,0.5102057456970215
6,1.188979148864746,0.007193963974714279,0.008868603967130184,0.011419307440519333,0.09807687252759933,0.9053043723106384,0.8977957367897034,0.8848817944526672,0.7055898904800415,0.1122170239686966,0.20783299207687378,0.5300669074058533,1.2053331136703491,0.006436782423406839,0.007396786008030176,0.014062515459954739,0.09950822591781616,0.904425323009491,0.9038821458816528,0.8452582359313965,0.7095030546188354,0.11732553690671921,0.20252488553524017,0.528407096862793
7,1.1353678703308105,0.006665089633315802,0.0074356067925691605,0.009794119745492935,0.09536182880401611,0.9115698933601379,0.9159381985664368,0.9036062359809875,0.72304767370224,0.12169182300567627,0.20892465114593506,0.5432040691375732,1.1610671281814575,0.006185602396726608,0.006113984622061253,0.012920966371893883,0.09702804684638977,0.906639575958252,0.9237000942230225,0.8663467168807983,0.7232881188392639,0.12617526948451996,0.2010887712240219,0.5432154536247253
8,1.0937354564666748,0.00629458436742425,0.006536521948873997,0.008460551500320435,0.09311933815479279,0.916094958782196,0.9261177778244019,0.9199941158294678,0.7385364770889282,0.13090796768665314,0.2122896909713745,0.5532320737838745,1.1206470727920532,0.005883806385099888,0.0054464200511574745,0.011378828436136246,0.09483391791582108,0.9093763828277588,0.9299755692481995,0.8771731853485107,0.7388321161270142,0.13512589037418365,0.20329304039478302,0.5515085458755493
9,1.0589625835418701,0.005961497779935598,0.005897799972444773,0.007558505516499281,0.09103558212518692,0.9193160533905029,0.9330020546913147,0.928188681602478,0.7541399598121643,0.14020268619060516,0.21218839287757874,0.5660331845283508,1.0976811647415161,0.005658620037138462,0.005208290182054043,0.011202819645404816,0.09303048253059387,0.9125380516052246,0.9316233396530151,0.87813401222229,0.7534273862838745,0.14441180229187012,0.21618463099002838,0.5574405789375305
10,1.031622290611267,0.005699243396520615,0.00554418470710516,0.006931929849088192,0.08923356235027313,0.9218888282775879,0.9373407959938049,0.9359610676765442,0.7687508463859558,0.14927339553833008,0.21398907899856567,0.5761469006538391,1.073021650314331,0.005457849241793156,0.0048169102519750595,0.010696124285459518,0.09138230234384537,0.9146413803100586,0.940047025680542,0.8942561149597168,0.7652812600135803,0.15300534665584564,0.20492953062057495,0.5736724138259888
11,1.0077286958694458,0.005421881563961506,0.00513844657689333,0.006372114177793264,0.0877779945731163,0.9251657724380493,0.941413402557373,0.9424722790718079,0.7814338207244873,0.15719246864318848,0.2167801409959793,0.5834847688674927,1.0512065887451172,0.005297383293509483,0.004536107182502747,0.010059515945613384,0.08999897539615631,0.9169127941131592,0.9428990483283997,0.8973523378372192,0.776191771030426,0.16061727702617645,0.21581724286079407,0.5782550573348999
12,0.9851316213607788,0.005227131303399801,0.004897388629615307,0.005683206021785736,0.08635658770799637,0.9275819659233093,0.9441577792167664,0.9481890201568604,0.7948639392852783,0.16518692672252655,0.21930110454559326,0.5942121744155884,1.0354304313659668,0.005011416971683502,0.004525857977569103,0.009760034270584583,0.08889716118574142,0.920833945274353,0.9411699771881104,0.9017601013183594,0.7892067432403564,0.16936185956001282,0.22687195241451263,0.5761173963546753
13,0.9684562087059021,0.005011867731809616,0.004703405313193798,0.0053855483420193195,0.08523016422986984,0.9307113289833069,0.9467567205429077,0.9520869255065918,0.8052859306335449,0.17358586192131042,0.22487197816371918,0.5990406274795532,1.0177744626998901,0.004899582359939814,0.004241196438670158,0.009421298280358315,0.08767463266849518,0.9216323494911194,0.9483730792999268,0.909717321395874,0.800268828868866,0.17589867115020752,0.2140805572271347,0.5990094542503357
14,0.9509251713752747,0.00478645833209157,0.004471178632229567,0.004970628768205643,0.08413858711719513,0.9332294464111328,0.9492725133895874,0.9564336538314819,0.8170562386512756,0.18123209476470947,0.2260761857032776,0.6046231389045715,1.0098521709442139,0.004663384053856134,0.004002219997346401,0.010229481384158134,0.08667593449354172,0.9257484078407288,0.9472775459289551,0.911311686038971,0.810387134552002,0.1819058060646057,0.2178211212158203,0.6073191165924072
15,0.9357954859733582,0.00457988353446126,0.004268772434443235,0.004701903089880943,0.08314409106969833,0.9362449645996094,0.9519848227500916,0.9589427709579468,0.826913595199585,0.18859413266181946,0.23003770411014557,0.6139797568321228,0.9894751310348511,0.0045166113413870335,0.0038754825945943594,0.008799437433481216,0.08588846027851105,0.9280699491500854,0.9509671330451965,0.9196069240570068,0.8195469975471497,0.1891196370124817,0.22877563536167145,0.6022507548332214
16,0.9191265106201172,0.0043876334093511105,0.004034210462123156,0.004077072720974684,0.08226247131824493,0.9390509724617004,0.9551382660865784,0.9641860127449036,0.8352469205856323,0.19656474888324738,0.23317764699459076,0.6176663637161255,0.975997269153595,0.004378361627459526,0.003773685311898589,0.008308524265885353,0.08508839458227158,0.9302547574043274,0.953641951084137,0.9205092787742615,0.8286791443824768,0.19603292644023895,0.2332509458065033,0.6044136881828308
17,0.9051048159599304,0.004224386531859636,0.003847343847155571,0.003641118062660098,0.08145024627447128,0.9417230486869812,0.9583282470703125,0.968463659286499,0.842757523059845,0.20309126377105713,0.23728546500205994,0.6220019459724426,0.9655556082725525,0.004172379616647959,0.0037029022350907326,0.008241664618253708,0.08432410657405853,0.9340521097183228,0.9524765610694885,0.9223297834396362,0.8358296751976013,0.20220346748828888,0.23505443334579468,0.6091396808624268
