,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.6135754848387442,0.019161752924202146,0.29411764705882354,0.7158469945355191,0.9849624060150376,0.8291139240506329,17.0,Aceras.anthropophorum,0.009964641594342627,opth,4,False,mlp1,bce,msle
1,0.8089396740043691,0.24646760754058583,0.8787878787878788,0.5813308687615527,0.9936808846761453,0.7335276967930029,33.0,Achillea.collina,0.4601187475494315,opth,4,False,mlp1,bce,msle
2,0.6914287194900761,0.38750741236631187,0.7789855072463768,0.48867699642431467,0.8704883227176221,0.6259541984732825,276.0,Achillea.millefolium,0.26766250367069144,opth,4,False,mlp1,bce,msle
3,0.8838075880758807,0.03352520675977504,0.75,0.8527551942186089,0.9978858350951374,0.9196298100340965,8.0,Achillea.nana,0.6027551942186089,opth,4,False,mlp1,bce,msle
4,0.8602442853313934,0.2682073312814193,0.8979591836734694,0.6275797373358349,0.9925816023738873,0.7689655172413793,49.0,Achillea.roseo.alba,0.5255389210093044,opth,4,False,mlp1,bce,msle
5,0.8445121951219513,0.03480074782176994,0.625,0.8148148148148148,0.9966850828729282,0.8966202783300199,8.0,Achnatherum.calamagrostis,0.4398148148148149,opth,4,False,mlp1,bce,msle
6,0.7502579979360166,0.11829765285707586,0.6862745098039216,0.6785714285714286,0.978319783197832,0.8013318534961155,51.0,Acinos.alpinus,0.3648459383753502,opth,4,False,mlp1,bce,msle
7,0.6918165137614679,0.03617914635991504,0.6,0.6376146788990825,0.9858156028368794,0.7743732590529248,25.0,Acinos.arvensis,0.2376146788990825,opth,4,False,mlp1,bce,msle
8,0.5858041329739443,0.01249871014343205,0.5,0.7906558849955077,0.9988649262202043,0.8826479438314945,2.0,Aconitum.lycoctonum,0.29065588499550765,opth,4,False,mlp1,bce,msle
9,0.5578661844484629,0.010713387085266302,0.2222222222222222,0.8417721518987342,0.9925373134328358,0.910958904109589,9.0,Cacalia.leucophylla,0.06399437412095654,opth,4,False,mlp1,bce,msle
10,,-0.0,0.0,0.6358744394618834,1.0,0.7774122807017544,0.0,Aegopodium.podagraria,-0.3641255605381166,opth,4,False,mlp1,bce,msle
11,0.8228958154608712,0.10314537061246484,0.9487179487179487,0.4962825278810409,0.996268656716418,0.6625310173697271,39.0,Agrimonia.eupatoria,0.44500047659898945,opth,4,False,mlp1,bce,msle
12,0.8523055074779212,0.1827328817968979,0.7142857142857143,0.7819198508853681,0.9858989424206815,0.8721413721413721,42.0,Agrostis.alpina,0.4962055651710824,opth,4,False,mlp1,bce,msle
13,0.7610952040085899,0.2204830693158051,0.8181818181818182,0.5659448818897638,0.96964586846543,0.7147296457426974,99.0,Agrostis.capillaris,0.384126700071582,opth,4,False,mlp1,bce,msle
14,0.8907582938388625,0.2820374853890809,0.8,0.8123222748815165,0.9861910241657077,0.8908523908523909,60.0,Agrostis.rupestris,0.6123222748815165,opth,4,False,mlp1,bce,msle
15,0.5769461977757739,0.029737021770987138,0.16666666666666666,0.8214607754733995,0.9945414847161572,0.899753086419753,6.0,Agrostis.agrostiflora,-0.011872557859933908,opth,4,False,mlp1,bce,msle
16,0.6810687272133645,0.11035803864215689,0.35294117647058826,0.8871415356151712,0.9775739041794088,0.930164888457808,34.0,Agrostis.stolonifera,0.24008271208575938,opth,4,False,mlp1,bce,msle
17,0.6035764516777176,0.05077476396678725,0.3333333333333333,0.7811934900542495,0.993103448275862,0.8744939271255061,9.0,Ajuga.chamaepitys,0.11452682338758291,opth,4,False,mlp1,bce,msle
18,0.680180995475113,0.018313635710084118,0.7,0.5502262443438914,0.9950900163666121,0.7086247086247086,10.0,Ajuga.genevensis,0.2502262443438914,opth,4,False,mlp1,bce,msle
19,0.8025225225225225,0.030701120469719786,0.6,0.8477477477477477,0.9978791092258749,0.9167072576716999,5.0,Ajuga.pyramidalis,0.44774774774774784,opth,4,False,mlp1,bce,msle
