,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.7798135647701704,0.03886058146234295,0.5294117647058824,0.7750455373406193,0.9906868451688009,0.8696985181400102,17.0,Aceras.anthropophorum,0.3044573020465018,opth,4,False,mlp1,bce,msle
1,0.8439477958886462,0.20057168462664998,0.6666666666666666,0.8114602587800369,0.9876265466816648,0.8909183155758498,33.0,Achillea.collina,0.47812692544670354,opth,4,False,mlp1,bce,msle
2,0.7432588830733621,0.45957982103939177,0.7572463768115942,0.599523241954708,0.8824561403508772,0.7139815471965933,276.0,Achillea.millefolium,0.3567696187663021,opth,4,False,mlp1,bce,msle
3,0.9331526648599819,0.17910689795230395,0.875,0.8112014453477868,0.9988876529477196,0.8953140578265204,8.0,Achillea.nana,0.6862014453477867,opth,4,False,mlp1,bce,msle
4,0.9255848680935789,0.531930851878443,0.8979591836734694,0.8208255159474672,0.9943181818181818,0.8992805755395683,49.0,Achillea.roseo.alba,0.7187846996209366,opth,4,False,mlp1,bce,msle
5,0.923215898825655,0.09810971462536916,0.75,0.9105691056910569,0.998019801980198,0.9522909777987718,8.0,Achnatherum.calamagrostis,0.660569105691057,opth,4,False,mlp1,bce,msle
6,0.8347891788294265,0.1731055277483918,0.7647058823529411,0.7659774436090225,0.9854897218863361,0.8619777895293496,51.0,Acinos.alpinus,0.5306833259619637,opth,4,False,mlp1,bce,msle
7,0.8358532110091743,0.15126018697674726,0.84,0.689908256880734,0.9947089947089947,0.8147345612134345,25.0,Acinos.arvensis,0.5299082568807338,opth,4,False,mlp1,bce,msle
8,0.7044025157232705,0.0105814639905549,0.5,0.9335130278526504,0.9990384615384615,0.965164886205295,2.0,Aconitum.lycoctonum,0.43351302785265045,opth,4,False,mlp1,bce,msle
9,0.8739200321478802,0.041443421620179645,0.0,0.9954792043399638,0.9918918918918919,0.9936823104693141,9.0,Cacalia.leucophylla,-0.004520795660036159,opth,4,False,mlp1,bce,msle
10,,-0.0,0.0,0.9704035874439462,1.0,0.9849795175238962,0.0,Aegopodium.podagraria,-0.02959641255605383,opth,4,False,mlp1,bce,msle
11,0.8869507196644744,0.23698702042638345,0.8974358974358975,0.7369888475836431,0.9949811794228356,0.8467698878804057,39.0,Agrimonia.eupatoria,0.6344247450195406,opth,4,False,mlp1,bce,msle
12,0.8836817112679182,0.22547371629233753,0.7619047619047619,0.8089468779123952,0.9886104783599089,0.8898001025115325,42.0,Agrostis.alpina,0.570851639817157,opth,4,False,mlp1,bce,msle
13,0.7905631114292532,0.2858261797221017,0.797979797979798,0.6663385826771654,0.9713055954088953,0.7904261529480444,99.0,Agrostis.capillaris,0.4643183806569633,opth,4,False,mlp1,bce,msle
14,0.9188309636650869,0.35633828540170986,0.9333333333333333,0.7943127962085308,0.995249406175772,0.8835002635740643,60.0,Agrostis.rupestris,0.7276461295418641,opth,4,False,mlp1,bce,msle
15,0.7981665163811241,0.17909667185570746,0.6666666666666666,0.7736699729486023,0.9976744186046511,0.8715083798882681,6.0,Agrostis.agrostiflora,0.44033663961526903,opth,4,False,mlp1,bce,msle
16,0.784486042335528,0.19724099295426242,0.7058823529411765,0.7548566142460684,0.9878934624697336,0.8557944415312009,34.0,Agrostis.stolonifera,0.46073896718724505,opth,4,False,mlp1,bce,msle
17,0.877838055053245,0.17086852439495645,0.5555555555555556,0.8698010849909584,0.9958592132505176,0.9285714285714286,9.0,Ajuga.chamaepitys,0.4253566405465139,opth,4,False,mlp1,bce,msle
18,0.7615384615384616,0.04264860915517183,1.0,0.5438914027149321,1.0,0.7045720984759671,10.0,Ajuga.genevensis,0.543891402714932,opth,4,False,mlp1,bce,msle
19,0.8183783783783785,0.023645529631403643,0.6,0.7918918918918919,0.9977298524404086,0.8829733802109493,5.0,Ajuga.pyramidalis,0.3918918918918919,opth,4,False,mlp1,bce,msle
20,0.8831437598736177,0.28040097800390795,0.8,0.7971563981042654,0.9859320046893317,0.8815513626834381,60.0,Ajuga.reptans,0.5971563981042656,opth,4,False,mlp1,bce,msle
21,0.8991479534957796,0.19384247297354285,0.7391304347826086,0.8608058608058609,0.9936575052854123,0.9224730127576055,23.0,Alchemilla.alpina,0.5999362955884695,opth,4,False,mlp1,bce,msle
22,0.8286626861838727,0.26089246389367465,0.6779661016949152,0.7821969696969697,0.9775147928994082,0.8690163072067333,59.0,Alchemilla.xanthochlora,0.46016307139188495,opth,4,False,mlp1,bce,msle
23,0.9761474987106755,0.18843984268791175,1.0,0.8203971119133574,1.0,0.9013386217154189,7.0,Allium.lusitanicum,0.8203971119133575,opth,4,False,mlp1,bce,msle
24,0.7085803689064559,0.027947638847139883,0.5454545454545454,0.7436594202898551,0.9939467312348669,0.8507772020725388,11.0,Allium.oleraceum,0.2891139657444004,opth,4,False,mlp1,bce,msle
25,0.7419416437519095,0.10894207145047385,0.16666666666666666,0.9321723189734189,0.9807135969141755,0.9558270676691729,24.0,Allium.schoenoprasum,0.09883898564008553,opth,4,False,mlp1,bce,msle
26,0.986948694869487,0.14052287581699346,1.0,0.873087308730873,1.0,0.9322441134070159,4.0,Allium.scorodoprasum,0.873087308730873,opth,4,False,mlp1,bce,msle
27,0.8621197642936773,0.2611185068660299,0.6521739130434783,0.8397435897435898,0.9913513513513513,0.9092711948438275,23.0,Allium.sphaerocephalon,0.4919175027870679,opth,4,False,mlp1,bce,msle
28,0.7117070654976793,0.014008236621550384,0.7142857142857143,0.5875451263537906,0.996937212863706,0.7393526405451448,7.0,Allium.vineale,0.30183084063950494,opth,4,False,mlp1,bce,msle
29,0.878613369467028,0.4653749044556807,0.75,0.8446251129177959,0.9978655282817502,0.9148727984344422,8.0,Alopecurus.pratensis,0.5946251129177957,opth,4,False,mlp1,bce,msle
30,0.8394699985257261,0.2668395918847933,0.7647058823529411,0.768796992481203,0.9855421686746988,0.8637803590285111,51.0,Alyssum.alyssoides,0.5335028748341442,opth,4,False,mlp1,bce,msle
31,0.8313823857302118,0.07311137215625312,0.6086956521739131,0.8177655677655677,0.9900221729490022,0.8956870611835507,23.0,Anacamptis.pyramidalis,0.42646121993948083,opth,4,False,mlp1,bce,msle
32,0.9049736495388669,0.2779363033983114,0.6363636363636364,0.8659420289855072,0.9958333333333333,0.9263565891472868,11.0,Androsace.obtusifolia,0.5023056653491436,opth,4,False,mlp1,bce,msle
33,0.9020138262699128,0.051044652961471496,0.6666666666666666,0.8809738503155996,0.9979570990806946,0.935823754789272,6.0,Angelica.sylvestris,0.5476405169822662,opth,4,False,mlp1,bce,msle
34,0.912871786254411,0.23715747714515165,0.7272727272727273,0.8650646950092421,0.9904761904761905,0.9235323137641835,33.0,Antennaria.carpatica,0.5923374222819695,opth,4,False,mlp1,bce,msle
35,0.879180016797835,0.23793419231441934,0.7213114754098361,0.8320683111954459,0.9809843400447428,0.9004106776180698,61.0,Antennaria.dioica,0.5533797866052819,opth,4,False,mlp1,bce,msle
36,0.8993037648272306,0.09047258424665751,0.14285714285714285,0.9954873646209387,0.9945897204688909,0.9950383400992332,7.0,Anthemis.arvensis,0.13834450747808158,opth,4,False,mlp1,bce,msle
37,0.8484436385614991,0.053958895478341644,0.75,0.7778785131459656,0.9965156794425087,0.8737270875763747,12.0,Anthericum.liliago,0.5278785131459656,opth,4,False,mlp1,bce,msle
38,0.6901627089165706,0.46015710603914206,0.6528189910979229,0.62853470437018,0.806930693069307,0.7066473988439307,337.0,Anthoxanthum.odoratum,0.28135369546810285,opth,4,False,mlp1,bce,msle
39,0.8438365650969529,0.2098491144931164,0.59375,0.8688827331486612,0.9863731656184487,0.9239077074128621,32.0,Anthriscus.sylvestris,0.46263273314866105,opth,4,False,mlp1,bce,msle
40,0.7158637803717489,0.33328457924626864,0.536723163841808,0.7110874200426439,0.890520694259012,0.7907528156490812,177.0,Anthyllis.vulneraria,0.24781058388445176,opth,4,False,mlp1,bce,msle
41,0.9612961296129613,0.09144556641539857,0.75,0.9270927092709271,0.9990300678952473,0.96171802054155,4.0,Aphanes.arvensis,0.6770927092709271,opth,4,False,mlp1,bce,msle
42,0.9690026954177898,0.049107142857142856,1.0,0.8149146451033243,1.0,0.898019801980198,2.0,Aquilegia.vulgaris,0.8149146451033245,opth,4,False,mlp1,bce,msle
43,0.8826602370906169,0.11092512760081025,0.5555555555555556,0.895117540687161,0.9959758551307847,0.9428571428571428,9.0,Arabidopsis.thaliana,0.45067309624271656,opth,4,False,mlp1,bce,msle
44,0.8559106680349899,0.1306918328348172,0.7368421052631579,0.8003714020427113,0.9885321100917431,0.8845561826577732,38.0,Arabis.ciliata,0.5372135073058693,opth,4,False,mlp1,bce,msle
45,0.7737871884213348,0.123457383455224,0.7755102040816326,0.6613508442776735,0.9846368715083799,0.7912457912457912,49.0,Arabis.hirsuta,0.4368610483593063,opth,4,False,mlp1,bce,msle
46,0.835911330049261,0.3164530692359641,0.72,0.7369458128078817,0.9639175257731959,0.835287548855388,100.0,Arenaria.serpyllifolia,0.4569458128078816,opth,4,False,mlp1,bce,msle
47,0.9691247002398082,0.09879984514130855,1.0,0.8794964028776978,1.0,0.9358851674641149,3.0,Armeria.arenaria,0.8794964028776979,opth,4,False,mlp1,bce,msle
48,0.8951402133220315,0.2616840830297752,0.8461538461538461,0.8145087235996327,0.9955106621773289,0.895959595959596,26.0,Arnica.montana,0.6606625697534789,opth,4,False,mlp1,bce,msle
49,0.8461494509010709,0.4614194116056607,0.8306878306878307,0.7311015118790497,0.9548660084626234,0.8281345565749235,189.0,Arrhenatherum.elatius,0.5617893425668803,opth,4,False,mlp1,bce,msle
50,0.8938294010889293,0.21464225047560148,0.5384615384615384,0.9528130671506352,0.9943181818181818,0.9731232622798888,13.0,Artemisia.absinthium,0.4912746056121735,opth,4,False,mlp1,bce,msle
51,0.8982860110803323,0.34904390780187405,0.90625,0.8079409048938134,0.9965831435079726,0.8924018357980622,32.0,Artemisia.campestris,0.7141909048938135,opth,4,False,mlp1,bce,msle
52,0.6622412241224123,0.008227885741472698,0.25,0.8388838883888389,0.9967914438502674,0.9110459433040078,4.0,Artemisia.vulgaris,0.08888388838883898,opth,4,False,mlp1,bce,msle
