,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.8391236712470832,0.06820377333133734,0.6428571428571429,0.8185117967332124,0.9944873208379272,0.8979591836734694,14.0,Aceras.anthropophorum,0.4613689395903553,opth,3,False,mlp1,bce,msle
1,0.851434517615579,0.21257876441040044,0.6774193548387096,0.8101382488479263,0.9887514060742407,0.8905775075987842,31.0,Achillea.collina,0.48755760368663603,opth,3,False,mlp1,bce,msle
2,0.7276570048309179,0.43710585622450304,0.7118055555555556,0.6159420289855072,0.8600337268128162,0.7178043631245602,288.0,Achillea.millefolium,0.3277475845410627,opth,3,False,mlp1,bce,msle
3,0.8831660583941606,0.10126368518796654,0.6,0.8613138686131386,0.9915966386554622,0.921875,20.0,Achillea.nana,0.4613138686131386,opth,3,False,mlp1,bce,msle
4,0.8961827646038173,0.3416326677982382,0.7692307692307693,0.8233082706766918,0.9864864864864865,0.8975409836065574,52.0,Achillea.roseo.alba,0.592539039907461,opth,3,False,mlp1,bce,msle
5,0.9582582582582583,0.11589312386803426,1.0,0.8522522522522522,1.0,0.9202334630350194,6.0,Achnatherum.calamagrostis,0.8522522522522522,opth,3,False,mlp1,bce,msle
6,0.7926278287522641,0.1359477727149205,0.7446808510638298,0.7399438727782974,0.9850560398505604,0.8450854700854701,47.0,Acinos.alpinus,0.4846247238421273,opth,3,False,mlp1,bce,msle
7,0.8279986041937633,0.08665663596573614,0.7241379310344828,0.7819687212511499,0.9906759906759907,0.8740359897172236,29.0,Acinos.arvensis,0.5061066522856326,opth,3,False,mlp1,bce,msle
8,0.9116501946690626,0.019291109651039175,1.0,0.7852650494159928,1.0,0.879718168092602,3.0,Aconitum.lycoctonum,0.785265049415993,opth,3,False,mlp1,bce,msle
9,0.7076969152440851,0.014011909855940665,0.3333333333333333,0.9559748427672956,0.99812382739212,0.976594768242313,3.0,Cacalia.leucophylla,0.28930817610062887,opth,3,False,mlp1,bce,msle
10,0.7405745062836625,0.008246007984031935,0.5,0.7890484739676841,0.9988636363636364,0.8816449348044132,2.0,Aegopodium.podagraria,0.28904847396768396,opth,3,False,mlp1,bce,msle
11,0.8777897452596248,0.1737338585138359,0.8378378378378378,0.7432808155699722,0.9925742574257426,0.8500264970853206,37.0,Agrimonia.eupatoria,0.5811186534078101,opth,3,False,mlp1,bce,msle
12,0.8730186904275902,0.23888513397383737,0.7358490566037735,0.7949200376293509,0.9837019790454016,0.8792924037460979,53.0,Agrostis.alpina,0.5307690942331245,opth,3,False,mlp1,bce,msle
13,0.8112573013157118,0.33654500436837576,0.7983193277310925,0.6609829488465396,0.9648609077598829,0.7845238095238095,119.0,Agrostis.capillaris,0.459302276577632,opth,3,False,mlp1,bce,msle
14,0.9026203230762841,0.37666756223234854,0.7536231884057971,0.8385864374403056,0.9810055865921787,0.9042224510813595,69.0,Agrostis.rupestris,0.5922096258461027,opth,3,False,mlp1,bce,msle
15,0.8953126568302721,0.11016399315401226,0.7777777777777778,0.7985546522131888,0.9977426636568849,0.8871048670346212,9.0,Agrostis.agrostiflora,0.5763324299909667,opth,3,False,mlp1,bce,msle
16,0.786038123387521,0.27285797217931534,0.7567567567567568,0.6784059314179796,0.9878542510121457,0.8043956043956044,37.0,Agrostis.stolonifera,0.43516268817473636,opth,3,False,mlp1,bce,msle
17,0.9362641774565894,0.29898728776256783,0.8888888888888888,0.8672086720867209,0.9989594172736732,0.9284332688588007,9.0,Ajuga.chamaepitys,0.7560975609756098,opth,3,False,mlp1,bce,msle
18,0.7811030741410488,0.021374057899723825,0.7,0.7269439421338155,0.9962825278810409,0.8405645582854155,10.0,Ajuga.genevensis,0.4269439421338155,opth,3,False,mlp1,bce,msle
19,0.9289789789789791,0.046396723933874486,1.0,0.7981981981981981,1.0,0.8877755511022044,6.0,Ajuga.pyramidalis,0.798198198198198,opth,3,False,mlp1,bce,msle
20,0.8685696871190572,0.23030267859245238,0.8043478260869565,0.7728971962616823,0.9892344497607656,0.8677859391395593,46.0,Ajuga.reptans,0.577245022348639,opth,3,False,mlp1,bce,msle
21,0.8881638919541333,0.15364023273188596,0.8947368421052632,0.7748404740200547,0.9976525821596244,0.8722421754746024,19.0,Alchemilla.alpina,0.6695773161253178,opth,3,False,mlp1,bce,msle
22,0.7509210864536029,0.20164019721380655,0.6545454545454545,0.7530631479736098,0.9767726161369193,0.8504523682810006,55.0,Alchemilla.xanthochlora,0.4076086025190644,opth,3,False,mlp1,bce,msle
23,0.8499550763701706,0.011522749435546925,1.0,0.7816711590296496,1.0,0.8774583963691377,3.0,Allium.lusitanicum,0.7816711590296497,opth,3,False,mlp1,bce,msle
24,0.7140175597941266,0.0665667630136618,0.5333333333333333,0.7774750227066304,0.9918887601390498,0.8716904276985743,15.0,Allium.oleraceum,0.3108083560399637,opth,3,False,mlp1,bce,msle
25,0.7028028933092224,0.23296171642105878,0.4,0.810126582278481,0.9933481152993349,0.8924302788844621,10.0,Allium.schoenoprasum,0.21012658227848102,opth,3,False,mlp1,bce,msle
26,0.8176417641764175,0.0903530399260327,0.8,0.7371737173717372,0.998780487804878,0.8482651475919213,5.0,Allium.scorodoprasum,0.5371737173717372,opth,3,False,mlp1,bce,msle
27,0.9160252228745379,0.22331808141425946,0.8095238095238095,0.8940639269406393,0.9959308240081384,0.9422521655437921,21.0,Allium.sphaerocephalon,0.7035877364644487,opth,3,False,mlp1,bce,msle
28,0.6691110108303249,0.012302636279516619,0.375,0.7879061371841155,0.9943052391799544,0.879154078549849,8.0,Allium.vineale,0.16290613718411562,opth,3,False,mlp1,bce,msle
29,0.9342567499749073,0.3440805930113041,0.6666666666666666,0.9277326106594399,0.9970873786407767,0.9611605053813758,9.0,Alopecurus.pratensis,0.5943992773261066,opth,3,False,mlp1,bce,msle
30,0.8764371613585304,0.14139789177200776,0.8285714285714286,0.7779833487511564,0.9929161747343566,0.8724066390041494,35.0,Alyssum.alyssoides,0.606554777322585,opth,3,False,mlp1,bce,msle
31,0.8054417439038944,0.05533372771479682,0.5652173913043478,0.7923147301006405,0.9885844748858448,0.8796343321482987,23.0,Anacamptis.pyramidalis,0.35753212140498825,opth,3,False,mlp1,bce,msle
32,0.9253305677988074,0.18854788592991123,0.9285714285714286,0.7813067150635209,0.9988399071925754,0.8767820773930753,14.0,Androsace.obtusifolia,0.7098781436349495,opth,3,False,mlp1,bce,msle
33,0.9910233393177738,0.12692307692307692,1.0,0.8806104129263914,1.0,0.9365155131264916,2.0,Angelica.sylvestris,0.8806104129263914,opth,3,False,mlp1,bce,msle
34,0.9157628434736869,0.21257294782688968,0.8918918918918919,0.8405931417979611,0.995609220636663,0.9115577889447236,37.0,Antennaria.carpatica,0.732485033689853,opth,3,False,mlp1,bce,msle
35,0.8599542538022814,0.22393367508872591,0.8125,0.7604562737642585,0.9852216748768473,0.8583690987124464,64.0,Antennaria.dioica,0.5729562737642584,opth,3,False,mlp1,bce,msle
36,0.8630845323741007,0.01645747250176344,0.0,0.9424460431654677,0.9961977186311787,0.9685767097966729,4.0,Anthemis.arvensis,-0.05755395683453235,opth,3,False,mlp1,bce,msle
37,0.8892903743852254,0.10203910464536242,0.8888888888888888,0.7868112014453478,0.9988532110091743,0.8802425467407782,9.0,Anthericum.liliago,0.6757000903342365,opth,3,False,mlp1,bce,msle
38,0.6647921156609196,0.48273744041157474,0.5545977011494253,0.68359375,0.7720588235294118,0.7251381215469613,348.0,Anthoxanthum.odoratum,0.23819145114942541,opth,3,False,mlp1,bce,msle
39,0.8352793040293041,0.10179686662275246,0.7916666666666666,0.7811355311355311,0.9941724941724942,0.8748717948717949,24.0,Anthriscus.sylvestris,0.5728021978021978,opth,3,False,mlp1,bce,msle
40,0.7126402376196588,0.33155994297806884,0.6417112299465241,0.6555435952637244,0.900887573964497,0.7588785046728972,187.0,Anthyllis.vulneraria,0.2972548252102485,opth,3,False,mlp1,bce,msle
41,0.841113105924596,0.010453216374269006,0.5,0.800718132854578,0.9988801791713325,0.8888888888888888,2.0,Aphanes.arvensis,0.30071813285457805,opth,3,False,mlp1,bce,msle
42,0.7194244604316546,0.007621808886300468,0.5,0.7239208633093526,0.9975216852540273,0.8389786347055758,4.0,Aquilegia.vulgaris,0.22392086330935257,opth,3,False,mlp1,bce,msle
43,0.6495049504950495,0.007511458815841784,0.6,0.6894689468946895,0.9973958333333334,0.8153273017562533,5.0,Arabidopsis.thaliana,0.2894689468946896,opth,3,False,mlp1,bce,msle
44,0.8430127606598194,0.16864542123514167,0.7333333333333333,0.8225957049486461,0.986562150055991,0.8971486761710794,45.0,Arabis.ciliata,0.5559290382819793,opth,3,False,mlp1,bce,msle
45,0.7504004418668876,0.10688334125648856,0.6274509803921569,0.6600938967136151,0.9736842105263158,0.7867935086737549,51.0,Arabis.hirsuta,0.28754487710577203,opth,3,False,mlp1,bce,msle
46,0.7859008767221327,0.24767465605822195,0.5185185185185185,0.7768115942028986,0.9537366548042705,0.8562300319488818,81.0,Arenaria.serpyllifolia,0.29533011272141696,opth,3,False,mlp1,bce,msle
47,0.7679856115107913,0.01192119755748339,0.0,0.9118705035971223,0.9960707269155207,0.952112676056338,4.0,Armeria.arenaria,-0.0881294964028777,opth,3,False,mlp1,bce,msle
48,0.8387691392894306,0.20512398508179544,0.7741935483870968,0.791705069124424,0.9919168591224018,0.8805740645822655,31.0,Arnica.montana,0.5658986175115208,opth,3,False,mlp1,bce,msle
49,0.8416685101354815,0.4772919659391634,0.8177339901477833,0.7382256297918949,0.9479606188466948,0.8300492610837439,203.0,Arrhenatherum.elatius,0.5559596199396781,opth,3,False,mlp1,bce,msle
50,0.8781278127812782,0.022714192476678656,0.2,0.9162916291629163,0.9960861056751468,0.9545241443975622,5.0,Artemisia.absinthium,0.11629162916291635,opth,3,False,mlp1,bce,msle
51,0.89927352398524,0.31326454454887087,0.8125,0.8302583025830258,0.9933774834437086,0.9045226130653267,32.0,Artemisia.campestris,0.6427583025830259,opth,3,False,mlp1,bce,msle
