"","LNC","SLA","PLH"
"CBNA_573631",5.92916292561819,6.61326685959003,4.28455290359526
"CBNA_573632",9.35851371490939,5.12824630757645,3.4576875990028
"CBNA_573638",11.6077523741591,4.96456391029808,4.73696159377728
"CBNA_573641",9.83314030776532,8.80749105927649,7.96283532240838
"CBNA_573675",10.8695449345152,4.83234935392015,4.60586175178179
"CBNA_573693",7.14918761738327,11.6330691136626,6.5665244001212
"CBNA_573733",7.62124936880682,5.68061137773018,10.6708406776078
"CBNA_573740",4.73470704271504,1.86921476151124,10.7702204977618
"CBNA_573746",6.57657082359004,6.56348176914028,10.7918077494899
"CBNA_573748",9.13954558432901,4.54634376066488,6.55362277413929
"CBNA_573753",8.09389419696158,6.38710207413865,4.84443375050128
"CBNA_573755",10.1258466481097,7.11309731677204,7.45004563584286
"CBNA_573758",7.0661653495025,2.41843917566446,9.00479720769527
"CBNA_573760",6.83109108510621,5.96105412786758,7.49244028896018
"CBNA_573768",11.0837597675575,3.53231268588997,5.09471027174208
"CBNA_573843",5.61631558410824,6.6660810846236,10.0340787606448
"CBNA_573845",14.9460680467648,5.14268136572751,21.9582406016943
"CBNA_573897",7.595726498297,6.74794372098079,4.03339237712777
"CBNA_573914",7.8928767013731,3.73470580433488,3.80399786111504
"CBNA_573917",7.68305279109237,6.14492960362612,5.87397612181939
"CBNA_573944",8.56398628081206,4.82772939428766,3.95739172100361
"CBNA_573969",5.99000106925999,4.69319829386566,8.19121361698727
"CBNA_574021",6.04482600070351,7.19876970611998,23.2212145465912
"CBNA_574026",5.90837923931045,4.97804426627232,20.4924107539044
"CBNA_574029",10.440518486064,6.22859804221313,14.6037092623992
"CBNA_574032",7.43952798858041,4.62035757788509,27.9187022051605
"CBNA_574033",7.34626664594623,4.88319612665299,12.0155438913651
"CBNA_574054",11.7401242425356,4.4959139719616,7.38378706551211
"CBNA_574064",8.13840845915628,3.58918563660728,4.71246796571924
"CBNA_574067",6.99580881059776,6.09937886322495,2.323940141403
"CBNA_574070",6.6982692348101,6.78686987679183,2.0607162866645
"CBNA_574073",10.3702348797916,3.39441977247616,1.43249444008245
"CBNA_574075",8.72980073456768,3.69645346038834,6.16611528958523
"CBNA_574109",6.220516929242,4.39562225684479,5.87604376774529
"CBNA_574126",6.83296789734162,6.27164693406137,9.41672302239404
"CBNA_574130",6.59175498948991,5.71308801531819,10.5833791128937
"CBNA_574150",9.70369515445543,5.05746151361649,9.85454347910454
"CBNA_574160",5.83267826428868,4.64185983941098,5.76644187702592
"CBNA_574167",7.2867096001353,3.45217194144272,10.8639360567095
"CBNA_574179",9.3653377939154,5.68134569938434,3.83101236722788
"CBNA_574183",11.2045766353099,4.11267760220845,5.10490506174142
"CBNA_574211",9.70758248784084,3.08387429278486,9.2525479798225
"CBNA_574226",8.64422482142005,2.14427534746003,7.31997624389476
"CBNA_574229",8.32265781959132,4.25222456753655,6.90621266060949
"CBNA_574245",7.88025790265857,5.86572695384572,9.15715888184861
"CBNA_574254",7.0213959900766,7.35637873815132,13.3302144602405
"CBNA_574269",10.6294125341988,4.84204663967326,4.81757653935835
"CBNA_574276",7.37784708361729,6.90542159958315,5.07190114645767
"CBNA_574369",8.90631436349605,5.41507874851492,8.94868007864358
"CBNA_574373",8.06692463477607,4.10556015463392,3.71891407085241
"CBNA_574374",10.6582983023604,4.42818583879848,2.17163350643031
"CBNA_574375",10.2621229885188,5.06183457591709,2.44248403219836
"CBNA_574412",6.56666734627468,6.24062276963833,28.3498904756465
"CBNA_574414",5.06239098671673,5.45503595413721,11.404919599081
"CBNA_574435",5.27351491362229,5.39631437057834,11.0179049976958
"CBNA_574452",4.92644794242745,7.87896973445074,8.76396703525792
"CBNA_574491",8.27724896481682,3.08461467820481,3.10326757315007
"CBNA_574529",7.24312107841016,6.7062552832442,5.08558818492737
"CBNA_574588",9.78550259070468,3.1639971253367,9.83791230911583
"CBNA_574592",10.1395640707289,6.06853199929935,7.02473768479212
"CBNA_574597",9.77862420038034,5.85138692461527,5.7986664417908
"CBNA_574599",7.31719756128063,2.58354528802137,2.34768984218419
"CBNA_574603",5.77230727335175,2.39894145668597,7.68047081046498
"CBNA_574604",8.74056107540528,6.25580409239975,3.79058399404087
"CBNA_574617",3.26596249377294,4.85301321894133,8.95260788862324
"CBNA_574635",6.01374181479562,3.94905567921041,6.56071745500923
"CBNA_574638",8.16841959964575,6.13470284887063,8.05485678812852
"CBNA_574641",10.0557334877044,4.1154135609674,6.61659540210077
"CBNA_574642",9.1515298349473,5.56941174114855,4.06305680165879
"CBNA_574644",1.8162181605114,3.50123281417123,3.71725450181387
"CBNA_574645",8.41698052325781,6.96106465977346,5.49338610103211
"CBNA_574654",8.24571095925106,6.09536792482475,3.1081651542045
"CBNA_574661",10.2027590784949,1.83853107796702,7.12997906681539
"CBNA_574676",9.43159824215592,7.22641136476336,14.8860389816493
"CBNA_574679",6.44522333004201,5.96292765962047,11.3072582859821
"CBNA_574689",7.07966845671084,9.39020844276242,4.98339657223761
"CBNA_574693",9.00271949525239,5.04785663636695,4.16671190332552
"CBNA_574695",10.4484033907028,6.21650935694339,2.82709484790708
"CBNA_574698",5.74517993813608,3.05235961853151,5.58821634582904
"CBNA_574706",9.11587298768543,4.34911197397725,0.916434606715586
"CBNA_574710",6.92404098174704,5.40936239978271,8.12902392872292
"CBNA_574716",10.1235689291665,4.93311078389492,5.98178734599611
"CBNA_574717",7.72145351308551,3.43618418780089,3.03973392514914
"CBNA_574718",5.13003748882857,4.15383513158214,2.78859937527051
"CBNA_574734",6.33343953644376,4.40479164247345,5.19112311751317
"CBNA_574745",7.0852364690456,3.58412281929709,16.071608795443
"CBNA_574783",7.44711544591053,4.04273677572098,7.31195942998808
"CBNA_574787",10.2340155534008,3.45604742388618,12.1549708096373
"CBNA_574791",7.91063263989578,3.38416848191998,11.928286193779
"CBNA_574813",4.90046288431588,8.00799285539948,14.8295085258328
"CBNA_574821",7.78480073401054,4.2160253501364,10.6628203076391
"CBNA_574828",3.45560205294504,7.30540225720063,13.2181864569121
"CBNA_574834",4.37028884045473,5.99743344723339,11.413865964453
"CBNA_574836",1.8971739907889,6.43869592245663,16.1932449084723
"CBNA_574846",9.91057538334301,6.17320300583538,10.5028578206919
"CBNA_574850",6.91611143476861,3.05332121646869,8.65381924451649
"CBNA_574893",6.87651242333629,5.5000372675426,3.98184293684317
"CBNA_574905",4.90109914577214,4.0933864230297,4.7667069899119
"CBNA_574906",6.46310718806697,3.79557636157558,4.59703893481274
"CBNA_574909",8.96295787482613,5.39644694259815,2.29143911100903
"CBNA_574915",6.81037265771864,5.23749593272052,4.18086275741259
"CBNA_574917",3.30000177923357,4.52525561055652,2.71602016125563
"CBNA_574918",8.37574551431661,3.58279155335273,3.88850060442372
"CBNA_574929",6.36507741379265,2.71959990567333,4.48096243507039
"CBNA_574930",8.21042356898942,4.08355271361517,9.28544071738846
"CBNA_574952",10.9681639877004,4.96275026407582,8.08654493216067
"CBNA_574957",8.9648150803642,2.98189175023688,7.13468637656878
"CBNA_574985",12.4791548896418,7.40520982830376,5.75226514541501
"CBNA_575023",8.15522759426043,5.356538500265,4.00536541607901
"CBNA_575026",8.22612712248989,3.4037814165807,0.596842836307572
"CBNA_575034",12.1066920377471,4.83553257708183,5.30204502436898
"CBNA_575036",9.81942605636782,4.4348215710364,7.92492413459653
"CBNA_575044",10.7525212116658,4.43287201639915,8.30888283898829
"CBNA_575068",9.1515541857431,4.51928167234417,7.87003057750414
"CBNA_575203",7.45314943626891,4.55318705266405,7.78513602434348
"CBNA_575224",5.24843230687305,4.48439129778936,8.05188034724756
"CBNA_575236",7.50990654865053,3.89218703537008,5.44892068568236
"CBNA_575253",8.00138511222938,5.37670980779339,7.60366955830338
"CBNA_575269",5.50147589074889,3.04891175852519,2.60765654591041
"CBNA_575296",6.90994371006339,7.14542704561655,10.3047597455904
"CBNA_575303",5.84913694329314,4.43923286603815,6.34575329690572
"CBNA_575328",5.1110855402292,5.9270400150367,7.1294762562554
"CBNA_575330",11.2736257171977,3.82030164994148,6.96148584876089
"CBNA_575332",8.3590765886016,2.47470830072793,5.83930210734243
"CBNA_575333",3.02536459378994,4.56443930159404,0.80991700681455
"CBNA_575340",11.9759473353241,6.93025057498996,9.22972472104306
"CBNA_575344",11.8546001249268,5.08978459351189,2.9565205713232
"CBNA_575412",4.6401526056292,4.27880648995256,8.23263836727717
"CBNA_575413",5.94544168574643,6.43751302214005,7.97208704796317
"CBNA_575423",10.8610124856491,3.56616929742282,8.41244960157988
"CBNA_575435",8.4807226539271,4.06521341376307,5.71180409853288
"CBNA_575463",8.4274596376923,5.07101766255948,4.83693042524389
"CBNA_575467",2.56328378795791,3.63857368070089,16.2099534453252
"CBNA_575493",11.9874492949561,4.83305668610802,7.2740643767296
"CBNA_575495",1.21207765414756,4.01911447855129,5.78411555121098
"CBNA_575496",7.47858023181643,4.16431703501684,6.08975737095712
"CBNA_575504",7.77642159389868,5.16347620382666,4.52311505460859
"CBNA_575505",11.1781307126071,5.91440220300869,5.2293959724311
"CBNA_575506",8.55223440976958,6.07848192394544,8.06121021509363
"CBNA_575509",7.28743183754988,5.41323136414829,3.17939210423598
"CBNA_575510",5.02222993312755,2.90847169246062,1.92289470577964
"CBNA_575511",11.2379530340152,6.19710075207615,3.04665595871225
"CBNA_575513",9.52955086394953,6.02126974434687,4.17196415932548
"CBNA_575518",4.26184162588662,4.63980046835451,0.743374505361829
"CBNA_575519",3.07143820700331,4.05764694257096,6.17224328662349
"CBNA_575527",4.41563966281328,4.72599539422709,7.29390562367825
"CBNA_575630",7.98095199941099,5.44203831259208,17.117504236938
"CBNA_575638",9.42866091618518,4.29458031142659,10.0993460487295
"CBNA_575674",7.8041919623467,5.40646176734125,1.81638433329411
"CBNA_575677",6.77641021282106,4.58482326477173,2.87665990812654
"CBNA_575754",7.4570075682104,6.11386773658003,7.9489322116482
"CBNA_575798",7.56562123298009,5.31244319838793,11.4414572276951
"CBNA_575857",7.93941541146494,2.32099948679703,8.26199322259827
"CBNA_575861",4.69037289923345,2.60503608454635,6.86086613792923
"CBNA_575863",5.31889662464998,4.55230905580074,3.92992187746892
"CBNA_575865",4.71767182099474,4.0485585289986,7.41208591441104
"CBNA_575878",6.99481598070969,5.70813474472103,3.92453216121568
"CBNA_575880",6.74268036602251,3.13313483033844,4.20771422816321
"CBNA_575882",8.59231873110057,5.22245647025638,5.82590930800896
"CBNA_587802",5.69798942342144,6.83393778265533,25.9855109146744
"CBNA_587804",7.17455271593879,7.18820072113701,21.8407900312596
"CBNA_589002",8.11344486989469,9.76087502751873,11.9867959138384
"CBNA_589071",6.04463298069685,8.14059954838471,14.6607454190507
"CBNA_589076",7.43271284128666,6.40921754673572,17.951984985457
"CBNA_590134",7.00494606983804,7.95873829839069,17.8653325957493
"CBNA_590412",7.98461647547398,4.21204126402756,15.4073558030202
"CBNA_590420",8.31741706250896,7.1919887193865,13.9595726841898
"CBNA_590465",7.95803809019954,5.78985648954659,13.0531183568998
"CBNA_590547",7.33411031182184,7.6846597873278,14.6145424944099
"CBNA_590861",8.05815159144125,5.7765829353308,6.9713035860752
"CBNA_590883",4.86944458740586,4.87986808510093,16.6082091392583
"CBNA_591405",6.45796364007438,3.59941649604493,12.7657629852386
"CBNA_591443",5.2726706408283,5.62647282517711,20.4600649752418
"CBNA_591456",8.74099872677247,6.90973065835729,18.9942715539107
"CBNA_591475",7.07243696981671,6.37657770551994,16.2780727496811
"CBNA_591724",6.08196466176956,5.11617048536802,11.6692725676961
"CBNA_591728",6.82073670775836,3.45272537697018,18.5354770909813
"CBNA_591742",7.43932519772004,4.30815847744091,21.8055873271322
"CBNA_591752",4.69295926633748,6.51182988979167,14.764290502647
"CBNA_591753",8.28707585429066,5.58200414808223,14.9505658131186
"CBNA_591755",7.98040163935927,5.99657079031757,16.4996176090915
"CBNA_592308",7.48809690830323,5.17282762040047,18.3043616247089
"CBNA_592318",8.23005808607797,5.00337647140963,12.8701499417756
"CBNA_592377",3.5455654006173,4.6784659473375,12.5825941435478
"CBNA_592378",5.05977368940965,5.77243717695158,11.737073565267
"CBNA_592389",6.95238959803376,6.86090472657595,13.9253368643732
"CBNA_592411",8.14331406219921,5.25943241905621,17.7079454195538
"CBNA_592581",7.76450556619503,5.07077467389898,12.4676001656055
"CBNA_592963",6.32220233709435,4.8033311779665,11.420032902996
"CBNA_593004",9.4102002690644,4.73174725422088,21.0657151293186
"CBNA_593114",8.17045707559108,6.68705214725935,18.8524550422072
"CBNA_593115",6.82488301428368,3.97950044184006,19.3156981795836
"CBNA_593117",6.15026335355896,5.10282223674621,9.7576700778864
"CBNA_593145",4.90991218509035,6.88846081470061,13.9293344927348
"CBNA_593148",10.0176223211694,3.5349964612947,21.9702771713826
"CBNA_593150",5.7815653136443,5.70930368479508,20.6956024261391
"CBNA_593151",4.74493431200781,5.27927168342139,6.08614526142501
"CBNA_593153",7.26365479233914,5.76485943736714,18.8390067766848
"CBNA_593154",6.95646161670312,4.44070205046994,18.5536307435318
"CBNA_593155",7.67357064159593,4.82497143347517,18.3873831909527
"CBNA_593156",9.07245103017951,7.1802972448551,26.5753076918105
"CBNA_593157",8.30828553839451,8.80678437501794,28.352646498704
"CBNA_593159",8.84115089238888,3.60543641782737,11.0407277912738
"CBNA_593160",7.73265480421463,5.25546491357294,16.1213785239734
"CBNA_593175",6.46545610838883,7.79794125891396,22.2637791112614
"CBNA_593182",10.8343620963276,4.80919587586963,23.573372935864
"CBNA_593192",9.0370161104389,6.7643388959117,13.6580751793528
"CBNA_593197",6.69116120542551,4.14183436800271,5.97480631091268
"CBNA_593198",5.02309278223679,5.25262159953501,10.8192829172063
"CBNA_593201",8.10626263412477,9.0320508874448,12.2262993916586
"CBNA_593205",5.23685314013869,6.79217715735879,2.60631885889387
"CBNA_593241",4.59409571584164,7.20590081739999,8.67711927985495
"CBNA_593251",7.29942288210753,4.82151647612698,4.55432176137152
"CBNA_593256",6.84914943981145,6.5612730528552,10.9254016524087
"CBNA_593260",8.29829224107527,2.90639418918089,3.58192511022391
"CBNA_593261",9.90970811960706,6.56891425718686,1.07476909433757
"CBNA_594253",7.14445232015431,8.27933602533613,14.8745538152484
"CBNA_594406",6.9321271259514,7.37525671284548,9.10500295164194
"CBNA_594407",8.23128878636282,6.08765923865333,13.4905767120931
"CBNA_594408",8.69665148513562,5.55071405490106,8.21154080728
"CBNA_594412",7.99465459772572,5.97975677726174,16.7346144813483
"CBNA_594414",6.19021193297835,3.53953573686473,16.1980189536012
"CBNA_594417",4.60739139064972,6.75280750562773,12.5179433468479
"CBNA_594419",6.18606872720926,6.50447723260304,13.961731374896
"CBNA_594424",6.49373411521078,4.44501324147115,15.239756955471
"CBNA_594425",5.13637326586501,6.20347981691657,8.09230895372902
"CBNA_594426",7.81200933445,4.10471943982899,10.4915464401162
"CBNA_594490",8.00703380978361,6.17520560338649,15.3821007671993
"CBNA_594492",7.82420203593848,8.60802071240671,16.1789205656149
"CBNA_594495",7.3205108184012,4.52959133406533,14.1831476053937
"CBNA_595421",4.99022828548155,6.75204951091185,14.1933224107729
"CBNA_596393",4.20153247734423,6.00557556930098,12.4859445088826
"CBNA_596413",7.6260027335203,3.89616169959141,17.6430078992856
"CBNA_596433",8.32534948723039,8.06052992883021,20.8582726527465
"CBNA_596447",5.90569740506379,5.47369468936013,12.6109217113828
"CBNA_596460",6.2960796936739,4.30799595311466,14.3040383866236
"CBNA_596667",7.65877268511236,3.27763417131565,12.2084891960261
"CBNA_596713",7.65789254707211,8.76724994296609,21.8640948651623
"CBNA_596714",8.47783653887361,4.05097366398273,19.4697122906328
"CBNA_596757",6.61440586778166,5.74496826120532,15.799784619457
"CBNA_596843",5.31933796315002,4.02533160157325,14.890701250593
"CBNA_596967",8.00780664820545,4.20241305838357,7.84918104128665
"CBNA_596970",7.35574284310675,4.89491906037192,15.521150042507
"CBNA_597026",8.16477937585849,5.9752031332323,15.6562014281544
"CBNA_620690",7.85068064151618,6.32526917641462,11.0536360945583
"CBNA_620693",3.99891924558681,5.75566177041793,15.8698933699087
"CBNA_620701",5.06499130026237,7.02998437923138,14.9642233032559
"CBNA_620702",6.89522084769564,4.92227168959322,12.8155464143321
"CBNA_620704",5.09790272606729,5.01011141678297,16.4843336025117
"CBNA_620709",4.2211430946448,6.10211314624798,14.9533990447428
"CBNA_620716",5.43971388234733,4.08085808971705,19.2589045597204
"CBNA_620718",8.5015846481582,4.27710545538576,9.33736948336804
"CBNA_620720",5.70185066131774,5.37468154145944,12.7755614790402
"CBNA_620736",5.47034355894366,4.57305709989991,15.0435561693519
"CBNA_620742",4.25297480930053,4.27136481820534,15.6496778454501
"CBNA_620745",7.28194817333043,5.5892198090186,17.6510167049889
"CBNA_620756",7.38289880008164,4.61827559463799,15.4770787552788
"CBNA_620757",7.37804798941505,5.63119768998665,15.9783479292656
"CBNA_620765",8.91101987895734,4.86614989715278,10.3028722807798
"CBNA_620774",5.98459673954935,4.72801137971787,18.5855517201467
"CBNA_620775",7.60987805942373,5.96732133038548,17.7357954617894
"CBNA_620777",5.8005919560816,5.96912250290911,14.5059633588658
"CBNA_620778",6.50215267766354,5.98428720406234,14.4143966335126
"CBNA_621196",6.73936574504509,6.43435333256197,13.8962490965436
"CBNA_622404",7.40390173762919,6.41558204299463,12.5833612586867
"CBNA_622699",4.91266207720345,6.75530054657992,18.5585356583068
"CBNA_622703",8.24499143435485,7.10885367508765,24.9095409274564
"CBNA_622736",8.40645471951929,8.25410798860166,9.81590656150716
"CBNA_622737",7.10649641152367,6.22970171734495,10.8299153717142
"CBNA_622751",9.94906217123104,7.04239715280641,13.4919070928795
"CBNA_622759",9.007923881322,6.86471686098885,12.324562276291
"CBNA_622760",5.65149049829817,5.04566542438916,10.9527271640072
"CBNA_622877",7.54706651787884,7.26969383608088,9.50946656918279
"CBNA_622987",7.83665718728753,7.36372140380987,19.220309004263
"CBNA_623171",7.19023784432191,8.48227216622272,22.5394170196188
"CBNA_623275",6.27158691020839,4.9994879085832,12.7362772160659
"CBNA_623276",6.81039959791659,3.37119103716581,15.4421711570234
"CBNA_623619",4.82669927491866,3.89790750677994,9.08068101077269
"CBNA_623620",7.81147452342124,5.06954662749623,8.68693434567697
"CBNA_623701",8.78000235500054,6.20105794063988,9.19205263123794
"CBNA_623715",6.74086891273779,5.00897945058275,22.6793674887645
"CBNA_623864",8.45442009780925,6.9908399274297,16.8643306748639
"CBNA_623891",7.68226590172032,7.44949958924299,1.41785255125304
"CBNA_623952",5.98908897195436,5.94642263978378,6.7502258957129
"CBNA_623980",7.33318846621675,7.99823086572382,11.5340333350903
"CBNA_623985",10.8157921848849,9.27872978050497,8.58329736738687
"CBNA_623988",8.13176110624148,6.10851127921917,8.50087671813497
"CBNA_623989",8.86057678526762,9.19749186251573,3.41609955296589
"CBNA_623992",7.68350341138002,5.69393579824708,9.12464727069644
"CBNA_624005",8.84881832246495,7.70174184438986,8.85818656694707
"CBNA_624054",6.96889943974507,4.08930223324956,7.19562617104043
"CBNA_624064",8.60434745346758,3.5488480254112,5.98905047767262
"CBNA_624076",8.52464637148175,5.19647613495178,7.88730224831599
"CBNA_624084",8.48077296255796,6.67588431485477,8.02191882480018
"CBNA_624094",9.76376071616574,5.45458639391767,6.79348532956192
"CBNA_624165",6.56878984689382,6.11841973069869,4.6777759228547
"CBNA_624185",7.49526144629388,5.85497880830799,17.9603639519333
"CBNA_624196",10.5532325979626,5.74064741794202,8.64740085956968
"CBNA_627090",8.33335866155189,4.77868805985566,6.22177054896721
"CBNA_627500",8.63441976140305,5.29734501540674,29.5940235386543
"CBNA_627520",9.19932958117946,6.94122221778924,23.7621621662027
"CBNA_627955",3.30785036256839,5.93204375891529,13.150851038033
"CBNA_627956",7.21298290945621,9.52508338165322,9.43187008484796
"CBNA_628452",8.08640888266517,5.77896401599095,8.1113055050861
"CBNA_628548",6.24792370681625,4.54981018811684,14.7451822483224
"CBNA_628557",8.35526279004387,3.96302509380195,5.40377588302545
"CBNA_628577",6.14261532756594,5.67189092533866,7.6296652719623
"CBNA_628583",9.20008299398714,8.55770678986317,5.47170196229838
"CBNA_637282",8.74672565594507,5.918195643087,18.5301050371426
"CBNA_637287",8.94935256272371,3.35592374555167,15.2749712942304
"CBNA_637295",8.94541191557844,7.3962154906302,14.8082121573929
"CBNA_637297",9.8269655236115,3.52858447526812,13.4520524128663
"CBNA_637299",7.28896223702847,3.78372274788148,12.0049427882912
"CBNA_637300",6.12473820443258,6.02443642112608,18.7565996383141
"CBNA_637301",7.83417350145672,5.09663527545372,8.88962766448574
"CBNA_637304",6.45276796759513,6.15741275062987,21.3703383412226
"CBNA_637305",7.27216440788177,6.47997730245252,14.9738147870372
"CBNA_637306",5.69622275206178,5.37897854672745,24.2435082567552
"CBNA_637307",7.05910827325781,5.51351125244672,23.5185261651182
"CBNA_637308",5.17156735535728,4.55721382791374,16.0364341675486
"CBNA_637309",5.86836740149831,6.66136149280993,22.606459850714
"CBNA_637310",6.65338483293845,5.00646364811146,15.8718054115914
"CBNA_637312",6.12035620751581,6.84339364414646,17.4225375897235
"CBNA_637314",5.15310011427063,5.98221174402694,13.6739284477457
"CBNA_637315",5.89258811859746,6.57680925694188,20.785998731681
"CBNA_637319",6.92680237168615,6.55175326369707,14.4843496151907
"CBNA_637320",9.21150699212233,3.79392286476022,13.4534770637203
"CBNA_637324",8.12934413543699,5.57477798144786,15.2446160160772
"CBNA_637325",6.55131864993645,3.14707616218585,18.9058240614561
"CBNA_637400",6.08034862316207,5.74568132429996,17.382342394716
"CBNA_637405",8.51148517715336,4.84177551135467,12.6281860100453
"CBNA_637670",4.62511810422495,5.7748213989705,16.2290999085636
"CBNA_637671",9.49716771059591,6.06073792165553,20.9633967471729
"CBNA_637673",7.26282297971247,5.33952323539008,13.1428664620188
"CBNA_637675",6.81610388294006,6.33401537825104,13.9587106002047
"CBNA_637676",5.63627130058586,5.81549233592444,15.9167443263379
"CBNA_637677",6.05164192291497,5.960238180403,17.9742070528551
"CBNA_637678",4.16993986749529,3.96123677745989,16.8134345479686
"CBNA_637680",5.82154711576421,4.76786190751769,11.6769803750513
"CBNA_637681",5.45086543054492,8.75067399405311,15.9843849850067
"CBNA_637682",7.09141431138121,3.95933144790254,21.9988826951664
"CBNA_637684",8.69348116502569,5.38770488912697,13.9009045407441
"CBNA_637685",7.78442882488165,8.47806648635099,23.1077227730423
"CBNA_637686",5.64074701975936,6.22148371082605,9.85798248953768
"CBNA_637687",5.51094286056722,6.28234056611907,21.1388587085462
"CBNA_637688",7.25827088238616,6.83235038383488,18.3835408991426
"CBNA_637690",5.22728025722359,6.41221216138126,26.2885294758073
"CBNA_637696",8.43286812285638,7.17405308728322,21.8242142419416
"CBNA_637800",6.45763069533932,6.93261292148533,20.8686349633678
"CBNA_637801",7.20596626898433,6.51465922559295,20.3365550639576
"CBNA_637803",5.1847912301271,4.92202272099933,14.3329367474861
"CBNA_637804",9.32223533438124,6.18561636957745,16.361478443902
"CBNA_637805",6.32121680781774,4.92369571748938,12.8646707105037
"CBNA_637810",8.58577549136005,5.10342648617003,11.7728771864519
"CBNA_637811",6.07147610270054,4.44989279195419,15.0032927334325
"CBNA_637812",4.71431723161068,4.1175696908791,13.8248163954721
"CBNA_637814",6.82102018313114,4.41043949326932,20.7107340666369
"CBNA_637815",3.00220275935171,5.79007940923624,17.8973081789406
"CBNA_637817",5.28758513259348,4.69402137079805,15.1717697281407
"CBNA_637819",5.7471882438469,4.58912331921189,11.3134599987698
"CBNA_637820",7.69174712615197,5.0900840262351,15.1035796360024
"CBNA_637821",6.82615710957847,5.22211961064889,18.9906082861054
"CBNA_637822",3.62570346560763,5.7996149930148,8.90482915960619
"CBNA_637825",4.97244924077585,6.36154124378793,13.2375358564979
"CBNA_637826",9.90540614155647,5.93108695329524,20.23538851981
"CBNA_637827",3.70119150459148,5.52489541212663,12.3660862646863
"CBNA_637880",5.58843021936978,5.85428600324593,18.257625049249
"CBNA_637881",7.96063719317144,6.0937814943392,16.7561555360427
"CBNA_637882",4.49174431177099,6.80831929258925,11.304544949371
"CBNA_637883",8.21109767637629,7.54254629341626,12.481216296412
"CBNA_637884",4.0241340728955,6.03493123061603,21.4356815890116
"CBNA_637885",4.7605704406591,5.90717488164385,6.66497818391685
"CBNA_637887",5.60731696709976,6.76225981046853,21.2101158320129
"CBNA_637888",5.09555558151148,6.67474657868537,13.3796864655475
"CBNA_637889",6.24995305539654,6.07717029303468,13.2742554814394
"CBNA_637892",8.75915696755325,5.25996252031375,14.9237478748778
"CBNA_637895",5.88797530054532,5.63471558264551,11.693007479855
"CBNA_637896",9.08156442916472,6.46776637000538,12.1377300550762
"CBNA_637898",8.51808986203051,6.38299566843983,18.3527294685746
"CBNA_637900",5.67581302411289,5.4417053203313,13.5634113253629
"CBNA_637902",8.62428003784534,5.18103019053027,17.6920259346469
"CBNA_637928",4.27793618928176,4.56611910866635,16.8720966108004
"CBNA_637931",9.1170300889682,7.68498665360693,21.6458853306998
"CBNA_637933",11.5465100808982,6.67296459711457,20.1142659943892
"CBNA_637934",8.16469963264624,7.62594830330285,11.370797773742
"CBNA_637936",6.26273566703493,5.45109738484023,13.4817518916588
"CBNA_637937",7.49156745309848,6.35467500363761,13.1790231353397
"CBNA_637938",9.63818153802594,6.24451806434526,10.7555688942976
"CBNA_637939",3.54385411761605,3.46753157851001,9.28757705068065
"CBNA_637940",7.30203002015291,6.1342247662315,18.0504377349143
"CBNA_637942",6.23438624126199,5.51372556389077,17.0083251976306
"CBNA_637943",7.37295117686074,4.68121680705574,16.0369173669232
"CBNA_637945",9.06027917281308,5.1733550439546,15.7396595769499
"CBNA_637950",7.53645129186638,6.65446358716911,12.828242283619
"CBNA_637952",7.61917487574013,4.34075235500743,9.95576481461527
"CBNA_637953",6.38035343590596,4.53829856495228,10.8738203774598
"CBNA_637954",7.31027998387658,5.94214346816384,12.0225709207016
"CBNA_637955",7.28609018465905,2.89860241348294,11.7354132678773
"CBNA_637957",8.18899918805908,5.97271735655499,12.0118281168804
"CBNA_637959",7.98514549552661,6.61791980768155,14.2763724844094
"CBNA_637960",6.07262988461867,5.94505736891267,9.13146847234501
"CBNA_637963",8.96342196996599,4.14605463335726,13.3918695443677
"CBNA_637992",9.35034438200021,3.84921008156132,19.3561392124748
"CBNA_637994",7.04389068646254,2.97518625340672,11.1290022602583
"CBNA_637997",4.60672374825715,7.42262040201836,11.9518142864689
"CBNA_638005",8.1315434697592,5.3547574958368,12.5134723350308
"CBNA_638006",7.20279142965962,6.13980393723138,25.0469636972618
"CBNA_638008",9.28914976818742,6.03640856769402,24.6978340508332
"CBNA_638011",6.83211435128582,6.95742806973042,12.5454578569899
"CBNA_638012",10.3196690678225,4.70118997751766,6.63564297336389
"CBNA_638016",4.44429712424791,7.16288038069665,14.6751641367108
"CBNA_638017",7.24046665017964,5.58125924248676,9.882959848818
"CBNA_638018",6.16360607057895,7.01589072978826,13.1305599716108
"CBNA_638019",7.36908341553793,7.43829822915728,19.7129847765302
"CBNA_638022",5.07724081650372,7.81837251621306,12.1194880007592
"CBNA_638051",5.964827498179,8.43637207328064,16.2282950405272
"CBNA_638112",5.76365809210638,4.287326922002,5.77495968532918
"CBNA_638120",5.23188058842108,4.80972371316963,3.81748396961848
"CBNA_638130",8.62595851546102,5.0617234282676,6.90906312299719
"CBNA_638185",5.62839635148313,3.51648597346818,3.71935789644951
"CBNA_638215",4.07836780424424,6.03008966425566,10.478863512807
"CBNA_638216",6.48339036344389,3.07492524454653,6.52949291007002
"CBNA_639368",4.77232844075244,4.26524165647498,14.4972991892088
"CBNA_639403",13.7457414282407,8.36176416544986,8.16739632236037
"CBNA_639419",8.15239228735616,6.16817558096397,34.3958428006133
