"","LNC","SLA","PLH"
"CBNA_687871",6.83074896962462,6.04745428663399,16.3312760047064
"CBNA_687873",7.14615026795758,5.65699992311951,15.7335388066271
"CBNA_687878",6.57966074398123,6.11745924056493,17.5694325895425
"CBNA_687894",6.89440816309078,6.171411636387,17.6162125111811
"CBNA_687895",6.86496314006458,6.14685991692263,17.822641395163
"CBNA_687896",7.13466702325657,6.10055289826956,19.4134353945669
"CBNA_687898",7.07243359755948,5.88098446619462,18.4604694095802
"CBNA_687901",6.9517849779265,6.23583593154003,18.1329429536098
"CBNA_687908",6.66835728854133,5.80862050555682,17.196231758583
"CBNA_687912",7.02122570870314,6.34627653492029,18.0884346963771
"CBNA_687917",6.8233671806615,6.72135369203382,19.7139504361632
"CBNA_687921",6.89168461223044,5.73921183819527,17.2897228327988
"CBNA_687931",6.91335054450889,6.32758143704057,18.0745561321654
"CBNA_687992",7.03317946022415,5.56715051721126,14.6893115964193
"CBNA_687998",7.6126006856581,5.79460100248035,16.5706566847064
"CBNA_687999",7.45898934537651,5.84851710861164,15.5983370118512
"CBNA_688035",7.17467021540282,6.70862754895288,17.9842012583474
"CBNA_688068",7.37992635910966,5.53275882595256,14.3446271646277
"CBNA_688073",7.32919583337921,5.95945747189818,17.6842714983274
"CBNA_688086",7.62855443057593,5.11878378277796,16.0038524316169
"CBNA_688102",7.22878670511705,4.88477491993808,16.7927303987186
"CBNA_688108",6.82610383721012,6.18528770893111,16.7491638194627
"CBNA_688139",6.96805918509126,6.41815890683673,15.234793733114
"CBNA_688182",7.23548127077,5.5437294207765,13.1780957087708
"CBNA_688186",6.91957801823675,5.87436122977415,15.5588054053447
"CBNA_688230",7.18274740582447,5.79474393390829,15.5157465557126
"CBNA_688250",6.88486957443096,5.7814017041663,17.747030053713
"CBNA_688272",7.1041898415556,5.67116146112732,15.2576417198838
"CBNA_688273",7.30761798773556,6.04835487289607,15.3127684305126
"CBNA_688282",7.0903396887675,5.648740914345,16.6564363018295
"CBNA_688325",6.95563663092955,5.8415411603941,18.5680031720349
"CBNA_688327",6.86857372483434,5.87774215245907,17.2855467547949
"CBNA_688385",7.06180986765178,5.99014497362894,12.6443723140793
"CBNA_688386",7.20437891046956,5.57642048715942,12.4574118577137
"CBNA_688399",6.94869975270678,5.92131080730949,17.6239342238582
"CBNA_688426",6.3477493369778,5.49441671297605,16.6478633615477
"CBNA_688436",6.59298315918929,5.81896221839414,16.4878078155846
"CBNA_688437",6.16867663528531,5.61947535896316,17.9456297370215
"CBNA_688474",7.54858997238225,6.06571283909169,15.2648735660156
"CBNA_688495",7.2572582135181,5.58934478694809,19.5999696757717
"CBNA_688532",6.77664137725762,5.08346072931884,14.1670278411447
"CBNA_688533",6.66214939586427,5.52457951587109,14.3604194456076
"CBNA_688534",7.17831477046669,5.91837217804994,13.973395204891
"CBNA_688535",6.89278044882378,5.35875130079281,15.3809014283954
"CBNA_688539",6.97417070985733,5.19854781001468,15.2407791822032
"CBNA_688542",6.81184768308001,5.29559439729414,14.6407134192037
"CBNA_688544",7.06059665269406,6.11373302545552,15.6757379335866
"CBNA_688545",7.14505971794884,5.63816330295237,15.0638627709054
"CBNA_688548",7.19610267765325,5.41383521160599,17.3623236266832
"CBNA_688549",6.73459875563107,5.60733007529326,17.0500206830633
"CBNA_688551",7.01934910139104,5.60755274009315,17.6483945722043
"CBNA_688577",7.05193560452142,5.77747119079835,17.2453605432462
"CBNA_688580",6.97793175954291,5.78871430459278,15.5111074673825
"CBNA_688616",8.40180111253972,7.25560997635479,18.7029908060828
"CBNA_688617",7.20923851781805,6.23554816900462,19.2782053216197
"CBNA_688637",7.55146555700815,8.05998363770792,17.9279875580847
"CBNA_688640",7.72722106967371,7.16056716103372,17.0697833415296
"CBNA_688641",7.40099816162233,6.85622972489066,16.0486721950223
"CBNA_688693",6.96240398108862,5.63181711569031,21.3542697741462
"CBNA_688733",6.85415717965686,5.73117618616889,17.5749877279834
"CBNA_688788",6.87625608964069,5.48359207883174,15.2298010563207
"CBNA_688789",6.77585986018649,5.27011091312255,14.7241729342909
"CBNA_688798",7.46487436127135,6.14566396391379,16.6515370701435
"CBNA_688822",7.26344499562927,5.25756412629605,17.6146116183579
"CBNA_688839",7.31378202245274,6.33367074362041,14.7855698021349
"CBNA_688866",6.98089400631443,5.787576752185,14.7726653350955
"CBNA_688875",7.2997265630426,5.46685458897167,14.7802270328759
"CBNA_688884",7.00444877887086,5.70596994464602,15.5568443929956
"CBNA_688886",6.59345175719051,6.01206171862502,17.4359998253973
"CBNA_688902",8.04751612231996,7.57930870897317,16.4531105358647
"CBNA_688920",7.72488134559031,7.316655776694,16.216208684519
"CBNA_688970",7.35476901168267,6.94821186427544,17.0701889796471
"CBNA_688973",7.77865094711724,6.38421839142576,12.0325134017713
"CBNA_688977",6.61521947846707,6.11415038785981,18.3094654638056
"CBNA_688987",7.23232374005712,6.62494461289715,15.621878069575
"CBNA_689043",7.87643543436213,6.299308010208,15.0089984200582
"CBNA_689044",7.21224625921793,6.40443028776458,14.6221573390615
"CBNA_689067",7.27131917613697,5.68247823993543,14.6256442357337
"CBNA_689071",7.86713803256465,5.94535508967452,16.5621719194947
"CBNA_689072",7.30263240020371,5.44737607917548,14.9124052633247
"CBNA_689078",7.8685451564035,5.86826368564548,15.214725876824
"CBNA_689120",7.45230449859671,5.69329400914543,17.0711269242943
"CBNA_689128",7.17857168079071,5.40705315041322,14.2980095786478
"CBNA_689200",6.43166546212537,4.6471516512736,15.2784698212837
"CBNA_689201",6.66964749762031,5.87034918980789,18.2932271443144
"CBNA_689278",7.53838924344294,5.59826074885945,15.9246631448999
"CBNA_689330",7.07571904800487,4.95915439870816,15.9665010928159
"CBNA_689335",6.81291194969025,5.45437126743249,17.4989423334984
"CBNA_689355",6.96441063351925,5.26529322311619,16.1183635234937
"CBNA_689449",7.15407611779703,4.80639772846919,14.1667416076212
"CBNA_689464",7.1238655910128,4.68810409044571,15.1661304775642
"CBNA_689468",7.14706586698187,4.56272327090739,15.1014123835655
"CBNA_689578",6.28166301405838,4.72056635603719,15.8411204136581
"CBNA_689579",7.73585542566504,4.37695385180405,14.5665876671773
"CBNA_689581",6.92169240757453,4.86007966931765,15.489970618023
"CBNA_689632",6.94127709159666,4.9978782080227,15.8523637541352
"CBNA_689705",6.93424509425039,5.55543258482679,15.3100898193752
"CBNA_689798",7.02130968497045,5.96014040768365,15.1601728803588
"CBNA_689830",7.4142058145463,5.57180508995794,15.0997746613376
"CBNA_689927",6.98399415505686,5.68759823703039,14.7682990994663
"CBNA_689936",6.75652147895448,5.64733164103591,15.2272052341986
"CBNA_689951",7.14389994184245,5.72555562458672,15.5252896061884
"CBNA_689967",6.8877329790002,5.57001456371775,14.4838521162506
"CBNA_689973",7.47035713364193,5.23768855521755,14.6434503894648
"CBNA_690540",7.04060102422393,5.94522454379994,15.561403988757
"CBNA_690548",7.272450390532,5.27257871677274,14.6114965554119
"CBNA_690572",6.98029673508579,5.5932142027016,14.6339010156122
"CBNA_690587",7.37917776485483,5.24419900483431,16.159265287456
"CBNA_690595",6.81553557283361,6.26700214872039,16.1467966439047
"CBNA_690602",6.7005302868134,6.21425008485995,16.3877727433133
"CBNA_690638",7.03580518579788,5.71288795268131,10.3100522299402
"CBNA_690640",7.66342197995753,5.76127658742332,9.917773995292
"CBNA_690644",6.94181893865357,5.10034316269165,10.1605693422563
"CBNA_690646",7.38331410430361,5.62002668882944,9.52833158712364
"CBNA_690647",6.91179242104639,5.1049490679457,9.91591825532839
"CBNA_690651",6.8788264990664,5.21735876979105,10.0312805631191
"CBNA_690656",6.97389997701009,6.30742956499217,16.441716252006
"CBNA_690659",6.91296792558643,6.74386458917982,18.2403996911189
"CBNA_690661",6.86487969407436,6.42669667173657,15.7124631625594
"CBNA_690664",6.89021305560954,5.91366848843993,13.1806276718534
"CBNA_690670",6.90630137773875,5.66758850963351,14.8193278604137
"CBNA_690672",6.22105363799272,5.24429466904898,13.0461366242397
"CBNA_690698",6.90267071999007,5.87875951270697,16.7163966959902
"CBNA_690743",7.04154542967941,5.82224624777187,12.9339141864435
"CBNA_690767",6.85689678796367,5.37014491361685,13.3777800458826
"CBNA_690768",6.96817007397683,5.63887899531959,13.5532576832271
"CBNA_690791",7.82134452684059,5.22357058010653,9.8858022899637
"CBNA_690806",7.90879826512879,5.43114032937505,11.1384406959199
"CBNA_690818",8.20960734725149,5.14530037121952,9.79852625164981
"CBNA_690819",6.99505739105692,5.49349517870388,13.7712416163945
"CBNA_690827",7.31296347533855,5.6559693607334,14.7344301049634
"CBNA_690843",7.42320500895084,7.83629653224691,15.0296789735565
"CBNA_690847",7.19878136505638,7.65239251561215,15.6496244453052
"CBNA_690852",7.55983084200406,8.15235089054853,14.9859776086834
"CBNA_690863",7.47014992470316,5.85932018691454,16.0736453600747
"CBNA_690869",6.75675417136611,5.64524770665977,12.421465131426
"CBNA_690882",7.64132155617619,6.59681370399143,11.3861257109675
"CBNA_690885",8.16291755294865,7.42247963699192,14.3771338543094
"CBNA_690965",7.3623443551313,6.15121277613917,15.3280899997634
"CBNA_690979",6.86514240962271,5.06078258403671,11.6672900056776
"CBNA_691018",7.8973239647074,5.72455793972864,14.7488163735272
"CBNA_691040",7.64359661429914,5.50299233552894,12.4073573751424
"CBNA_691112",6.68979310446718,5.39367390550578,16.4585680894989
"CBNA_691183",7.1189045036828,6.4820030522912,14.4877057641966
"CBNA_691203",8.00535212865917,6.74406734876044,12.1644655920904
"CBNA_691205",7.90611832310349,6.34968271735668,8.38017407036019
"CBNA_691212",7.58812020818814,6.73739429299189,9.91047843622303
"CBNA_691254",7.66404580028215,6.66176755120422,10.7294545060252
"CBNA_691280",6.89068590765653,6.45498970480142,17.184948693099
"CBNA_691282",7.47223548746165,5.83188170447324,14.8821563272335
"CBNA_691285",7.12123934202007,5.15433308254781,15.5146051191578
"CBNA_691302",7.45696674102733,5.71367150650117,11.527311090585
"CBNA_691305",7.37662367238145,7.39092911113635,14.0437124039605
"CBNA_691447",6.64574331254493,5.68600501287433,16.4378016905734
"CBNA_691491",6.84894287951418,5.38737664455658,15.5415133847452
"CBNA_691532",6.70115027787126,5.48637685434089,16.3346782943193
"CBNA_691541",6.5885277315014,6.04312491746712,17.1759870510977
"CBNA_691544",6.85897161915703,5.87131897513635,16.8489019356578
"CBNA_691594",7.42497080450239,5.99081801312465,13.8993760408359
"CBNA_691612",8.35302085154309,5.40290490122129,10.161401866707
"CBNA_691631",8.08477130873213,5.94950808098513,9.53985436453529
"CBNA_691644",8.08477130873213,5.94950808098513,9.53985436453529
"CBNA_691655",7.06738970175156,5.65000961286236,12.598684018938
"CBNA_691731",6.79756336697776,5.2994849903453,9.63246465855318
"CBNA_691749",7.09138692445337,6.02765945736882,12.5078322061262
"CBNA_691750",7.15731891270861,6.09959405219092,12.5474072183571
"CBNA_691751",7.17622309437589,6.28008863306574,14.0547753503662
"CBNA_691768",7.90566317700512,4.68019929068269,7.32402100163656
"CBNA_691784",7.58466030004116,4.95666960804167,6.56823878854235
"CBNA_691789",7.88771935033982,4.83510167725425,6.30906793733229
"CBNA_691791",8.210250444025,5.27445521969257,5.80688900442557
"CBNA_691828",6.82798466452717,5.6929351425099,15.3572241013189
"CBNA_691831",6.99273926279526,6.26090526876193,15.8521798910061
"CBNA_691846",7.16492487790395,6.25101639514924,16.2838943320982
"CBNA_691848",6.52673382731059,6.4193766907324,14.8846986501035
"CBNA_691861",7.01367739398393,5.83948659270801,14.3830024013391
"CBNA_691862",6.69905493333751,6.39875295700454,16.1946649449311
"CBNA_691866",7.01675636165275,5.65864950639163,15.7858234253388
"CBNA_691875",7.35827403099975,6.33947360303927,11.334120885864
"CBNA_691890",7.8992368347642,6.81535077357522,10.7367394033221
"CBNA_691894",6.86766799968464,5.89918166145311,12.049617339016
"CBNA_691896",7.61910233596333,6.21316279988454,8.74321960590034
"CBNA_691902",7.08625039700739,6.13983508392412,7.02049715873606
"CBNA_691903",7.57268146499563,6.19340836062266,6.58518207393949
"CBNA_691912",6.84093557980738,5.85136991368447,7.91195690790634
"CBNA_691922",7.17009864209064,5.09374445364584,5.44003871814038
"CBNA_691947",7.85064109063372,4.55919195684426,5.55395149448997
"CBNA_691978",8.0418308601629,6.18058384839043,13.4545088102241
"CBNA_691980",7.54835240961553,5.85293635785759,13.5946143603041
"CBNA_692000",7.59708454160304,5.85482030460141,7.14713065946262
"CBNA_692005",7.8790649297212,5.96405239179373,7.73670472321645
"CBNA_692009",7.74124136114729,5.82909447848015,7.17278162107604
"CBNA_692011",7.66586199178763,5.34667544952001,5.86930263652238
"CBNA_692012",7.56760803468754,5.8529937602189,6.23764200814282
"CBNA_692017",7.35835679277855,5.79701041744414,5.24820566025282
"CBNA_692018",7.85703672059559,6.0655451717491,5.7504420219985
"CBNA_692029",7.9586508019995,6.06718886648057,7.82105772932165
"CBNA_692033",7.54014106482169,5.91673782816338,6.73922603852214
"CBNA_692041",7.4047674526377,5.50512405930104,6.25757183899089
"CBNA_692161",7.00281719206534,5.32200514643255,14.9436305605649
"CBNA_692205",7.64969014649334,5.33276614708306,16.0455039849138
"CBNA_692209",8.25037454221855,5.09793567657904,17.9031016125854
"CBNA_692219",7.26297046495103,6.20145000705568,14.1599148454698
"CBNA_692307",7.13382206242656,5.87438949332819,17.522991037451
"CBNA_692309",7.07796257856049,5.8023431437526,17.635053269873
"CBNA_692312",7.3303265677119,5.77056410412863,16.326742603956
"CBNA_692324",7.22077719003792,6.3398877686609,15.1903234119842
"CBNA_692343",7.12191993476836,5.53468923058453,17.0260576969874
"CBNA_692411",7.25448003180365,5.80699643887795,6.55241873650527
"CBNA_692429",6.67142759514705,5.49715282074377,15.2764817134552
"CBNA_692435",6.56902984932307,5.77896457125298,14.3598826481833
"CBNA_692440",5.74695242736696,5.86896603200555,18.8252969793946
"CBNA_692537",7.26471285689431,5.3707239095532,16.4905449306265
"CBNA_692587",7.53976821131171,5.44245118746177,15.7116139083154
"CBNA_692792",7.39422354479567,6.85607963592767,14.1838387700968
"CBNA_692806",7.11791491472168,6.49736515735356,16.805584447518
"CBNA_692812",6.72981154787302,6.56606527682817,15.2141468552737
"CBNA_692846",7.05931330054671,5.89793082148576,6.96295903640692
"CBNA_692873",7.75470200709422,5.88413068964489,9.49250123496626
"CBNA_692936",7.56982018710381,5.87346570379958,16.5347693444335
"CBNA_693048",7.64859751978936,5.81811644768026,16.0948922010191
"CBNA_693063",6.97665403037598,6.69252287627558,17.6095166718252
"CBNA_693088",7.04199250581474,5.73356920923153,14.895015571914
"CBNA_693107",8.18035212168777,5.58940134577032,6.06616904304209
"CBNA_693112",6.70494089063011,5.8091281439402,16.2665432283714
"CBNA_693124",6.65770180329627,6.33109221898038,10.4852612640262
"CBNA_693127",7.56417126196228,6.92811783134754,14.2667623323376
"CBNA_693128",7.39063826837911,5.68313101935064,5.83771856644395
"CBNA_693131",6.88520127009451,6.08739701274787,6.50546357331348
"CBNA_693134",6.71363543215895,5.91431200913692,7.22352015582561
"CBNA_693135",7.71193870920379,5.61239197056057,8.62649506009426
"CBNA_693168",7.55850963919483,5.93991463681263,6.61582735469005
"CBNA_693188",7.01284975440682,6.89118393826888,14.8814474791008
"CBNA_693192",7.70411240524635,5.76189915798043,10.0195254137092
"CBNA_693193",7.40643111611819,5.65762944724475,9.61646885085165
"CBNA_693199",7.20745371937053,6.07729468720535,16.0024446656078
"CBNA_693232",6.81447463747077,6.61819511382762,17.6795189672446
"CBNA_693264",6.86533617920897,5.8710163305913,12.6941739077812
"CBNA_693283",6.93596454127129,5.883983021651,14.4486187098177
"CBNA_693288",6.85449109825571,6.15178406409372,14.7745107467266
"CBNA_693308",7.29091882380153,6.52009847977568,11.158253657917
"CBNA_693319",7.12593480613729,6.07442830430901,16.1428024648484
"CBNA_693321",7.14725394615303,6.8013863474664,13.6703696045364
"CBNA_693332",7.91509729733788,5.56441989090535,9.5843986791919
"CBNA_693333",7.27100558384658,5.87006732670543,10.4189825967048
"CBNA_693384",7.62924701790245,5.33578145005457,9.78067836772476
"CBNA_693410",8.23540152843844,5.40993673961616,6.22953124554583
"CBNA_693497",7.47237892003425,5.96994688151925,12.7524605544632
"CBNA_693500",7.32276531501105,4.78917767094144,5.04226453545575
"CBNA_693507",7.66236075998456,4.57215474937734,5.55771634898502
"CBNA_693508",7.82034039567273,5.1630929185011,5.43936886121071
"CBNA_693532",7.11476582823563,5.91570121447872,9.98688540179968
"CBNA_693537",6.95507584936081,4.61756911912408,4.89852454893174
"CBNA_693539",7.19478796262515,5.20808828868076,5.14644210226397
"CBNA_693555",6.78710300253104,5.30827283068881,12.8715425207158
"CBNA_693567",7.27735313729986,5.25364666949433,9.98904737682959
"CBNA_693579",7.58436375261188,6.39059642785875,14.3508358397143
"CBNA_693641",7.41353505229608,6.32481713414781,14.3431763068138
"CBNA_693643",7.89668578671805,5.47871139590927,8.13132138399693
"CBNA_693658",7.73974264728137,5.49292147018742,6.477882507101
"CBNA_693704",7.05986728390393,5.59937608357448,16.5170590946127
"CBNA_693722",6.88353604033876,5.14462857428744,16.5589441850539
"CBNA_693791",7.54376232001505,5.75644869536694,6.34997003195311
"CBNA_693931",6.52525152982806,5.89710704832535,18.9610213978444
"CBNA_693956",6.86925617426964,6.29324704192442,16.8138259812387
"CBNA_694360",6.75160167886538,5.81788085188062,12.9976070440533
"CBNA_694446",6.63416839910006,5.69322189348472,16.9185358121276
"CBNA_694452",6.85600596761752,6.55586513050102,19.0313138404172
"CBNA_694468",6.58534139799788,7.49002027886686,20.8709705132658
"CBNA_694469",6.91625982050297,6.64322730117294,18.8119829566098
"CBNA_694472",6.30658710548671,6.23155656138769,18.6990557973428
"CBNA_694714",7.81191502541818,5.85238489868978,6.8319724012785
"CBNA_694718",7.75300388422429,5.78521828845995,6.59623745118995
"CBNA_694925",7.74449282621644,6.09287965472355,7.25860652352921
"CBNA_695128",8.18270839287376,6.05628591625202,8.48633189792432
"CBNA_695283",7.22432384317042,5.23666146639143,12.5747849960981
"CBNA_695284",7.14130672742794,5.22952858301944,11.9850826405707
"CBNA_695290",7.67256658635323,5.72179934765418,12.0625451447132
"CBNA_695291",7.92328988453075,4.73661612238816,12.8092008441028
"CBNA_695713",7.97163153005378,6.06338056547072,11.0400650334204
"CBNA_695720",7.22311983608615,5.54368507956464,10.9142556155948
"CBNA_695728",8.10810499909233,5.20066079401163,7.27481429568787
"CBNA_695814",7.56856677517336,5.32834217829949,7.94952511301834
"CBNA_695875",7.5698366932871,6.45711991943878,16.0821763915579
"CBNA_695919",7.11357627886271,5.43603862460654,15.1281122096604
"CBNA_696144",6.73188036942888,5.55771532625821,15.7106440096609
"CBNA_696146",7.48427710553447,5.68272158650949,16.4349061006233
"CBNA_696152",6.93363834779493,5.96642753979622,15.2022901206552
"CBNA_696153",6.95569343145159,5.78128961749267,20.2770934276939
"CBNA_696163",7.71341198211354,6.77283202635754,17.9113650805682
"CBNA_696177",7.383371164922,6.14349075948957,16.3317137138237
"CBNA_696180",7.05661125265113,5.54063700903644,16.9677090147802
"CBNA_696188",7.10410426904788,6.70951367257869,17.813909443607
"CBNA_696210",7.40979825172136,6.07903264656652,16.7064124284673
"CBNA_696214",6.97034480039765,6.15343558372365,17.674871883242
"CBNA_696227",6.67852626149158,5.7806835900751,15.2429781755321
"CBNA_696234",7.57909613557901,6.91132986651968,17.693534578488
"CBNA_696246",6.85753847944938,5.47204353420627,15.0988274702809
"CBNA_696247",6.89809367157772,5.2831826487522,15.7409311090209
"CBNA_696250",6.95934850028975,5.61825641672545,15.2254484722282
"CBNA_696251",6.92867346856361,5.65534792421606,13.9430836501025
"CBNA_696258",7.0863883317323,6.36377907904981,17.0373064092726
"CBNA_696260",7.05814866775244,5.35481188694569,17.2503245288291
"CBNA_696280",7.46361121919329,6.52869377568093,11.2035003552761
"CBNA_696498",7.02422068136546,5.37005811982014,14.1941915674555
"CBNA_697125",7.1677370711384,5.96336213655725,16.0267549815161
"CBNA_697146",7.28517263121105,6.03097654534885,13.6597750773477
"CBNA_697148",8.0966855489665,5.74223951669582,13.1772645232984
"CBNA_697192",6.99363692661606,4.62766603932762,15.3896776580972
"CBNA_697195",7.43907586201352,4.94069356833645,14.3688040063835
"CBNA_697197",7.31860998172918,6.05964642610711,16.4850126960463
"CBNA_697199",7.01099973573071,5.7022270286507,17.1207076686156
"CBNA_697247",7.15579810672842,5.50020389563362,14.1205380846961
"CBNA_697262",7.54460846488019,5.54070927440146,10.3118068160493
"CBNA_697269",7.11859208942477,5.69405722852627,16.596092593921
"CBNA_697270",7.08676036356772,5.59989066868096,16.6010785360895
"CBNA_697273",6.82157365520448,5.45488470766906,15.1512239679512
"CBNA_697274",6.88740459544026,5.43931023516106,15.3255337482021
"CBNA_697275",7.08253861960471,5.69972612567488,15.9245816091032
"CBNA_697293",7.0331320008221,4.95415411779642,17.4394044891318
"CBNA_697294",6.8397858914922,4.45140347453433,17.3023269851921
"CBNA_697295",7.28127956233963,5.05265012291077,17.7384368994253
"CBNA_697296",7.17246282029914,4.94983505595062,16.0186940089087
"CBNA_697297",6.84591514801873,4.43086083482737,17.3967581702574
"CBNA_697298",7.01588202052644,5.91961874545356,14.4160982374199
"CBNA_697300",7.26572428079057,5.60116944634446,14.3120140725313
"CBNA_697306",7.39055435175481,5.92073728991948,16.0069704870115
"CBNA_697307",6.9924254398667,5.87551370127111,12.639449639584
"CBNA_697325",7.15985814523991,4.98874250303348,16.640224471376
"CBNA_697326",6.85286827418027,4.98084875448648,16.0445148790533
"CBNA_697377",7.06112588966569,6.33108002269534,15.1727358309053
"CBNA_697380",7.04770929500786,5.74974647044263,16.2433787813063
"CBNA_697449",6.23101016755419,4.53696137263023,15.4322998726721
"CBNA_697450",6.96720370377465,4.80775643485696,16.0178815539751
"CBNA_697451",6.1199543347377,4.76026308422756,16.1433005365402
"CBNA_697452",6.12451297349393,4.74009011567405,16.121027090587
"CBNA_697453",5.85328961735795,4.78291251564539,14.8809095571481
"CBNA_697469",7.51843860431489,6.21344388788313,7.91216473278562
"CBNA_697471",7.48673734364931,6.48947729603241,8.1501321927209
"CBNA_697472",7.36061999616053,6.14219789673524,10.2498581863623
"CBNA_697473",7.34324134441322,6.0529563924825,9.41981810627944
"CBNA_697474",7.33345548713759,6.01808363108372,9.41550510057863
"CBNA_697477",7.70462770980189,6.16260901797551,10.5013343205917
"CBNA_697482",7.53255946347911,6.07660042966644,9.7375374286135
"CBNA_697483",7.65005010187103,6.15383171609491,9.4036129848742
"CBNA_697500",7.7781458142589,5.00317938027252,5.67145849973924
"CBNA_697506",6.74721787850848,5.07040259509211,5.52001942745683
"CBNA_697529",7.31192845654399,6.11840306731344,14.4696876752431
"CBNA_697591",7.48432189831705,5.37868660676805,9.11213956785973
"CBNA_697597",8.7577972554474,5.26314724927095,5.91398819041711
"CBNA_697598",9.03691231559048,5.62128034361831,6.34042280939332
"CBNA_697653",7.33969885231488,5.79755695962817,12.0076624563594
"CBNA_697690",7.32618578383425,6.61858399396309,13.9007307487654
"CBNA_697694",7.35567249391855,6.40296033530579,14.6617081855365
"CBNA_697707",7.38703583122728,5.23106309990496,5.51348303172787
"CBNA_697731",7.85287630465898,5.28258415880937,7.38011829417934
"CBNA_698214",7.80215310239902,7.06230136846802,11.846691640626
"CBNA_698227",6.77042044370708,5.74346683876782,15.1689804034315
"CBNA_698228",7.55752987025479,5.41481742111268,18.3919124335871
"CBNA_698280",6.45550752776582,5.85180405668638,24.3292418478506
"CBNA_698281",6.26279610018443,5.88645136642374,22.0540688297587
"CBNA_701191",6.87350674644717,4.98719674177657,14.02790151041
"CBNA_701195",7.92592551476122,5.08231886638192,13.8912298948239
"CBNA_701208",7.14655556988766,5.23566570851833,16.0534571885885
"CBNA_701209",7.18118606856681,5.18079394468238,16.2841500697187
"CBNA_701245",7.1495915762004,5.65751766612246,11.1425735321171
"CBNA_701253",7.60294827433816,5.64755452472735,16.5614144805804
"CBNA_701257",7.19053515524634,5.25361377609388,14.6278541089662
"CBNA_701261",6.88038241665178,5.26235484996368,16.3978595488069
"CBNA_701262",7.58267063142617,5.61490614068003,16.1919710433968
"CBNA_701263",7.69352629255715,5.66882553622995,15.6819396222799
"CBNA_701264",6.87565951935612,5.040355392971,15.7302385286799
"CBNA_701265",7.02243024867465,5.4732830689852,15.6796905907327
"CBNA_701268",7.339327645043,6.18667764690706,15.1406178862033
"CBNA_701269",6.58113967111167,5.20895559966133,14.9056422059389
"CBNA_701270",7.29374869971722,5.59550211081734,13.9262317702315
"CBNA_701279",7.18211454863234,5.2196237287257,13.3469714341472
"CBNA_701280",6.8611530095822,5.32302672932873,13.7651374390049
"CBNA_701282",7.03538652040363,5.93809230295525,14.1610558587722
"CBNA_701283",6.57644251671826,5.54657382728036,14.5986541666633
"CBNA_701285",6.68456356849634,5.78099302560095,15.3101155421889
"CBNA_701286",6.98595138773671,5.69405790362255,13.9298483309092
"CBNA_701288",8.25097715149724,5.60116194591238,6.54488472744399
"CBNA_701297",8.14524180982147,5.28154375141807,6.36620912542628
"CBNA_701300",7.96262165795945,5.18699102018477,5.7767848264118
"CBNA_701303",8.22582072959751,5.48523763320039,5.53855260049132
"CBNA_701308",8.21666379653945,5.55504322340211,9.34952721813643
"CBNA_701309",7.97275319106291,5.93094296861899,9.13576494843412
"CBNA_701311",7.98400504792106,5.87750857451313,7.30637579939472
"CBNA_716256",6.32914820088195,4.59469150467584,9.59624228776578
"CBNA_716257",6.99505413417049,5.98470991308145,9.90806381648298
"CBNA_716264",7.23536802312094,5.29808676912538,9.68741271641023
"CBNA_716269",7.18086389590909,5.89827324272494,11.9651997249467
"CBNA_716276",7.23746748654356,5.49513481866537,10.7344301493957
"CBNA_716277",7.59463553028444,5.69689338191221,9.64721765485744
"CBNA_716278",6.93620892087403,5.59160511684817,10.325970977295
"CBNA_716291",7.52090875857111,5.25382444183161,10.2264634372012
"CBNA_716293",7.49459017515523,5.3772772642357,10.2487176804775
"CBNA_716302",7.06026430791828,5.65433724461552,9.70876284289378
"CBNA_716306",6.87334254507087,5.83312274107432,13.0255446143269
"CBNA_716308",7.46293288348757,5.86507156109715,13.2176348168791
"CBNA_716315",7.48985418841842,5.99136690251097,11.5660664542131
"CBNA_716317",7.55643015572246,5.80184395869245,14.7591055701038
"CBNA_716320",7.56749010217734,5.86343885315922,15.739664335369
"CBNA_716324",7.55188954111831,5.50822046807355,11.212106346386
"CBNA_716328",7.29810720620849,5.88930534126095,12.77622165682
"CBNA_716330",7.05953852961053,6.1459145179766,14.1269075124645
"CBNA_716334",6.95652672817808,5.64250076414357,11.9635834764101
"CBNA_716335",7.08433357264899,5.26268256882795,12.9416687449126
"CBNA_716336",7.61363730813777,5.6151975189557,13.8037044264145
"CBNA_716340",7.24178351340701,5.73670935001192,11.2815705870847
"CBNA_716341",7.22500883724861,5.56877960033546,13.2143026075263
"CBNA_716344",7.3683537557353,5.85710978968412,13.9299216850529
"CBNA_716345",7.60349443519492,6.17647566013481,14.5847464865903
"CBNA_716347",7.56094564136357,5.66839747649785,15.2139358683892
"CBNA_716348",7.48127987817202,5.66845781814313,14.8687330349367
"CBNA_716349",7.18814613269163,5.4118451394578,12.9207316417509
"CBNA_716350",7.37106393283229,5.86263624398341,14.6499404650181
"CBNA_716352",7.65524310979028,5.74812741551614,14.1773992248211
"CBNA_716354",7.6109629053958,5.23511129719656,14.1244274944008
"CBNA_716357",7.5412013823011,5.26862862949806,13.8192836660023
"CBNA_716358",7.40261386806637,5.85882224186595,15.3948091058265
"CBNA_716362",7.39625833771759,5.8194626165212,14.8291144169625
"CBNA_716364",7.53283472079702,5.6897425038499,14.8443507561355
"CBNA_716365",7.74371393815172,5.30324950918536,13.345396797625
