"","LNC","SLA","PLH"
"CBNA_410728",23.49661248,17.29269308,10.10487188
"CBNA_410734",24.49104614,19.46217736,23.06234158
"CBNA_410738",23.12794575,18.11316383,12.0663946
"CBNA_410741",23.54628428,18.46424164,17.43773897
"CBNA_410742",24.0889228,18.3269209,14.67178624
"CBNA_410743",24.08947479,18.94347933,19.37619177
"CBNA_410745",24.39005486,19.04457227,20.49573168
"CBNA_410748",23.33059324,19.83337465,25.27092561
"CBNA_410750",23.71870257,18.70147771,14.67371315
"CBNA_410751",23.48941838,18.92869377,15.03764962
"CBNA_410752",23.59399532,19.05985602,17.18790753
"CBNA_410754",23.10954464,18.14379719,13.13451897
"CBNA_410757",23.50233956,17.0273428,10.23043059
"CBNA_410759",25.59169898,19.64749392,17.15175541
"CBNA_410760",23.00567039,16.79548267,9.681478634
"CBNA_410761",23.92926903,17.98179595,8.214201711
"CBNA_410762",24.93119468,19.11745651,17.96436028
"CBNA_410765",24.83294961,19.57724568,20.96114551
"CBNA_410766",23.29826558,16.73080062,13.92175165
"CBNA_410768",23.33145396,16.78638077,13.30261242
"CBNA_410769",23.19764017,16.68692341,13.72343911
"CBNA_410778",23.87562352,19.61973213,19.97162801
"CBNA_410783",21.8458308,16.27483213,10.1995948
"CBNA_410784",21.95674943,15.97987024,8.59427126
"CBNA_410785",21.72029494,16.01126618,8.822868041
"CBNA_410787",22.29952455,16.15834086,9.082744243
"CBNA_410790",22.74365754,16.47656125,9.449909742
"CBNA_410792",23.40868337,16.95366773,12.07102212
"CBNA_410798",23.04352997,17.60056245,10.05197561
"CBNA_410801",22.88182258,17.31423556,9.564290446
"CBNA_410803",22.74772532,17.21265474,10.57965045
"CBNA_410808",23.57669858,19.63074523,21.58513719
"CBNA_410810",24.14673904,20.52799711,23.3511072
"CBNA_410815",24.31245188,20.53350656,21.12979871
"CBNA_413839",23.50601835,21.77993291,32.06515258
"CBNA_413841",23.19703058,19.60244243,22.52493149
"CBNA_413842",24.30646453,22.38671053,24.86109892
"CBNA_413844",23.24475464,20.01340687,23.37549791
"CBNA_413848",23.25662511,19.08992558,22.20045664
"CBNA_413869",24.69320486,24.70559639,33.97898065
"CBNA_415581",23.67666294,20.26813496,23.26328949
"CBNA_416335",22.76543023,17.48342525,17.28874112
"CBNA_416336",23.84340417,18.3016911,16.96101138
"CBNA_417036",22.78134784,17.85775238,17.89147576
"CBNA_422603",24.00292258,20.41872056,24.74550684
"CBNA_424928",25.57881196,19.4202627,25.82708783
"CBNA_424929",25.27769563,19.2072848,27.17548328
"CBNA_427968",24.24593516,20.41536273,22.83256384
"CBNA_427986",22.25695916,17.64657512,19.53325064
"CBNA_427997",23.47666118,20.65518427,24.01317782
"CBNA_428002",23.1776417,20.89214677,27.20671709
"CBNA_428003",23.58261489,21.22535569,24.19445375
"CBNA_428006",23.98805028,20.97415564,23.27201855
"CBNA_428007",23.74606648,19.91610838,19.41157776
"CBNA_428009",23.43067523,19.34846463,18.96548579
"CBNA_428011",23.80551925,20.44178463,22.5986207
"CBNA_428013",23.40490263,19.85567266,19.4360115
"CBNA_428014",23.89529326,20.95644252,23.94386291
"CBNA_428015",23.65645651,20.74547652,23.84473714
"CBNA_428016",24.45421093,20.95240967,22.1901738
"CBNA_428018",22.91335898,20.27261505,21.85148964
"CBNA_428019",23.71921048,21.2558241,23.99674822
"CBNA_428020",23.71921048,21.2558241,23.99674822
"CBNA_428022",24.21308668,20.8599183,21.79913557
"CBNA_428023",23.07550447,19.95771382,21.01632576
"CBNA_428025",23.6074551,19.65682295,19.37707231
"CBNA_428027",23.58128633,21.23592791,26.34292903
"CBNA_428032",23.47226463,20.09026139,20.4526578
"CBNA_428034",23.41707031,20.22155947,21.8627513
"CBNA_428037",23.21353164,19.46690376,19.79350031
"CBNA_428038",23.58062404,21.1849575,22.75230338
"CBNA_428051",23.78027313,19.51006387,21.21032471
"CBNA_428068",23.33492793,19.48986989,22.74528284
"CBNA_428074",24.27990181,20.79738615,21.69362984
"CBNA_428076",23.87630892,20.02265652,21.33478041
"CBNA_428080",24.05517741,22.37929464,26.96218053
"CBNA_428116",23.47509816,19.63677475,18.94417616
"CBNA_428117",22.87687957,17.67286616,17.25034346
"CBNA_428119",22.72867057,18.68626413,21.55529885
"CBNA_428124",24.44765783,22.96244294,26.49714727
"CBNA_428142",23.90235542,22.33866244,28.8988735
"CBNA_428146",24.2043423,22.20082723,29.32307963
"CBNA_428163",24.26555474,22.13773138,26.15330606
"CBNA_428208",23.65490502,21.60971294,27.73063437
"CBNA_428320",23.95878057,19.20032733,18.03068595
"CBNA_428325",24.24282116,17.36304322,9.657628152
"CBNA_428326",23.42113067,17.15509314,10.32061851
"CBNA_428327",23.27947027,17.00501353,11.63383486
"CBNA_428803",25.35223888,21.78316469,20.65441355
"CBNA_428807",25.78240385,22.00196464,24.03193197
"CBNA_429044",23.95099546,20.95753982,23.33318848
"CBNA_429490",24.15507912,19.49579477,20.99727965
"CBNA_430575",23.64958771,18.98448347,16.23364666
"CBNA_430677",22.99285867,18.32699013,12.46788521
"CBNA_433883",23.66737332,19.40304676,23.73649965
"CBNA_433884",24.80618184,22.59087011,28.26879923
"CBNA_433886",24.40663567,18.5592141,17.05570973
"CBNA_433887",23.73930749,18.44096981,17.02937742
"CBNA_438588",24.84943625,23.92783733,32.4395769
"CBNA_445668",24.80397884,23.21189223,29.01949195
"CBNA_446286",23.98859141,18.74908721,21.34833025
"CBNA_446288",23.86084624,18.56501517,21.00924301
"CBNA_446289",24.21141675,18.99299342,19.44005608
"CBNA_446298",24.68537472,19.81680717,23.26814808
"CBNA_446303",23.67963996,19.97498513,23.18621213
"CBNA_446306",23.99568171,18.94819085,18.94325707
"CBNA_446339",25.06308855,22.93252948,27.92292788
"CBNA_446346",23.85344429,18.89265926,22.48983068
"CBNA_449753",24.12550425,22.2897537,27.86786514
"CBNA_450263",24.41554477,23.2797813,30.25468682
"CBNA_450266",24.47442592,23.55856409,28.13361669
"CBNA_450268",24.44787,23.6499644,27.43058149
"CBNA_450270",24.69208741,24.20049547,34.43479019
"CBNA_450271",23.68147654,23.39124243,28.31506147
"CBNA_450277",24.49739454,24.18498953,31.11178407
"CBNA_450280",24.80469396,24.06970591,30.70234514
"CBNA_450281",23.35924269,24.05410669,28.29425098
"CBNA_450284",24.40359553,24.08474692,31.89707858
"CBNA_450286",24.49565032,24.26748904,32.0565956
"CBNA_450290",23.61821538,23.88091196,31.09154607
"CBNA_450291",23.35421205,21.19225937,26.18383157
"CBNA_450295",23.74296998,23.54410018,30.10467181
"CBNA_450297",24.04271846,23.35277057,29.52963817
"CBNA_450298",23.60825452,23.08320372,31.27194181
"CBNA_450305",24.11783069,23.94583934,36.94257519
"CBNA_450326",24.18391222,22.68373092,28.87413531
"CBNA_450332",24.07905451,23.95427402,30.44600695
"CBNA_450333",24.11962918,23.17872568,27.93655876
"CBNA_450340",24.66042968,24.06917172,31.09486404
"CBNA_450342",24.85588906,24.03757381,32.58945481
"CBNA_450343",24.6603209,23.85665927,30.08503662
"CBNA_450345",24.65375015,23.49105188,31.6661138
"CBNA_450346",24.11455095,22.90488523,30.80925551
"CBNA_450347",23.2693897,23.22889488,27.72312436
"CBNA_450349",23.5384685,22.86150473,27.74276188
"CBNA_450363",25.00382642,24.1805609,33.77164273
"CBNA_452078",24.10925941,23.09612151,37.37300964
"CBNA_452086",24.83958636,22.15494026,27.97539816
"CBNA_452836",22.91144529,19.0481693,28.00098867
"CBNA_452841",23.59980047,18.84035165,27.11381123
"CBNA_452842",24.22352502,21.29489922,28.17375665
"CBNA_452844",24.73800078,21.12085196,29.47986922
"CBNA_452846",24.03582242,19.95710937,27.70303472
"CBNA_452855",23.62617885,19.28368861,26.70572045
"CBNA_452858",22.89974761,18.91850404,25.58001283
"CBNA_452861",22.94971719,18.78407893,25.82633986
"CBNA_452863",23.9329917,19.27097745,27.40025816
"CBNA_452874",24.38573481,19.75415736,26.50929604
"CBNA_452876",24.54818591,20.72028722,27.23832159
"CBNA_452880",24.06612207,19.91232438,27.15895333
"CBNA_452890",23.51774834,19.54346796,26.95352342
"CBNA_452891",24.13524178,19.80728298,26.32261526
"CBNA_452897",24.04807133,19.97276046,27.38357311
"CBNA_452907",24.38527888,19.93805185,27.70720228
"CBNA_452911",24.56331719,20.19092728,26.7294101
"CBNA_452913",23.82670171,18.99466651,28.31820263
"CBNA_452919",24.1840444,18.81977404,28.12848203
"CBNA_452926",24.73555656,19.50507615,28.79949726
"CBNA_452927",24.04935108,19.09298829,26.46304336
"CBNA_452928",23.90803047,19.65003454,27.53299385
"CBNA_452929",24.3137027,19.79463817,25.61009667
"CBNA_452937",24.64466861,20.65319147,28.47304765
"CBNA_452938",24.06040448,19.87384557,27.56622114
"CBNA_452940",24.81193842,21.70420911,29.22722169
"CBNA_452945",24.45415864,20.60149868,27.67116018
"CBNA_452947",24.00592605,19.68460953,27.75475366
"CBNA_452949",24.30820331,18.90167014,26.90319145
"CBNA_452954",24.33661019,19.97734657,27.98738519
"CBNA_452955",24.16349095,19.79442631,27.66309509
"CBNA_452958",25.2665852,22.49364203,30.76865044
"CBNA_452963",23.74603398,19.28364037,26.8978192
"CBNA_452964",23.8369288,19.25344617,27.91229857
"CBNA_452970",24.44491094,20.3886034,27.01526663
"CBNA_452979",24.06408207,20.32009705,29.10363227
"CBNA_452980",23.67026239,19.27349328,25.97580039
"CBNA_452984",23.98272276,20.13157034,27.75603389
"CBNA_452986",23.570877,18.95638028,26.25450639
"CBNA_452988",24.13800191,19.96477157,27.65271901
"CBNA_452990",24.2465095,20.0615799,28.36913861
"CBNA_452991",24.34629838,19.02411226,27.60399003
"CBNA_452992",24.22984432,20.01896609,25.81135247
"CBNA_452994",24.12896276,19.72154962,26.41484998
"CBNA_452999",23.96395103,18.31345925,24.60514307
"CBNA_453000",23.7627229,18.23497971,25.53680048
"CBNA_453001",24.17992446,18.26960415,26.00597023
"CBNA_453002",23.7263351,18.10387682,25.29022813
"CBNA_453006",24.60965796,18.73703689,27.19333745
"CBNA_453007",23.64135788,17.69962724,25.66790611
"CBNA_453009",23.96952745,18.63712313,26.44838663
"CBNA_453010",23.75308065,19.49864819,27.15103577
"CBNA_453012",23.87915313,20.13289819,29.93034283
"CBNA_453017",24.41167205,20.49378815,27.24341954
"CBNA_453018",23.75966297,19.70943913,27.89323628
"CBNA_453020",24.2132021,20.55258642,28.15148983
"CBNA_453021",23.72655551,19.35994036,25.85658654
"CBNA_453024",23.86441161,19.12142742,26.99444282
"CBNA_453038",21.71693415,15.92938301,11.21476828
"CBNA_453044",23.90572449,21.0776201,28.58313522
"CBNA_473858",25.1663958,21.85767383,24.17372763
"CBNA_473918",25.01711097,20.7353124,24.73641949
"CBNA_473966",25.11879793,21.28824011,26.20537088
"CBNA_474009",25.20665115,22.88740868,26.62815061
"CBNA_474013",24.7319192,21.08840369,23.73220942
"CBNA_474029",24.0767302,20.08340145,25.16065044
"CBNA_474081",24.61734441,20.7710132,25.70978667
"CBNA_474084",24.28705112,20.86200939,25.06468797
"CBNA_474106",23.75289338,19.81608003,20.7415956
"CBNA_474109",24.12017612,19.06288564,22.80985986
"CBNA_474127",24.74061546,21.82158082,26.2800689
"CBNA_474136",23.57245123,19.33894873,21.6908763
"CBNA_474140",24.5764729,23.08393657,30.11727168
"CBNA_474259",24.66176006,21.40817256,27.13173135
"CBNA_474644",24.39593119,22.45364181,28.91147682
"CBNA_474664",25.10717896,24.57646462,33.01251692
"CBNA_474665",24.82025169,23.63132742,31.22308836
"CBNA_474770",24.59098849,21.74749919,27.26640019
"CBNA_474810",23.40650782,20.33536972,26.76758644
"CBNA_474813",24.44799297,22.08399189,26.01863666
"CBNA_474853",23.13820184,19.44849464,24.05673125
"CBNA_474855",24.00333693,20.71627759,25.68546658
"CBNA_474868",23.51849778,20.26769079,24.83447185
"CBNA_493640",22.71278408,18.89405262,19.70268353
"CBNA_493642",22.71278408,18.89405262,19.70268353
"CBNA_493650",21.99472663,17.18117142,17.86263665
"CBNA_493698",22.69633641,17.94982735,19.85265455
"CBNA_493699",21.79633236,16.90454506,16.19771706
"CBNA_494495",24.4346986,20.22699923,20.34032369
"CBNA_494497",23.87824426,19.86725297,19.89323968
"CBNA_494500",21.73653571,16.26904944,10.88063961
"CBNA_494504",22.80531841,16.79576542,14.35218973
"CBNA_494505",23.02697359,16.78123823,13.63148133
"CBNA_494520",24.00847022,19.80676775,19.89382228
"CBNA_494522",22.76975992,17.61069972,16.74506336
"CBNA_494531",23.41313678,18.34816241,17.35824487
"CBNA_494535",23.25600401,18.29258796,17.50126556
"CBNA_494537",21.36778687,16.09786898,13.01712701
"CBNA_494538",21.98001915,16.17638959,11.99465557
"CBNA_494542",21.8350623,16.0506574,9.77932617
"CBNA_494545",21.91143614,16.07522379,11.61486325
"CBNA_494546",22.014714,16.51183462,9.034393321
"CBNA_494549",22.05206139,16.42245286,10.19067302
"CBNA_494559",22.81003681,17.23761394,9.357401596
"CBNA_495999",23.31999187,17.85619902,18.83311594
"CBNA_496003",24.56474265,20.81016275,27.55445285
"CBNA_496006",24.06752672,19.13688436,20.77062648
"CBNA_496064",23.06759123,17.68404472,14.79289029
"CBNA_496068",23.08900763,16.6133456,13.33348955
"CBNA_496102",25.02128379,22.75073921,30.81620352
"CBNA_496134",24.8443045,22.85897305,31.94968018
"CBNA_496141",24.36380667,19.63555106,23.02720145
"CBNA_496157",22.95921016,17.76364547,20.42977508
"CBNA_496161",23.69697109,19.06290389,21.31429346
"CBNA_496225",24.10247424,19.27616741,24.12596949
"CBNA_496226",25.01862108,21.62636492,29.13682398
"CBNA_496230",24.51047542,20.17235704,28.07639784
"CBNA_496249",24.0889103,21.01096854,26.68988319
"CBNA_496264",24.45193008,21.19626149,26.93231289
"CBNA_496270",24.89646099,22.01019158,29.23278287
"CBNA_496271",24.63558458,21.02947048,26.92122608
"CBNA_496272",24.60094179,20.76771549,26.37456557
"CBNA_496274",24.38878163,20.04832433,24.53414956
"CBNA_496275",23.1848588,17.60502455,17.37640845
"CBNA_496279",23.81445187,18.33581909,18.1732416
"CBNA_496280",23.94779717,18.62622103,20.20727348
"CBNA_496283",23.86285889,17.91151048,16.53996106
"CBNA_496288",24.67345201,22.88187184,32.42441037
"CBNA_496292",24.28189703,22.71543394,29.08069348
"CBNA_496295",24.91932082,22.10220213,29.36785081
"CBNA_496296",24.34494161,20.90046308,26.50466678
"CBNA_497187",24.53880278,21.05876417,27.55606468
"CBNA_497248",24.16011359,20.92266207,25.49493371
"CBNA_497267",24.43312073,21.07589032,27.62340649
"CBNA_497999",24.27320527,20.41845668,25.57381085
"CBNA_498006",23.87553609,19.77285532,29.47637591
"CBNA_498186",23.27268924,22.47034385,35.75624376
"CBNA_498187",23.26761616,22.29550204,35.16913187
"CBNA_498193",24.87579984,22.728334,30.30583464
"CBNA_498485",24.05970915,20.61823469,25.07737118
"CBNA_498504",23.79865988,20.73998473,24.69793215
"CBNA_499590",25.02872574,22.66544525,32.52802242
"CBNA_499743",24.34820521,23.75181785,28.37198007
"CBNA_500103",24.28007737,23.61076235,29.67268022
"CBNA_500109",24.00189265,23.31579396,30.29783683
"CBNA_500110",23.69853134,21.11543715,23.91945732
"CBNA_500111",23.51116817,20.99889962,23.17793906
"CBNA_533860",24.35955006,22.98639858,30.51517147
"CBNA_533861",23.84467405,22.82099355,34.15303356
"CBNA_533869",23.61832219,19.82231186,20.23188829
"CBNA_533876",24.19972869,22.2071804,26.19972809
"CBNA_533877",24.72768466,21.87196292,27.72000212
"CBNA_533879",24.78790463,23.00654172,29.73440855
"CBNA_533880",24.71935514,23.19960311,29.27079154
"CBNA_533881",24.29715991,21.04771284,26.58925825
"CBNA_533882",24.12603947,22.38771273,26.41883487
"CBNA_533884",24.92787294,23.2061078,31.28042749
"CBNA_533886",24.32185871,23.16601612,34.15817024
"CBNA_533888",24.94931847,23.55629515,30.01874624
"CBNA_533889",24.99910699,23.08529096,28.93844621
"CBNA_533890",24.70776835,23.25972983,31.51729285
"CBNA_533892",24.93109997,23.49809501,29.28453511
"CBNA_533893",25.11756591,23.09649487,31.6025948
"CBNA_533897",25.01375094,23.25752181,29.28633527
"CBNA_535605",24.67107289,24.22031133,30.28358832
"CBNA_535606",23.99246838,22.42199922,26.00642912
"CBNA_535607",24.87161816,22.62132368,26.84196059
"CBNA_535608",24.41294199,24.15865567,32.4544887
"CBNA_535609",24.20966208,23.49607057,28.34507861
"CBNA_535610",24.36523694,23.11833873,28.3082707
"CBNA_535611",24.35071748,22.89810881,29.88125207
"CBNA_535612",24.269709,22.80152487,28.38093109
"CBNA_535613",24.1752849,23.3065637,29.11262975
"CBNA_538375",22.81934526,16.46522581,11.80865908
"CBNA_540022",23.70594054,18.74907355,16.24669428
"CBNA_551419",24.35099998,20.68492359,25.66077505
"CBNA_551432",24.18907299,19.21278698,22.19781082
"CBNA_551643",23.26973074,20.94018125,24.45951191
"CBNA_551691",23.64883699,22.08697472,27.80222725
"CBNA_551705",24.00724364,21.21407311,27.19951868
"CBNA_551714",23.67587344,21.95403878,28.28701352
"CBNA_551727",24.63412296,23.5404879,28.30662033
"CBNA_551728",24.24230684,23.61104879,31.00300581
"CBNA_551730",24.50283695,23.60947738,28.73717171
"CBNA_551731",24.0857583,23.191231,29.39350393
"CBNA_551740",24.39494851,23.34257289,30.92163709
"CBNA_551741",24.67550803,23.57733122,30.76779185
"CBNA_556217",23.69185836,23.5337675,29.64900697
"CBNA_556248",24.56450685,24.08555106,32.07430506
"CBNA_556311",24.50338992,23.1063336,29.45100914
"CBNA_558261",25.09176172,23.88213215,33.10398947
"CBNA_558263",23.99302685,22.96326939,29.57205982
"CBNA_558270",24.94418102,23.78521602,31.44077686
"CBNA_558289",24.1104121,23.34246156,32.77901914
"CBNA_558290",23.19453627,22.9313878,39.00301962
"CBNA_558300",24.94063365,24.50918922,33.20710673
"CBNA_558310",24.08604451,23.65168081,30.67803758
"CBNA_558317",24.37733645,23.62079469,31.42277188
"CBNA_558319",24.52246528,23.40712256,31.13764948
"CBNA_558320",24.46329676,23.70862729,28.65534585
"CBNA_558328",25.04969813,24.38820569,31.83807766
"CBNA_558334",24.41420017,24.26206479,32.07618613
"CBNA_558340",24.23313656,23.48649527,30.7094403
"CBNA_558474",23.72462281,23.64418641,38.79496504
"CBNA_558791",25.08053296,21.99699298,26.24958546
"CBNA_558793",23.96578307,22.11517258,25.52667331
"CBNA_562041",24.08945671,21.72665306,27.40347829
"CBNA_563572",22.44532135,18.84697273,24.33916233
"CBNA_563583",21.40612666,18.38531819,22.04312787
"CBNA_563615",21.85023636,19.12880004,24.1279204
"CBNA_563617",23.14801993,19.714035,24.41642971
"CBNA_563720",22.44811609,18.37026676,23.9892616
"CBNA_563800",23.86823092,20.57105849,28.76385886
"CBNA_563904",23.21022494,19.57976506,24.33178249
"CBNA_563931",23.24511934,19.17186883,25.2480688
"CBNA_564119",22.51424991,19.05858971,24.74978414
"CBNA_564472",23.93626565,23.28359471,28.72607143
"CBNA_565727",23.94654767,19.59554914,21.51079315
"CBNA_565924",25.38802883,22.7673872,34.18674647
"CBNA_566711",24.52800724,22.27597214,26.08014634
"CBNA_566727",21.63717079,17.12238972,18.54640962
"CBNA_566747",24.15373122,22.66686014,28.36052067
"CBNA_566753",24.49024329,23.3351696,30.62495247
"CBNA_566769",23.34777378,20.1954935,25.91675101
"CBNA_566826",24.39613896,22.55857706,29.36120542
"CBNA_570242",24.78444283,21.69668511,26.15380014
"CBNA_570244",25.19584048,23.33309657,31.65480514
"CBNA_570287",23.87129842,18.02731891,18.10906809
"CBNA_570298",24.65345644,21.81749099,27.7851116
"CBNA_570300",24.72234844,21.63155532,27.45220106
"CBNA_570306",24.6642179,22.34496031,28.56475343
"CBNA_570309",23.78633386,21.17326313,25.11005888
"CBNA_570312",24.12711829,21.31644461,25.85784196
"CBNA_570313",24.30204812,21.45296734,26.9670598
"CBNA_570338",24.15564097,18.46474371,15.12219183
"CBNA_570340",24.12606756,18.76622173,16.28930634
"CBNA_570342",23.93425314,17.54038806,7.748161804
"CBNA_570354",25.23442058,23.43357717,36.68890038
"CBNA_570355",24.4053374,21.79040242,27.39220321
"CBNA_570358",24.89579798,23.08750634,31.02160001
"CBNA_570359",25.32435028,23.16379034,30.36113112
"CBNA_570360",25.69341768,23.55735095,31.91251811
"CBNA_570362",24.61321126,21.87786988,28.12024968
"CBNA_570365",24.58551125,21.72749452,29.81959167
"CBNA_570368",24.66623577,22.18905834,28.72190091
"CBNA_570369",24.96753348,19.52104925,26.81188023
"CBNA_570370",24.43206275,20.90281889,26.35024178
"CBNA_570371",24.84905109,21.15575148,26.580311
"CBNA_570374",24.6971381,22.03728962,28.93994134
"CBNA_570376",23.47074623,16.77980535,12.42965836
"CBNA_570387",24.50091059,20.26822945,25.17636601
"CBNA_570389",24.58706096,21.27545559,27.39643862
