"","LNC","SLA","PLH"
"CBNA_693658",16.9364524975683,19.9282644573242,13.4849804386569
"CBNA_693704",22.5758846758733,16.8975315241533,24.5768575126537
"CBNA_693722",15.8678957472335,21.8138894167068,24.1659059807041
"CBNA_693791",16.6817699054576,18.5028002915025,5.29914834669765
"CBNA_693931",27.2936673671147,23.3538944730716,24.6771997235118
"CBNA_693956",32.2199207794155,19.9786012777368,32.3238761161441
"CBNA_694360",24.3822855068428,16.9777426794527,26.8214211555736
"CBNA_694446",23.3113062294744,28.2814943648908,30.1653679705425
"CBNA_694452",24.1178368275808,22.3795330378109,29.792310195512
"CBNA_694468",16.9578842354915,24.6515419792596,29.3928552488371
"CBNA_694469",26.0663239276888,23.8277175425685,27.9398317481128
"CBNA_694472",18.7876959496359,20.8063587214299,41.0500071289002
"CBNA_694714",20.5111531398643,13.5936386259602,3.63341581589873
"CBNA_694718",24.7169353281626,13.0475971068631,11.7305398761796
"CBNA_694925",21.740583181675,16.7156161719795,7.33134328586542
"CBNA_695128",30.6409715197053,18.1917058344365,16.1295825578844
"CBNA_695283",26.5082759311309,22.3057785201102,18.7448795840985
"CBNA_695284",25.8855166767377,16.0625875621334,15.8481086044914
"CBNA_695290",26.0777941894057,17.3137753835475,19.4885774298907
"CBNA_695291",17.668203931886,14.1406188231232,21.6070911232024
"CBNA_695713",23.1079903125964,20.9591634725381,14.7954399970442
"CBNA_695720",22.8977326669087,21.9259000669809,9.12612695623209
"CBNA_695728",27.3251955608788,25.4405025221903,23.0856835081432
"CBNA_695814",20.3905030457866,10.426822737856,9.60573361056294
"CBNA_695875",27.4667433997527,16.4209934109884,10.8534448686226
"CBNA_695919",20.2715021981179,20.5569694500505,28.6309702887938
"CBNA_696144",24.5212186358077,26.2548385214386,20.9082741320044
"CBNA_696146",21.3526615731857,23.4609280820338,21.4665660472527
"CBNA_696152",31.9730296416448,17.86862350892,35.8040739591022
"CBNA_696153",30.967531338071,28.1268116625776,36.22954461477
"CBNA_696163",29.9600478148657,29.7525249782283,45.7426567394722
"CBNA_696177",17.8190166847836,28.0807499217902,39.4715155350881
"CBNA_696180",16.0719409147941,22.5152454803642,31.9355701875802
"CBNA_696188",28.8910671451038,29.5831284742028,40.7937652100872
"CBNA_696210",28.4266850330296,25.6383826205115,31.8366613488541
"CBNA_696214",24.8041394192976,29.5423058964004,37.9127418264562
"CBNA_696227",24.4128663288043,20.4168130519992,34.6995182253849
"CBNA_696234",29.6499537105118,18.5293555474639,20.6859930448365
"CBNA_696246",32.5378239738293,26.0996999429317,23.6875719565605
"CBNA_696247",18.0903962805116,19.536287687333,32.357422277651
"CBNA_696250",28.7221376321148,29.4820813449561,32.7510214705718
"CBNA_696251",17.0190341732575,19.8426028427864,27.4057624362611
"CBNA_696258",21.9965504844546,30.6979480024662,42.5157144730724
"CBNA_696260",29.3320695203876,25.3709255187701,31.1637617441255
"CBNA_696280",30.0163266031441,19.1389797175583,20.834199823143
"CBNA_696498",19.4468974365503,21.1272686781412,13.4138038700088
"CBNA_697125",22.0239871939012,21.6445133331869,25.0912361750376
"CBNA_697146",23.2724555579251,20.0332988139643,21.7812588611989
"CBNA_697148",24.2405926990201,18.7088183035973,31.5527572230668
"CBNA_697192",24.6421801008422,18.8321867580368,36.8825770660713
"CBNA_697195",33.5827649681254,19.0446715014871,33.39277981134
"CBNA_697197",30.3796445837042,25.9376866652849,29.5551666462379
"CBNA_697199",24.0593118308135,22.4732879738037,36.0335028564152
"CBNA_697247",20.5419004712199,18.4646604223765,34.9863328844062
"CBNA_697262",28.8689832336102,15.8499491113038,18.9090688466414
"CBNA_697269",20.1031951894325,18.6512193416594,27.0562249591017
"CBNA_697270",31.8903418772374,18.5171200989507,34.0972630402837
"CBNA_697273",22.7042275107864,21.6348749934769,26.911987394568
"CBNA_697274",20.8024224066965,23.6871984761068,32.828077949181
"CBNA_697275",21.4075851178509,25.4308700770106,42.3594062469755
"CBNA_697293",24.4605687985118,20.1293136442548,37.6839667739297
"CBNA_697294",26.4607896502624,27.2217413751577,36.0130187860867
"CBNA_697295",23.331359286989,28.9149147003672,46.1793499689488
"CBNA_697296",21.9005010694943,23.0860293568027,41.3122365732157
"CBNA_697297",23.9155396470678,24.9111407331006,33.5683700226718
"CBNA_697298",21.8253139234608,19.6369801265543,20.8183024020321
"CBNA_697300",18.5942536483531,16.3766160914621,15.3547863727985
"CBNA_697306",22.3136279900513,21.7054551828088,22.6682528705953
"CBNA_697307",17.9396248177909,21.5316548996842,20.6303357869614
"CBNA_697325",24.9156312129629,18.8369265578424,29.8952957422267
"CBNA_697326",29.0797338075168,18.3378656960318,35.6591197461412
"CBNA_697377",18.606633084298,16.3216037381556,25.6298363170654
"CBNA_697380",16.9049403094708,23.39319242127,27.4239196873273
"CBNA_697449",23.7995167540546,16.2314063927334,36.4397593161947
"CBNA_697450",22.2134850633449,17.9152427506844,42.1925080901116
"CBNA_697451",23.1016897599182,27.9667693696215,27.063457766231
"CBNA_697452",23.1935044015515,21.4666008165514,33.6522208798461
"CBNA_697453",21.1382919655056,27.339723567628,28.4532898047545
"CBNA_697469",17.3753468065358,20.0661358581475,4.24430889344704
"CBNA_697471",25.56474864497,18.7062747684194,9.42112969790203
"CBNA_697472",21.1287575876199,14.0966733110641,19.4114279069074
"CBNA_697473",27.8026952090865,15.9341521984796,24.0596482365137
"CBNA_697474",25.1959257598555,18.6538311084406,13.8003533184433
"CBNA_697477",31.2854119984556,24.4036162993199,10.7699259873064
"CBNA_697482",16.5294881478947,19.7903518397215,20.1553860569976
"CBNA_697483",26.7632354763939,20.823972678002,30.8261681213385
"CBNA_697500",24.4695344051071,12.2894997930419,14.7590048388122
"CBNA_697506",29.2928499802924,19.0129548369334,9.52411863249299
"CBNA_697529",30.8728845524483,19.2663001409547,16.9397914354497
"CBNA_697591",20.3941619006287,13.4319638093302,17.8776056081675
"CBNA_697597",23.4304517594064,19.6683639470808,15.4288075732196
"CBNA_697598",19.8884227887266,20.6922478288726,13.3771099311363
"CBNA_697653",22.8266645229195,13.3622157654631,8.96741093771438
"CBNA_697690",29.4474612439754,21.3046965850553,17.1840336602157
"CBNA_697694",20.9773047611755,24.5678946150403,30.0381394164888
"CBNA_697707",21.0142848817364,19.0876863189322,2.22888972199497
"CBNA_697731",20.426782660093,20.9403302642178,10.6671138001456
"CBNA_698214",21.8981304786877,24.3780569635447,17.9602741600521
"CBNA_698227",16.0956636812153,23.1949582975568,14.6882250021123
"CBNA_698228",22.1704257724693,24.2978699605108,17.0633949850108
"CBNA_698280",22.045641647551,26.1967914728234,46.6148387297432
"CBNA_698281",30.2101896229291,20.0172758714405,45.6497516882369
"CBNA_701191",27.0059584894871,12.4104861873678,13.4106949639502
"CBNA_701195",27.5652022689496,22.0071088502697,24.3222567440814
"CBNA_701208",25.0565295866093,18.8073927407664,26.1907025228399
"CBNA_701209",21.286121231304,17.0219323904192,21.5425261319229
"CBNA_701245",28.4629772955602,20.2238710943755,29.2515936297377
"CBNA_701253",11.6236049199306,15.4335423758009,14.6464520424606
"CBNA_701257",21.4651955820654,22.9632136399644,23.5592204712395
"CBNA_701261",24.2344204188084,21.2884287497084,45.8544102542628
"CBNA_701262",19.4975186704837,27.1215479794613,21.5194709586548
"CBNA_701263",30.8702831689851,29.577799910824,26.7577239251342
"CBNA_701264",31.6804944149545,21.2558555547389,23.3031508621941
"CBNA_701265",26.3549034347715,17.8751207057103,35.1430266343887
"CBNA_701268",22.3921695122236,30.1378248028988,21.3949634975124
"CBNA_701269",25.532983523052,25.6972894401882,31.3242612194541
"CBNA_701270",25.3647206004364,25.1890393624271,38.458276610698
"CBNA_701279",29.9894105156629,20.3436098606821,18.1630936865667
"CBNA_701280",23.444033695417,12.8913244446358,17.1454265557797
"CBNA_701282",16.3252699123485,15.7194488798473,20.3625078885099
"CBNA_701283",18.6016822843539,21.2811379198003,28.1907797257299
"CBNA_701285",20.0568371371449,23.1043814298446,24.0464098939547
"CBNA_701286",28.7284267441017,24.5437232501377,25.9359594460821
"CBNA_701288",17.7030327258864,21.4473819446467,12.3286505616488
"CBNA_701297",26.6674745873293,20.5699180226324,5.08148852139811
"CBNA_701300",25.3298285615596,11.381940513987,0.525337227814941
"CBNA_701303",17.9097394903216,16.1824916416833,16.251013878773
"CBNA_701308",24.1339054393666,17.3536754177732,13.9467576643576
"CBNA_701309",25.3319728968575,17.9417829950736,2.04908016635358
"CBNA_701311",23.4789084296787,18.1146620126996,11.6644163621619
"CBNA_716256",22.8339183432563,19.1276947647007,12.9561594450161
"CBNA_716257",16.9047525545876,17.3807722831446,19.5739444398201
"CBNA_716264",16.8144997027114,20.2163181664894,10.0681470235705
"CBNA_716269",22.9575802340381,14.9479062811427,10.8387092584934
"CBNA_716276",12.406745185134,15.3737724249523,15.8404443768007
"CBNA_716277",15.918881211047,10.527522448502,18.8588422158663
"CBNA_716278",15.6334100367503,18.8961803853096,13.8202215717739
"CBNA_716291",17.8077526810875,11.6185696136934,11.4670927901055
"CBNA_716293",22.4984102068011,12.4778703932644,14.5284068429047
"CBNA_716302",20.3871836751434,14.8063895988082,9.07579931339574
"CBNA_716306",24.6038757445608,13.9674718338084,11.1557220493719
"CBNA_716308",17.3018486211899,14.2047358705017,19.5558097708001
"CBNA_716315",27.087895046895,14.8293747087728,19.0157347072367
"CBNA_716317",15.7086454627024,19.9935086829224,24.46184210244
"CBNA_716320",28.0948699903928,15.7758738414758,11.1766556675557
"CBNA_716324",20.6870129792922,14.0624879304265,18.0276854147057
"CBNA_716328",17.4926999589088,12.7590597491908,14.2223854313053
"CBNA_716330",16.5103809553229,20.7337030351789,16.9277136373254
"CBNA_716334",28.6458004786003,15.4171814598815,20.0754318600654
"CBNA_716335",27.8257375956959,20.8833638904002,14.0452184538655
"CBNA_716336",20.1175043324141,15.4528410039447,23.6254063272363
"CBNA_716340",15.9581329942239,22.995602771961,15.1111059707655
"CBNA_716341",21.1637645664565,19.4903077897781,19.205764126568
"CBNA_716344",17.2052892726268,22.5764567679695,27.7547991734523
"CBNA_716345",27.5632937899601,19.0021008982825,21.0645943966529
"CBNA_716347",16.8336243892417,22.9225445657336,21.2956164644362
"CBNA_716348",23.2389621943859,12.8701020937204,12.3637268329763
"CBNA_716349",26.7523203318705,16.3984406257503,26.8298918472098
"CBNA_716350",16.396413432512,13.7924662075271,18.9452278265089
"CBNA_716352",27.1921670600795,20.0944983649266,20.3267673516166
"CBNA_716354",20.927671870218,13.7008599002134,30.02083883961
"CBNA_716357",29.3405058045075,19.6446012528761,26.8053341922848
"CBNA_716358",22.474202571697,18.2027820737197,18.6872006534256
"CBNA_716362",19.8308500782778,20.9722458928599,19.0352590652465
"CBNA_716364",17.4531728035079,14.6924328836816,19.5256012258688
"CBNA_716365",21.4066672625726,14.2123774207423,17.7472860051603
"CBNA_716400",30.6154746693496,18.2764595649063,26.8741395987213
"CBNA_716403",20.2337414162491,23.4296058620076,25.4365955506306
"CBNA_716405",29.4420160188507,24.9462848253161,31.0021197241114
"CBNA_716407",29.3007670412273,18.6692636674556,32.9848696324396
"CBNA_716409",19.7639364624887,23.6407722174177,25.502129984747
"CBNA_716411",18.2640077059487,23.962444169295,29.0096433009141
"CBNA_716412",23.5378663539466,26.410846561741,26.2336640608283
"CBNA_716416",18.3466649881769,22.043819040949,23.1765293245183
"CBNA_716417",26.6017988362876,24.0396441977991,22.0475526706804
"CBNA_716419",21.2751418769425,23.6116795503606,13.7433453641792
"CBNA_716420",18.8933677550761,21.5489024845844,34.5425945320117
"CBNA_716424",17.289160043081,15.9477309412619,25.5686756816167
"CBNA_716427",25.2005687080796,20.9412473548726,27.5740366934
"CBNA_716430",19.1619688308438,21.3843125129134,21.7990521208743
"CBNA_716431",22.9478532216231,17.1484472436897,25.4623755946065
"CBNA_716432",17.241612962839,17.5837429395984,28.2503103006167
"CBNA_716433",23.1158866842175,19.3596823816985,16.5318974934823
"CBNA_716434",27.2676621703436,24.4004659397955,29.6628390876195
"CBNA_716435",28.7835058515873,24.4722475960763,21.1928025376312
"CBNA_716436",19.4254627664388,15.4518512967931,22.8609281398058
"CBNA_716437",19.196011274032,24.3089869479049,29.7812901972644
"CBNA_716438",28.0247792847863,17.1747645521064,23.3603275551019
"CBNA_716439",22.9278777263104,30.2922341115922,24.3379771168363
"CBNA_716441",26.4881077317426,22.8457689093086,37.7397975471793
"CBNA_716442",28.8311791519282,27.1824499577849,34.6222751012921
"CBNA_716443",23.9575596403494,29.7292850230427,24.1529625519087
"CBNA_716445",27.2321124351908,18.6774789652497,26.4003141506037
"CBNA_716447",24.4587651375936,18.6519832226373,31.5252718117122
"CBNA_716448",17.9206571040648,20.9421081597917,22.2480568416758
"CBNA_716449",23.4705749544501,25.7899041546098,33.8215054241396
"CBNA_716451",28.5727222624872,20.8982745062679,24.5993854724621
"CBNA_716452",31.4649483493504,18.4389151722076,27.5029904542253
"CBNA_716453",29.9061200933815,22.3645170507445,16.0465827055996
"CBNA_716454",27.8550378607582,22.1587699435906,27.4227944173363
"CBNA_716455",31.1909266534808,17.6081698661187,31.7558779524625
"CBNA_716458",17.363842482954,24.1630226861876,22.6326514392221
"CBNA_716459",18.6810313224525,26.5786076272317,22.3478232815257
"CBNA_716461",17.0646643458136,20.1579002767629,25.4146563588957
"CBNA_716463",23.6387306698559,19.7388218801095,19.5763993220378
"CBNA_716466",21.2691801286926,18.0981182442376,12.9936683798526
"CBNA_716467",19.3449940021459,21.0967904543479,14.5058866098662
"CBNA_716468",30.2078769065813,19.3092902987904,23.2704667184308
"CBNA_716472",16.6828757202132,14.6251984993768,21.6752706745831
"CBNA_716476",26.3457869651596,26.1335069651974,20.5348719350016
"CBNA_716477",22.7817542547052,21.679314407831,14.6556818569689
"CBNA_716487",24.9123488618835,28.542985745882,28.0694273960187
"CBNA_716489",19.0145139055408,20.4895181216224,16.0602639574638
"CBNA_716490",27.9383902854031,21.005745746183,15.4303894034485
"CBNA_716491",23.7814253729073,20.3604240577453,24.9248414740888
"CBNA_716493",24.7702563035445,19.391985635101,19.6332916156842
"CBNA_716494",19.8801134570201,21.6910011131129,17.6844378751329
"CBNA_716495",28.7826495003484,19.6839462878653,13.956266289458
"CBNA_716496",25.2038574159375,24.0827367790546,20.3228309250147
"CBNA_716499",25.6595278604362,20.1904536726886,13.4261048566077
"CBNA_716511",27.0702332384268,15.0717333094781,13.5004930417484
"CBNA_716512",20.8016789665779,19.6661136903475,9.54455305978976
"CBNA_716513",26.9870735685908,18.3762087522433,13.9618222536749
"CBNA_716518",17.8117244722247,15.4425920451888,19.0292333991969
"CBNA_716520",26.0539702508752,17.2644944579099,30.9138895565887
"CBNA_716524",20.6965094534849,26.1415342970708,25.2147809501942
"CBNA_716533",16.9520238499336,14.9196775429321,13.1616223068771
"CBNA_716536",20.7673172274681,26.5753162407256,14.6419737119261
"CBNA_716540",28.9547724956848,17.5092913347205,19.6191913735712
"CBNA_716541",27.1123713564178,21.2013257054804,21.6758865809528
"CBNA_716544",26.6739609204235,24.8125503966055,14.5210915011813
"CBNA_716549",14.5331111226014,18.4353306336844,26.3044984582364
"CBNA_716553",21.6395471466612,17.906741950658,19.0544878129118
"CBNA_716557",21.756335159618,11.701188264143,11.0189451599351
"CBNA_716562",30.2231177838137,11.8954755180229,17.8494928922183
"CBNA_716563",27.897329223061,12.7033574634243,18.4869383555781
"CBNA_716564",18.2980110799782,15.4688675600592,19.092118330954
"CBNA_716573",17.3059984391712,14.882290254691,15.0896705677405
"CBNA_716577",29.0376207343154,18.4452850166128,18.8933202645447
"CBNA_716579",23.1316577251079,18.0823938897412,15.0036991616436
"CBNA_716580",18.8690253119703,13.7170853930074,25.8285762422591
"CBNA_732396",18.4805596512823,22.9524724850867,44.6362916896781
"CBNA_732412",28.5444069705652,18.9366346010461,33.4047788206732
"CBNA_748180",19.0393156103188,18.4815692399865,26.2794383982108
"CBNA_748181",20.8173423230154,19.0534270746524,32.1421156555317
"CBNA_748213",26.5543613380438,26.3999895083924,21.0556463982597
"CBNA_748232",25.2767541908905,25.0820411093485,28.9465227240957
"CBNA_748234",22.6186502803839,24.484262763879,33.7768828303844
"CBNA_748287",24.3341993662009,23.7778941665234,37.5679675538497
"CBNA_748288",24.5968131622952,21.1195085530905,33.1109998538904
"CBNA_748299",23.7205795040807,30.4646544291257,36.4843846509781
"CBNA_748304",24.166156405272,19.6784044306136,26.1727543925792
"CBNA_748342",19.8274537190385,17.8426680227617,16.6558666008141
"CBNA_748347",29.5945167948643,31.2012684446901,25.7104473523122
"CBNA_748348",26.0050557048879,20.4885560482438,39.2891313956865
"CBNA_748349",31.8858590645173,25.4897477803135,26.9800801673666
"CBNA_748415",23.4243800536052,27.1489976250256,37.7799483683802
"CBNA_748448",23.5909410722986,22.5849841935553,25.2238989990767
"CBNA_748453",27.0821355765918,28.7356145533735,29.5905751606323
"CBNA_748516",29.1630766353319,20.2348053581843,20.0918130507144
"CBNA_748529",27.29630014534,16.4806148449953,32.9366505766422
"CBNA_748533",19.2885495031724,21.4806803616533,32.1204620843276
"CBNA_748536",27.5917039786691,23.439494971428,23.0348816852428
"CBNA_748541",26.3379059927176,19.4903917772507,36.4401656408397
"CBNA_748560",21.4547247141296,24.6394312116408,36.8379138477586
"CBNA_748592",30.5703219016047,25.9518471596669,36.9394209728941
"CBNA_748597",29.5078236300615,21.4591674793797,23.4518665480871
"CBNA_748599",29.5109644454308,29.8756112892112,42.0729897638521
"CBNA_748608",26.4225817160086,27.3732142504103,34.8808315495344
"CBNA_748628",23.3130595733004,18.0770908466499,18.5785750798812
"CBNA_748652",23.4277967352278,29.5295642648255,16.343592241564
"CBNA_748674",21.7243260628227,21.3852413285985,38.8175061726886
"CBNA_748676",16.3296239215683,26.3648800816672,37.9355297544214
"CBNA_748677",18.0713500728586,24.8030421945183,24.4713907245755
"CBNA_748678",17.7026533443294,28.129118829913,27.1892365579387
"CBNA_748713",29.7967872489896,25.8588645551101,30.9001031963147
"CBNA_748758",22.0008812608555,24.102730789927,14.1369736671134
"CBNA_748771",27.7393189532975,17.9469450133827,13.842397116055
"CBNA_748827",29.4198645139265,27.572183395887,31.9513179935821
"CBNA_748828",23.820634759152,17.8995318125559,26.6103067578566
"CBNA_748829",27.3347664529384,29.8737278888869,24.9955862466238
"CBNA_748830",25.4819144347147,28.5384830037323,32.5266709745997
"CBNA_748833",23.431711450136,27.5728432566473,36.3125092535278
"CBNA_748837",29.9091666848391,27.3422749818312,29.6131090488734
"CBNA_748838",29.0540943994044,29.0737522257648,25.2679287227047
"CBNA_748839",24.5908986567288,18.7334625264163,33.8591790855374
"CBNA_748847",27.7788918975047,22.655102902927,19.8367627303867
"CBNA_748848",29.2465786341864,12.5384718991103,21.6271689848582
"CBNA_748940",26.611308830934,23.7156895899372,28.0656281464597
"CBNA_748944",23.5987477434098,24.3838730852765,31.2398766418861
"CBNA_748946",27.7456301749025,27.7528365872712,36.3017897097148
"CBNA_748948",25.9129008802012,28.5289228206895,36.0942654220561
"CBNA_748986",30.4595467377164,24.9279763963383,27.4138633553893
"CBNA_749006",27.8631725697837,22.6618724545555,34.3840224474374
"CBNA_749007",19.8251978180889,28.3209006123775,38.8224376714809
"CBNA_749010",32.3007797356013,22.1841977323098,29.02213098903
"CBNA_749019",28.1493915228331,23.515897638605,34.3571683201811
"CBNA_749022",22.2624830664453,22.0394009449324,30.714933612359
"CBNA_749028",17.4476302503771,21.7965599447341,32.0915884050439
"CBNA_749034",24.4292294438081,21.9386407661042,29.4768253926659
"CBNA_749048",22.3140812840904,29.8735049372198,32.225278023428
"CBNA_749050",19.7382844434032,24.4845094080702,28.0800947033757
"CBNA_749052",17.367225633667,21.7115937149772,28.3380509127785
"CBNA_749183",24.2995524141248,23.7388803081867,37.3049433575713
"CBNA_749192",26.5978793332048,19.7931122612109,25.5543132581022
"CBNA_749194",22.1462608894234,25.0630063372059,28.3517357456336
"CBNA_749204",19.8133470082261,22.8584190787522,37.8005198187392
"CBNA_749208",29.9688260663592,27.6305278664441,37.1205369981861
"CBNA_749211",21.1559171424987,21.5830101759446,30.3370369344902
"CBNA_749218",18.1457504274528,24.6753776879728,33.2083072958359
"CBNA_749226",24.1291663310463,28.745357860274,28.7488189538717
"CBNA_749234",21.9240425600574,18.9208020100768,26.0171263747893
"CBNA_749245",18.0883417793901,21.5947149342089,26.610958661563
"CBNA_749250",20.1863266344951,20.793620646295,34.0582042997377
"CBNA_749254",27.1274239545913,18.9141637238685,29.3716733390547
"CBNA_749259",18.1247714876277,18.1069296485253,24.9694910483926
"CBNA_749296",25.9653671674015,17.6568541731419,25.8560257764432
"CBNA_749299",22.4731375099725,23.6864260115749,25.0632191219197
"CBNA_749311",31.42376268694,21.6839336464837,47.1316948885981
"CBNA_749317",19.2207927634194,23.2565267104089,34.6884735073558
"CBNA_749378",27.4162286477294,24.8859436065327,20.7739771412806
"CBNA_749403",25.8123953291645,18.5970055629477,25.6264528551478
"CBNA_749461",17.8809676931871,16.5206881925565,17.7512345515613
"CBNA_749505",32.7679914926441,26.3260658220313,11.3849139831626
"CBNA_749507",31.655391250673,24.6461023305584,21.6460166676854
"CBNA_749514",16.7479788992215,13.3956955614182,15.2836142961273
"CBNA_749542",30.351715870293,22.9927233000939,33.2412223326097
"CBNA_749557",19.5003840511451,28.5440740637344,34.0657215969605
"CBNA_749573",21.910122788195,23.0952084988253,35.9259724691743
"CBNA_749626",19.0782264204165,29.5363881235235,30.3753229308621
"CBNA_749646",19.1276611869758,24.5598830473945,41.0149464599624
"CBNA_749663",27.7123440457772,21.837972702061,41.3027095061621
"CBNA_749666",32.3269515589467,21.6922072686529,36.5761292375708
"CBNA_749668",23.7358987752583,17.9276820475018,21.1932956712162
"CBNA_749669",19.4866371213,25.5290026837248,39.7105809705171
"CBNA_749673",34.0672497261253,16.1929803454584,24.0835208560568
"CBNA_749685",17.4629739451001,21.0939154539233,23.7443069495602
"CBNA_749714",31.6874708560488,22.6398253219021,34.3644633426851
"CBNA_749715",15.1205051107513,22.690650963005,40.8843204361677
"CBNA_749717",23.7598673027936,15.3264627818404,35.0182140708087
"CBNA_749724",26.1978334058837,21.1112894741338,41.9224135559005
"CBNA_749733",23.1942414407574,15.9184070710066,36.5694258130572
"CBNA_749736",21.8633927930528,20.3027374875678,33.6707844797747
"CBNA_749741",23.1144130565346,21.7397991614393,36.2555585724899
"CBNA_749742",20.4568043203778,28.8187490861142,48.176395365909
"CBNA_749750",30.682636085698,29.738461310028,30.955746344862
"CBNA_749751",28.1584044085984,28.5817965000061,47.8532437633729
"CBNA_749754",20.0593189835205,21.8484259575752,40.1553781598989
"CBNA_749757",25.4646163555659,23.5237044697403,35.8165228108506
"CBNA_749759",26.9467520964636,29.2614408344864,20.0144521304382
"CBNA_749766",21.7125610549203,24.2187876403179,33.9947722332134
"CBNA_749769",27.2958289299158,22.5456942336952,23.5076675187873
"CBNA_749783",19.109376077336,27.4686841268675,27.6874676187744
"CBNA_749787",17.565220544095,18.0477856661327,33.2332047038935
"CBNA_749790",21.3331334482046,21.9310625293286,37.9529431318388
"CBNA_749793",15.6038103702237,22.6374301886338,31.9435698563334
"CBNA_749845",18.5738412165194,22.4353705197166,18.2383387785825
"CBNA_749849",27.4704542835703,18.0274296381974,26.0492308624677
"CBNA_749853",17.7421833653153,27.444111391114,41.5421198068631
"CBNA_749854",29.6689696474093,20.4077508625844,38.0353776998433
"CBNA_749856",25.8312489260189,22.7454681046054,31.7723554874267
"CBNA_749857",23.9165122934449,24.6933501366576,27.7348078362551
"CBNA_749858",20.7683075564669,17.9325192903406,16.5995517696383
"CBNA_749878",25.3935422957756,11.2689693106655,25.9639812279103
"CBNA_749883",26.5011687656206,25.9551112878032,20.6822604292891
"CBNA_749898",20.891954155903,27.1257019075493,32.5789061418174
"CBNA_749902",19.8059509921505,16.3047275087404,27.7211630053963
"CBNA_749960",28.6644263181514,28.2349003519853,26.5354401423304
"CBNA_750032",25.7191328274378,25.82088273178,38.9301146380616
"CBNA_750094",30.3669130430358,23.0953048276617,33.4049842762751
"CBNA_750104",18.9386148609338,28.9289299739482,28.0697758376857
"CBNA_750157",29.7692639661863,21.4289193061143,39.1338573623847
"CBNA_750171",20.0303065595379,19.1973073415426,26.057042240558
"CBNA_750191",29.1326168726062,29.344836105424,35.1612799969068
"CBNA_750193",20.0985665104459,18.5255412236521,34.3357495987217
"CBNA_750195",29.8596111643667,22.0947491271813,32.2025238087389
"CBNA_750212",25.6082295121228,25.8891183092055,25.2082802873137
"CBNA_750214",29.5686922244449,20.6646961341979,39.7640405844388
"CBNA_750216",25.249471228676,21.029018846706,41.7524599814904
"CBNA_750219",31.4013651153427,20.8930004095263,30.889524939739
"CBNA_750220",26.8578303830772,20.8294874032783,23.9798915982261
"CBNA_750228",30.7290791492569,20.8599948101936,31.654944957086
"CBNA_750229",19.9701200319497,31.0653400756083,32.1224709010744
"CBNA_750230",27.9560640305029,15.8696170205604,27.905382555268
"CBNA_750231",27.73672994042,22.9410970107964,22.2910174065284
"CBNA_750232",28.667905222743,16.7090890998108,29.6595418042493
"CBNA_750233",32.169510951637,29.0300589035999,22.6817537322332
"CBNA_750236",22.9605717014384,22.4954848870107,34.6048402230555
"CBNA_750237",24.5155801494638,20.435039756184,28.7483665657321
"CBNA_750251",20.4315024779093,25.009706180102,22.7359166479974
"CBNA_750275",27.2186216131039,23.5918365212398,41.3714124244547
"CBNA_750293",29.1775232847324,24.8458103027798,19.9731382395735
"CBNA_750305",23.6749785387714,23.3538229250025,29.2598215827206
"CBNA_750326",27.0824197105511,24.1352435143584,38.1827901938076
"CBNA_750329",27.5145758221534,22.8148243504437,37.9549840289966
"CBNA_750331",32.8477552527327,26.1370195063658,27.2842089684974
"CBNA_750333",18.1892567734987,30.5687747113287,36.7764221686075
"CBNA_750337",17.2088746526995,22.6116996604321,39.5225731855549
"CBNA_750341",22.0314512086492,16.8373234568701,16.0586077630777
"CBNA_750348",24.2539629970662,11.7252653349757,18.881726282747
"CBNA_750352",21.6100085449935,10.7313707583215,35.6593828339074
"CBNA_750353",28.039501149626,30.0608758818643,30.6370289771561
"CBNA_750359",23.376429938438,25.9997377449043,43.3333528903205
"CBNA_750361",20.674430558191,25.4819030541926,31.3586420542617
"CBNA_750365",17.4967686076488,25.4912474773427,32.7915877366944
"CBNA_750367",29.5076260369141,22.9825856394151,31.2081670676351
"CBNA_750371",22.1974807720511,23.1225009181354,26.8936712636241
"CBNA_750374",24.6656207697552,27.0225099461973,26.0820304624461
"CBNA_750394",25.1137787033087,16.1570625403577,16.4378426689314
"CBNA_750396",28.0682511435329,14.6026502312339,19.7370432998985
"CBNA_750401",26.5965457125405,17.0856862196902,36.8594454955964
"CBNA_750404",25.784925181477,20.669086155068,27.2276228420331
"CBNA_750407",17.581394414775,32.0495535582855,31.9981214225528
"CBNA_750408",26.6181666109962,30.0194913788687,42.5254790624442
"CBNA_750409",21.4490885496676,25.696509160731,33.7535981113211
"CBNA_750411",30.5773220040216,30.1410735564078,36.6658591619325
"CBNA_750412",20.5555418095363,20.5691155678894,44.4034851001623
"CBNA_750413",28.5490652719193,28.8178594308691,41.3603239036934
"CBNA_750414",22.2172916058165,19.9515784008596,35.7996900255767
"CBNA_750415",24.686010596379,26.1223765443962,28.4970951122825
"CBNA_750416",18.923699810356,23.4847336447064,34.9413157957541
"CBNA_750418",25.2939624343094,29.7553255868673,36.1655187368881
"CBNA_750419",25.013159684461,23.6030072966439,30.1027501114559
"CBNA_750421",23.8000949202187,31.5101707381192,42.4013671480618
"CBNA_750422",25.9411405946054,20.8232369435334,34.7734290449673
"CBNA_750423",29.8280902280668,23.5871383630731,31.19039180911
"CBNA_750424",21.3021062350148,22.9603983867187,30.4758970887731
