,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.73288825512056,0.02887478460033247,0.5,0.647912885662432,0.9902912621359223,0.7833241908941305,14.0,Aceras.anthropophorum,0.1479128856624321,opth,3,False,mlp1,bce,msle
1,0.7876319310242307,0.15184454793064375,0.7419354838709677,0.6912442396313364,0.9894459102902374,0.8138903960933261,31.0,Achillea.collina,0.43317972350230427,opth,3,False,mlp1,bce,msle
2,0.6943060587761674,0.4090827336366254,0.7916666666666666,0.4758454106280193,0.8678414096916299,0.6146645865834633,288.0,Achillea.millefolium,0.26751207729468596,opth,3,False,mlp1,bce,msle
3,0.8697536496350364,0.07601892032624953,0.7,0.8540145985401459,0.9936305732484076,0.9185475956820413,20.0,Achillea.nana,0.5540145985401459,opth,3,False,mlp1,bce,msle
4,0.8698489010989011,0.2652258320362901,0.8653846153846154,0.7011278195488722,0.9907038512616202,0.8211337369290038,52.0,Achillea.roseo.alba,0.5665124349334876,opth,3,False,mlp1,bce,msle
5,0.6039039039039039,0.014371957786489965,0.8333333333333334,0.3567567567567568,0.9974811083123426,0.5255474452554745,6.0,Achnatherum.calamagrostis,0.19009009009009015,opth,3,False,mlp1,bce,msle
6,0.7717094918695142,0.11685081211630063,0.7021276595744681,0.7231057062675398,0.9822109275730623,0.8329741379310345,47.0,Acinos.alpinus,0.42523336584200777,opth,3,False,mlp1,bce,msle
7,0.7399041969355709,0.0502655020674455,0.7931034482758621,0.6494940202391905,0.9915730337078652,0.7848804891606448,29.0,Acinos.arvensis,0.44259746851505266,opth,3,False,mlp1,bce,msle
8,0.7864630128781072,0.009801794626628753,0.6666666666666666,0.5992812219227314,0.9985029940119761,0.7490174059517125,3.0,Aconitum.lycoctonum,0.265947888589398,opth,3,False,mlp1,bce,msle
9,0.6388140161725067,0.014325793820928145,0.6666666666666666,0.8185085354896675,0.9989035087719298,0.899753086419753,3.0,Cacalia.leucophylla,0.48517520215633425,opth,3,False,mlp1,bce,msle
10,0.7679533213644524,0.008181203515889114,1.0,0.4524236983842011,1.0,0.622991347342398,2.0,Aegopodium.podagraria,0.45242369838420116,opth,3,False,mlp1,bce,msle
11,0.809833930315858,0.09812236922493461,0.972972972972973,0.5403151065801668,0.9982876712328768,0.7011425135297655,37.0,Agrimonia.eupatoria,0.5132880795531398,opth,3,False,mlp1,bce,msle
12,0.8657413159622996,0.24134533503176653,0.6981132075471698,0.8033866415804327,0.9816091954022989,0.8836006207966891,53.0,Agrostis.alpina,0.5014998491276024,opth,3,False,mlp1,bce,msle
13,0.8005782052038468,0.2968055494554609,0.8403361344537815,0.6078234704112337,0.9696,0.7472256473489519,119.0,Agrostis.capillaris,0.4481596048650154,opth,3,False,mlp1,bce,msle
14,0.8765001453428014,0.3144453112372917,0.6811594202898551,0.8061127029608405,0.9745958429561201,0.8823836905384214,69.0,Agrostis.rupestris,0.4872721232506956,opth,3,False,mlp1,bce,msle
