,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.8995475113122172,0.11946997533976653,0.7272727272727273,0.8054298642533937,0.9966405375139977,0.8908908908908909,11.0,Aceras.anthropophorum,0.532702591526121,opth,1,False,mlp1,bce,msle
1,0.9073971761817066,0.25718663112927986,0.8333333333333334,0.8370165745856354,0.9945295404814004,0.909,30.0,Achillea.collina,0.6703499079189688,opth,1,False,mlp1,bce,msle
2,0.7835316259998656,0.4826902196610647,0.8199233716475096,0.5976608187134503,0.9157706093189965,0.7232837933474876,261.0,Achillea.millefolium,0.41758419036096006,opth,1,False,mlp1,bce,msle
3,0.9377272727272727,0.19221276254085792,1.0,0.7990909090909091,1.0,0.8883274381000505,16.0,Achillea.nana,0.7990909090909091,opth,1,False,mlp1,bce,msle
4,0.941051976346094,0.45494656873965694,0.8222222222222222,0.9010270774976658,0.9917780061664954,0.9442270058708415,45.0,Achillea.roseo.alba,0.723249299719888,opth,1,False,mlp1,bce,msle
5,0.9453687050359713,0.09005455328984739,0.75,0.8714028776978417,0.9989690721649485,0.930835734870317,4.0,Achnatherum.calamagrostis,0.6214028776978417,opth,1,False,mlp1,bce,msle
6,0.8686240238603017,0.20989157368519032,0.7966101694915254,0.8051087984862819,0.9860950173812283,0.8864583333333333,59.0,Acinos.alpinus,0.6017189679778072,opth,1,False,mlp1,bce,msle
7,0.8633821494464944,0.1991108054297442,0.875,0.7555350553505535,0.9951397326852977,0.8589407446250655,32.0,Acinos.arvensis,0.6305350553505535,opth,1,False,mlp1,bce,msle
8,0.9641255605381166,0.024390243902439025,1.0,0.7793721973094171,1.0,0.876008064516129,1.0,Aconitum.lycoctonum,0.7793721973094172,opth,1,False,mlp1,bce,msle
9,0.9212339023659779,0.029179998745216137,0.0,0.9937106918238994,0.9972948602344455,0.9954995499549955,3.0,Cacalia.leucophylla,-0.0062893081761006275,opth,1,False,mlp1,bce,msle
10,0.8654708520179373,0.006622516556291391,1.0,0.8376681614349776,1.0,0.9116642264519278,1.0,Aegopodium.podagraria,0.8376681614349777,opth,1,False,mlp1,bce,msle
11,0.8934944237918215,0.21796267310462067,0.925,0.7825278810408922,0.9964497041420118,0.8766267568974493,40.0,Agrimonia.eupatoria,0.7075278810408923,opth,1,False,mlp1,bce,msle
12,0.8702043353274804,0.262793450747902,0.6557377049180327,0.8312796208530806,0.9766146993318485,0.8981054787506401,61.0,Agrostis.alpina,0.48701732577111345,opth,1,False,mlp1,bce,msle
13,0.8114714919767838,0.32498174235042515,0.693069306930693,0.7783251231527094,0.9622411693057247,0.8605664488017429,101.0,Agrostis.capillaris,0.4713944300834023,opth,1,False,mlp1,bce,msle
14,0.8910950830713964,0.3248994009289414,0.8088235294117647,0.8129770992366412,0.9849710982658959,0.8907475169890224,68.0,Agrostis.rupestris,0.6218006286484059,opth,1,False,mlp1,bce,msle
15,0.8973200843119543,0.07396711549237041,0.6666666666666666,0.8545618789521229,0.9968387776606955,0.9202334630350194,9.0,Agrostis.agrostiflora,0.5212285456187895,opth,1,False,mlp1,bce,msle
16,0.876718098785138,0.325606512241424,0.7142857142857143,0.8063314711359404,0.9863325740318907,0.8872950819672131,42.0,Agrostis.stolonifera,0.5206171854216546,opth,1,False,mlp1,bce,msle
17,0.937884267631103,0.15452706550084266,0.4,0.9502712477396021,0.9943235572374646,0.9717984281091078,10.0,Ajuga.chamaepitys,0.35027124773960217,opth,1,False,mlp1,bce,msle
18,0.8293431847622703,0.06684036228703624,0.7368421052631579,0.6927985414767548,0.9934640522875817,0.8163265306122449,19.0,Ajuga.genevensis,0.42964064673991276,opth,1,False,mlp1,bce,msle
19,0.8415009041591319,0.1268292668484018,0.2,0.9285714285714286,0.9922705314009662,0.9593647828117702,10.0,Ajuga.pyramidalis,0.12857142857142856,opth,1,False,mlp1,bce,msle
20,0.8931735067045916,0.21921457963775431,0.8478260869565217,0.8420560747663551,0.9922907488986784,0.9110212335692619,46.0,Ajuga.reptans,0.6898821617228768,opth,1,False,mlp1,bce,msle
21,0.8766258095594925,0.19252073901611413,0.5882352941176471,0.8853503184713376,0.9928571428571429,0.936026936026936,17.0,Alchemilla.alpina,0.4735856125889848,opth,1,False,mlp1,bce,msle
22,0.8361177069199458,0.2604649516294051,0.7272727272727273,0.816231343283582,0.9864712514092446,0.8933129147524247,44.0,Alchemilla.xanthochlora,0.5435040705563092,opth,1,False,mlp1,bce,msle
23,0.8396065442135903,0.10052087520784832,0.4444444444444444,0.9349593495934959,0.9951923076923077,0.9641360037261295,9.0,Allium.lusitanicum,0.3794037940379402,opth,1,False,mlp1,bce,msle
24,0.7773539206781713,0.1418364528994763,0.6,0.7384196185286104,0.9926739926739927,0.846875,15.0,Allium.oleraceum,0.33841961852861036,opth,1,False,mlp1,bce,msle
25,0.8427272727272728,0.17331198089835642,0.75,0.8290909090909091,0.9956331877729258,0.9047619047619048,16.0,Allium.schoenoprasum,0.5790909090909091,opth,1,False,mlp1,bce,msle
26,0.940954095409541,0.15961699977897761,0.6,0.9144914491449145,0.9980353634577603,0.9544387036167215,5.0,Allium.scorodoprasum,0.5144914491449146,opth,1,False,mlp1,bce,msle
27,0.8287748220307231,0.0532251635454195,0.5294117647058824,0.899909008189263,0.9919759277833501,0.9437022900763359,17.0,Allium.sphaerocephalon,0.42932077289514536,opth,1,False,mlp1,bce,msle
28,0.8439243924392439,0.021369183282452638,0.8,0.7695769576957696,0.9988317757009346,0.8693441789527199,5.0,Allium.vineale,0.5695769576957697,opth,1,False,mlp1,bce,msle
29,0.9521646987587042,0.3948968487148342,0.4666666666666667,0.989100817438692,0.9927073837739289,0.9909008189262967,15.0,Alopecurus.pratensis,0.4557674841053587,opth,1,False,mlp1,bce,msle
30,0.8913336431226765,0.3085647429024938,0.7,0.8578066914498141,0.9871657754010695,0.9179512680258578,40.0,Alyssum.alyssoides,0.5578066914498141,opth,1,False,mlp1,bce,msle
31,0.8691157281943189,0.12979343041167155,0.7777777777777778,0.7280939476061428,0.9975247524752475,0.8417754569190601,9.0,Anacamptis.pyramidalis,0.5058717253839204,opth,1,False,mlp1,bce,msle
32,0.925340909090909,0.1304777609954527,0.75,0.8827272727272727,0.9958974358974358,0.9359036144578313,16.0,Androsace.obtusifolia,0.6327272727272728,opth,1,False,mlp1,bce,msle
33,0.8925359712230215,0.030135748205235235,0.5,0.8920863309352518,0.9979879275653923,0.9420702754036088,4.0,Angelica.sylvestris,0.3920863309352518,opth,1,False,mlp1,bce,msle
34,0.8700623936471923,0.2048116109184117,0.7560975609756098,0.8009302325581396,0.9885189437428243,0.8848920863309353,41.0,Antennaria.carpatica,0.5570277935337493,opth,1,False,mlp1,bce,msle
35,0.850640235342944,0.2405505537545439,0.7341772151898734,0.793635486981678,0.9751184834123223,0.8750664540138224,79.0,Antennaria.dioica,0.5278127021715515,opth,1,False,mlp1,bce,msle
36,0.9581453068592058,0.2562973237542203,0.625,0.9909747292418772,0.997275204359673,0.9941149841557265,8.0,Anthemis.arvensis,0.6159747292418771,opth,1,False,mlp1,bce,msle
37,0.8034352060643861,0.08161998723087263,0.7368421052631579,0.7821330902461258,0.9942062572421785,0.8755102040816326,19.0,Anthericum.liliago,0.5189751955092836,opth,1,False,mlp1,bce,msle
38,0.6769124925946453,0.4504371267211847,0.6477611940298508,0.6094750320102432,0.8013468013468014,0.6923636363636364,335.0,Anthoxanthum.odoratum,0.257236226040094,opth,1,False,mlp1,bce,msle
39,0.9109053399222761,0.20907721125858036,0.8947368421052632,0.8568824065633546,0.9978768577494692,0.9220205983325159,19.0,Anthriscus.sylvestris,0.7516192486686177,opth,1,False,mlp1,bce,msle
40,0.7303567799808401,0.3577476877213059,0.5459459459459459,0.7540279269602578,0.8931297709923665,0.8177052999417589,185.0,Anthyllis.vulneraria,0.2999738729062038,opth,1,False,mlp1,bce,msle
41,0.9524236983842012,0.030202821869488534,1.0,0.9272890484739676,1.0,0.9622729389846297,2.0,Aphanes.arvensis,0.9272890484739675,opth,1,False,mlp1,bce,msle
42,0.8438061041292638,0.010792476102374344,1.0,0.7378815080789947,1.0,0.8491735537190083,2.0,Aquilegia.vulgaris,0.7378815080789947,opth,1,False,mlp1,bce,msle
43,0.9269242288110212,0.024090909090909093,1.0,0.8706199460916442,1.0,0.930835734870317,3.0,Arabidopsis.thaliana,0.8706199460916442,opth,1,False,mlp1,bce,msle
44,0.8254409005628518,0.1593713416046417,0.74,0.7908067542213884,0.9848130841121495,0.8772112382934444,50.0,Arabis.ciliata,0.5308067542213883,opth,1,False,mlp1,bce,msle
45,0.7274872376630743,0.06793127510844484,0.5121951219512195,0.7144186046511628,0.9746192893401016,0.8244766505636071,41.0,Arabis.hirsuta,0.22661372660238221,opth,1,False,mlp1,bce,msle
46,0.8333902355752817,0.36251372599156073,0.6138613861386139,0.7980295566502463,0.9540636042402827,0.869098712446352,101.0,Arenaria.serpyllifolia,0.4118909427888602,opth,1,False,mlp1,bce,msle
47,0.9327787769784173,0.2962407690348867,0.5,0.9721223021582733,0.9981532779316713,0.9849658314350798,4.0,Armeria.arenaria,0.4721223021582732,opth,1,False,mlp1,bce,msle
48,0.8732414667896679,0.24329660759654662,0.46875,0.9077490774907749,0.983016983016983,0.943884892086331,32.0,Arnica.montana,0.37649907749077505,opth,1,False,mlp1,bce,msle
49,0.8844339622641509,0.5956260876506027,0.839622641509434,0.7665929203539823,0.953232462173315,0.8497854077253219,212.0,Arrhenatherum.elatius,0.6062155618634164,opth,1,False,mlp1,bce,msle
50,0.9234831894885999,0.13908375363130304,0.7142857142857143,0.9314697926059513,0.9980676328502416,0.9636194029850746,7.0,Artemisia.absinthium,0.6457555068916656,opth,1,False,mlp1,bce,msle
51,0.941954834156669,0.30111686822332845,0.8846153846153846,0.8834862385321101,0.9968944099378882,0.9367704280155642,26.0,Artemisia.campestris,0.7681016231474946,opth,1,False,mlp1,bce,msle
52,0.7112107623318386,0.0030959752321981426,0.0,0.8430493273542601,0.9989373007438895,0.914396887159533,1.0,Artemisia.vulgaris,-0.15695067264573992,opth,1,False,mlp1,bce,msle
53,0.8543843374670442,0.18107290073054705,0.7105263157894737,0.8274582560296846,0.9878183831672204,0.900555275113579,38.0,Asperula.cynanchica,0.5379845718191583,opth,1,False,mlp1,bce,msle
54,0.9367660343270099,0.11289582949784077,0.7777777777777778,0.8825654923215899,0.9979570990806946,0.9367209971236817,9.0,Asphodelus.albus,0.6603432700993677,opth,1,False,mlp1,bce,msle
55,0.869557212556384,0.2780828382529069,0.7058823529411765,0.8253521126760563,0.9832214765100671,0.8973966309341501,51.0,Aster.alpinus,0.5312344656172328,opth,1,False,mlp1,bce,msle
56,0.8781478102189781,0.18662794369797545,0.8,0.8266423357664233,0.9956043956043956,0.9032901296111665,20.0,Aster.bellidiastrum,0.6266423357664235,opth,1,False,mlp1,bce,msle
57,0.710951526032316,0.02936760289701466,0.0,0.9865350089766607,0.9981834695731153,0.9923250564334086,2.0,Aster.linosyris,-0.013464991023339312,opth,1,False,mlp1,bce,msle
58,0.8967510571107424,0.07655459042798612,0.6470588235294118,0.899909008189263,0.9939698492462311,0.944603629417383,17.0,Astragalus.alpinus,0.5469678317186748,opth,1,False,mlp1,bce,msle
59,0.9613656783468104,0.04370466135172017,1.0,0.7403414195867026,1.0,0.8508002065049045,3.0,Astragalus.depressus,0.7403414195867026,opth,1,False,mlp1,bce,msle
60,0.8938636363636363,0.09266321887942232,0.6875,0.8772727272727273,0.9948453608247423,0.9323671497584541,16.0,Astragalus.monspessulanus,0.5647727272727274,opth,1,False,mlp1,bce,msle
61,0.9869318181818182,0.5885199128949129,0.9375,0.9590909090909091,0.9990530303030303,0.9786641929499073,16.0,Astragalus.onobrychis,0.896590909090909,opth,1,False,mlp1,bce,msle
62,0.8876909254267744,0.024700600531906293,0.6666666666666666,0.8912848158131177,0.998992950654582,0.9420702754036088,3.0,Astragalus.penduliflorus,0.5579514824797842,opth,1,False,mlp1,bce,msle
63,0.9222619245471165,0.2698839636935311,0.8636363636363636,0.8427787934186471,0.9967567567567568,0.9133234274393264,22.0,Astrantia.major,0.7064151570550108,opth,1,False,mlp1,bce,msle
64,0.9403052064631957,0.021441202475685234,1.0,0.9057450628366248,1.0,0.9505416862929816,2.0,Astrantia.minor,0.9057450628366248,opth,1,False,mlp1,bce,msle
65,0.793508406174091,0.1062871946676103,0.7959183673469388,0.6672914714151827,0.9861495844875346,0.7959754052543321,49.0,Deschampsia.flexuosa,0.4632098387621215,opth,1,False,mlp1,bce,msle
66,0.8461964669838995,0.2788594729365629,0.5172413793103449,0.8620037807183365,0.9702127659574468,0.9129129129129129,58.0,Bartsia.alpina,0.37924516002868147,opth,1,False,mlp1,bce,msle
67,0.909902685363792,0.2612848518071959,0.8837209302325582,0.8303821062441752,0.9944196428571429,0.9050279329608939,43.0,Bellis.perennis,0.7141030364767333,opth,1,False,mlp1,bce,msle
68,0.8724070450097847,0.16891498742229358,0.6190476190476191,0.8639269406392694,0.9916142557651991,0.9233772571986335,21.0,Biscutella.laevigata,0.4829745596868884,opth,1,False,mlp1,bce,msle
69,0.9599341834635952,0.2357954061286227,1.0,0.885972850678733,1.0,0.9395393474088292,11.0,Blackstonia.perfoliata,0.885972850678733,opth,1,False,mlp1,bce,msle
70,0.8053309374064092,0.05719221676668485,0.6666666666666666,0.8616352201257862,0.9989583333333333,0.9252291365171249,3.0,Blysmus.compressus,0.5283018867924527,opth,1,False,mlp1,bce,msle
71,0.8964737793851718,0.10626659017811758,0.6,0.9312839059674503,0.9961315280464217,0.9626168224299065,10.0,Bothriochloa.ischaemum,0.5312839059674501,opth,1,False,mlp1,bce,msle
72,0.8036970199483002,0.21514506300084743,0.5841584158415841,0.8098522167487685,0.9513888888888888,0.8749334752527941,101.0,Botrychium.lunaria,0.39401063259035274,opth,1,False,mlp1,bce,msle
73,0.8545780969479354,0.008942781356574461,1.0,0.8204667863554758,1.0,0.9013806706114399,2.0,Brachypodium.sylvaticum,0.8204667863554758,opth,1,False,mlp1,bce,msle
74,0.7641245972073041,0.34331402761087465,0.5513513513513514,0.7540279269602578,0.8942675159235669,0.8181818181818182,185.0,Briza.media,0.30537927831160916,opth,1,False,mlp1,bce,msle
75,0.9132241726219386,0.8265669101780233,0.7733990147783252,0.856338028169014,0.8685714285714285,0.8624113475177305,406.0,Bromus.erectus,0.6297370429473392,opth,1,False,mlp1,bce,msle
76,0.8832413953849739,0.3260200795528333,0.8360655737704918,0.7753554502369668,0.9879227053140096,0.8688263409453001,61.0,Bromus.hordeaceus,0.6114210240074587,opth,1,False,mlp1,bce,msle
77,0.9748653500897666,0.07040816326530612,1.0,0.9066427289048474,1.0,0.9510357815442562,2.0,Bromus.squarrosus,0.9066427289048473,opth,1,False,mlp1,bce,msle
78,0.9117837697692507,0.14146771458843008,0.8571428571428571,0.7776769509981851,0.9976717112922002,0.8740438551759306,14.0,Bromus.sterilis,0.6348198081410423,opth,1,False,mlp1,bce,msle
79,0.9559448666752544,0.1514483536361253,0.8571428571428571,0.8954012623985572,0.9989939637826962,0.9443651925820257,7.0,Bromus.tectorum,0.7525441195414144,opth,1,False,mlp1,bce,msle
80,0.8484576220425276,0.012452163794445673,0.6666666666666666,0.8221024258760108,0.9989082969432315,0.9019221291276491,3.0,Bunias.orientalis,0.48876909254267753,opth,1,False,mlp1,bce,msle
81,0.9006462165065825,0.3937195144285388,0.847457627118644,0.8126773888363292,0.9896313364055299,0.8924675324675325,59.0,Bunium.bulbocastanum,0.6601350159549733,opth,1,False,mlp1,bce,msle
82,0.909493670886076,0.15970266426555874,0.8,0.879746835443038,0.997948717948718,0.9351273426237385,10.0,Buphthalmum.salicifolium,0.679746835443038,opth,1,False,mlp1,bce,msle
83,0.8086168018039629,0.09964616243502425,0.5789473684210527,0.8669097538742023,0.9916579770594369,0.9250972762645915,19.0,Bupleurum.falcatum,0.445857122295255,opth,1,False,mlp1,bce,msle
84,0.836591390261115,0.20540065897709353,0.6538461538461539,0.7880733944954128,0.9896313364055299,0.8774259448416751,26.0,Bupleurum.ranunculoides,0.44191954834156677,opth,1,False,mlp1,bce,msle
85,0.9267631103074141,0.2942845340457621,0.8,0.8001808318264014,0.9977452085682075,0.8881083793276467,10.0,Calamagrostis.varia,0.6001808318264015,opth,1,False,mlp1,bce,msle
86,0.604091726618705,0.0054574642968217265,0.25,0.7203237410071942,0.996268656716418,0.8361169102296451,4.0,Calluna.vulgaris,-0.029676258992805793,opth,1,False,mlp1,bce,msle
87,0.9439927732610658,0.22695385737547408,0.6666666666666666,0.9512195121951219,0.9971590909090909,0.9736477115117892,9.0,Calystegia.sepium,0.6178861788617884,opth,1,False,mlp1,bce,msle
88,0.9028528528528528,0.08986528504587124,0.3333333333333333,0.9468468468468468,0.9962085308056872,0.9709006928406466,6.0,Campanula.barbata,0.2801801801801802,opth,1,False,mlp1,bce,msle
89,0.7911595519224948,0.046587401960409225,0.4666666666666667,0.8274296094459582,0.9912948857453754,0.901980198019802,15.0,Campanula.cochleariifolia,0.2940962761126249,opth,1,False,mlp1,bce,msle
90,0.8646046211911995,0.23229634903004523,0.8431372549019608,0.7680751173708921,0.9903147699757869,0.8651507139079851,51.0,Campanula.glomerata,0.6112123722728529,opth,1,False,mlp1,bce,msle
91,0.8474816436944481,0.09073605765446914,0.7142857142857143,0.9224526600541028,0.9980487804878049,0.9587628865979382,7.0,Campanula.rapunculoides,0.6367383743398172,opth,1,False,mlp1,bce,msle
92,0.9652590595986823,0.09471639471639472,1.0,0.9029649595687331,1.0,0.9490084985835694,3.0,Campanula.rapunculus,0.9029649595687332,opth,1,False,mlp1,bce,msle
93,0.9049473285890409,0.48896794579225866,0.8734177215189873,0.819672131147541,0.9883720930232558,0.8961518186610438,79.0,Campanula.rhomboidalis,0.6930898526665283,opth,1,False,mlp1,bce,msle
94,0.7184367958977547,0.15431566365344107,0.6229508196721312,0.7203791469194313,0.9706257982120051,0.8269858541893362,61.0,Campanula.rotundifolia,0.34332996659156256,opth,1,False,mlp1,bce,msle
95,0.8843208490797873,0.44407538279152087,0.89171974522293,0.7393117831074035,0.9765840220385675,0.8415430267062315,157.0,Campanula.scheuchzeri,0.6310315283303334,opth,1,False,mlp1,bce,msle
96,0.9112511251125113,0.06644790394790395,0.6,0.8604860486048604,0.9979123173277662,0.9241179313678105,5.0,Campanula.thyrsoides,0.46048604860486053,opth,1,False,mlp1,bce,msle
97,0.7277676950998185,0.05417947789436079,0.5,0.7912885662431942,0.9920364050056882,0.8803634528016153,14.0,Capsella.bursa.pastoris,0.2912885662431943,opth,1,False,mlp1,bce,msle
98,0.9708708708708709,0.09665117253574829,1.0,0.9342342342342342,1.0,0.9659990684676293,6.0,Cardamine.pratensis,0.9342342342342342,opth,1,False,mlp1,bce,msle
99,0.8702942037470727,0.4786697669850892,0.8,0.7684426229508197,0.9640102827763496,0.855188141391106,140.0,Carduus.defloratus,0.5684426229508197,opth,1,False,mlp1,bce,msle
100,0.6972097209720972,0.012817658626430983,0.4,0.7677767776777678,0.9964953271028038,0.8673106253177427,5.0,Carduus.nutans,0.16777677767776789,opth,1,False,mlp1,bce,msle
101,0.7873303167420814,0.039965320556945516,0.6363636363636364,0.7574660633484163,0.995243757431629,0.8602261048304214,11.0,Carex.atrata,0.3938296997120525,opth,1,False,mlp1,bce,msle
102,0.9315154473812679,0.20711834849789343,0.6153846153846154,0.9383499546690843,0.9951923076923077,0.9659356042930471,13.0,Carex.capillaris,0.5537345700536997,opth,1,False,mlp1,bce,msle
103,0.7769167845772904,0.22463728894001816,0.5340909090909091,0.8268482490272373,0.9539842873176206,0.8858780614903595,88.0,Carex.caryophyllea,0.36093915811814625,opth,1,False,mlp1,bce,msle
104,0.9129336246927069,0.31492065085953586,0.8428571428571429,0.8403441682600382,0.9876404494382023,0.9080578512396694,70.0,Carex.curvula,0.6832013111171811,opth,1,False,mlp1,bce,msle
105,0.729298404095152,0.041653896783044535,0.2222222222222222,0.962059620596206,0.9934701492537313,0.9775126204681046,9.0,Carex.davalliana,0.1842818428184283,opth,1,False,mlp1,bce,msle
106,0.9026398916967509,0.10190845625450423,0.75,0.8808664259927798,0.9979550102249489,0.9357622243528284,8.0,Carex.distans,0.6308664259927799,opth,1,False,mlp1,bce,msle
107,0.8599099099099099,0.035190738442851574,0.5,0.9018018018018018,0.9970119521912351,0.9470198675496688,6.0,Carex.divulsa,0.4018018018018017,opth,1,False,mlp1,bce,msle
108,0.8133992805755396,0.01181385362210605,0.5,0.8651079136690647,0.9979253112033195,0.9267822736030829,4.0,Carex.ericetorum,0.3651079136690647,opth,1,False,mlp1,bce,msle
109,0.9813399280575539,0.42583333333333334,1.0,0.8839928057553957,1.0,0.9384248210023867,4.0,Carex.ferruginea,0.8839928057553958,opth,1,False,mlp1,bce,msle
110,0.7806102362204724,0.25223460961612665,0.58,0.8031496062992126,0.951048951048951,0.8708644610458911,100.0,Carex.flacca,0.3831496062992126,opth,1,False,mlp1,bce,msle
111,0.9005658436213992,0.22132548458886114,0.7777777777777778,0.8694444444444445,0.9915522703273495,0.9264923532313765,36.0,Carex.halleriana,0.6472222222222221,opth,1,False,mlp1,bce,msle
112,0.8937544107268878,0.19060966954857958,0.8076923076923077,0.789908256880734,0.9942263279445728,0.8803680981595092,26.0,Carex.hirta,0.5976005645730416,opth,1,False,mlp1,bce,msle
113,0.9865470852017937,0.0625,1.0,0.9524663677130045,1.0,0.975654570509876,1.0,Carex.hostiana,0.9524663677130045,opth,1,False,mlp1,bce,msle
114,0.8709624474789915,0.23659680357836588,0.6428571428571429,0.8768382352941176,0.9896265560165975,0.9298245614035088,28.0,Carex.humilis,0.5196953781512605,opth,1,False,mlp1,bce,msle
115,0.8037788363753144,0.35215435167036335,0.5882352941176471,0.9308462238398544,0.9932038834951457,0.9610145608266792,17.0,Carex.liparocarpos,0.5190815179575015,opth,1,False,mlp1,bce,msle
116,0.8945423904589059,0.07661893040598074,0.6428571428571429,0.8756805807622504,0.9948453608247423,0.9314671814671814,14.0,Carex.montana,0.5185377236193933,opth,1,False,mlp1,bce,msle
117,0.8729002226269986,0.0843161053164679,0.8333333333333334,0.7905282331511839,0.9965556831228473,0.8816658202133062,18.0,Carex.spicata,0.6238615664845173,opth,1,False,mlp1,bce,msle
118,0.9062784349408554,0.2225238427670917,0.8823529411764706,0.821656050955414,0.9977900552486187,0.9011976047904192,17.0,Carex.nigra,0.7040089921318846,opth,1,False,mlp1,bce,msle
119,0.8096798939953972,0.15781923410834844,0.6923076923076923,0.8476881233000907,0.9957401490947817,0.9157688540646425,13.0,Carex.ornithopoda,0.5399958156077829,opth,1,False,mlp1,bce,msle
120,0.8469336545217304,0.06470950681372109,0.3333333333333333,0.966576332429991,0.9944237918215614,0.9803023362345397,9.0,Carex.pallescens,0.29990966576332423,opth,1,False,mlp1,bce,msle
121,0.8792510742786985,0.27742117913576547,0.8333333333333334,0.8186003683241252,0.9944071588366891,0.897979797979798,30.0,Carex.panicea,0.6519337016574585,opth,1,False,mlp1,bce,msle
