,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.7427396133278485,0.02102629932132149,0.45454545454545453,0.7312217194570135,0.9926289926289926,0.8421052631578947,11.0,Aceras.anthropophorum,0.185767174002468,opth,1,False,mlp1,bce,msle
1,0.8538060159607122,0.13972335938087938,0.8666666666666667,0.6850828729281768,0.9946524064171123,0.8113413304252999,30.0,Achillea.collina,0.5517495395948435,opth,1,False,mlp1,bce,msle
2,0.7413815509399296,0.44414443986434926,0.8007662835249042,0.5567251461988304,0.9015151515151515,0.6883586406362979,261.0,Achillea.millefolium,0.3574914297237346,opth,1,False,mlp1,bce,msle
3,0.9214204545454545,0.09727331624962834,1.0,0.7581818181818182,1.0,0.8624612202688728,16.0,Achillea.nana,0.7581818181818183,opth,1,False,mlp1,bce,msle
4,0.8651727357609711,0.2358753655338104,0.8666666666666667,0.6517273576097106,0.9914772727272727,0.7864788732394367,45.0,Achillea.roseo.alba,0.5183940242763772,opth,1,False,mlp1,bce,msle
5,0.8352068345323742,0.043091293259410225,0.75,0.8498201438848921,0.9989429175475687,0.9183673469387755,4.0,Achnatherum.calamagrostis,0.5998201438848922,opth,1,False,mlp1,bce,msle
6,0.7985183522280839,0.14163496926945734,0.711864406779661,0.7530747398297067,0.9790897908979089,0.8513368983957219,59.0,Acinos.alpinus,0.46493914660936775,opth,1,False,mlp1,bce,msle
7,0.7331353782287823,0.06971073349114427,0.625,0.6642066420664207,0.9836065573770492,0.7929515418502202,32.0,Acinos.arvensis,0.28920664206642055,opth,1,False,mlp1,bce,msle
8,0.9919282511210762,0.1,1.0,0.8143497757847533,1.0,0.897676717745922,1.0,Aconitum.lycoctonum,0.8143497757847533,opth,1,False,mlp1,bce,msle
9,0.663372267145852,0.005792351774059349,0.0,0.876010781671159,0.9969325153374233,0.9325681492109039,3.0,Cacalia.leucophylla,-0.12398921832884102,opth,1,False,mlp1,bce,msle
10,0.852017937219731,0.006024096385542169,1.0,0.6618834080717488,1.0,0.7965461413923367,1.0,Aegopodium.podagraria,0.6618834080717488,opth,1,False,mlp1,bce,msle
11,0.8037407063197026,0.10696328811767221,0.95,0.5669144981412639,0.9967320261437909,0.7227488151658767,40.0,Agrimonia.eupatoria,0.5169144981412639,opth,1,False,mlp1,bce,msle
12,0.8567788050656515,0.2241679918007254,0.8032786885245902,0.7829383886255924,0.9856801909307876,0.872688853671421,61.0,Agrostis.alpina,0.5862170771501827,opth,1,False,mlp1,bce,msle
13,0.7763254157928107,0.21704912371368273,0.7524752475247525,0.6413793103448275,0.9630177514792899,0.7699586043761089,101.0,Agrostis.capillaris,0.39385455786958,opth,1,False,mlp1,bce,msle
14,0.8527868208352043,0.19363662746933738,0.8823529411764706,0.7414122137404581,0.9898089171974522,0.8477905073649754,68.0,Agrostis.rupestris,0.6237651549169287,opth,1,False,mlp1,bce,msle
