,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.8914027149321267,0.12065277054294946,0.7272727272727273,0.8334841628959276,0.9967532467532467,0.9078363725973386,11.0,Aceras.anthropophorum,0.5607568901686548,opth,1,False,mlp1,bce,msle
1,0.9085635359116022,0.27932781449002986,0.8333333333333334,0.85451197053407,0.9946409431939979,0.9192669638434868,30.0,Achillea.collina,0.6878453038674035,opth,1,False,mlp1,bce,msle
2,0.7833747843427215,0.48332580049420937,0.7011494252873564,0.7192982456140351,0.8874458874458875,0.7945736434108527,261.0,Achillea.millefolium,0.42044767090139157,opth,1,False,mlp1,bce,msle
3,0.9450000000000001,0.2619982918601472,1.0,0.8136363636363636,1.0,0.8972431077694235,16.0,Achillea.nana,0.8136363636363635,opth,1,False,mlp1,bce,msle
4,0.9492893453677766,0.45647142050426237,0.8444444444444444,0.8944911297852475,0.9927461139896373,0.9410609037328095,45.0,Achillea.roseo.alba,0.7389355742296919,opth,1,False,mlp1,bce,msle
5,0.9464928057553956,0.09657551120965754,0.75,0.8498201438848921,0.9989429175475687,0.9183673469387755,4.0,Achnatherum.calamagrostis,0.5998201438848922,opth,1,False,mlp1,bce,msle
6,0.8746372047528183,0.2167665396918719,0.7457627118644068,0.8211920529801324,0.9830124575311439,0.8948453608247423,59.0,Acinos.alpinus,0.5669547648445392,opth,1,False,mlp1,bce,msle
7,0.8740198339483395,0.2155247911314482,0.78125,0.8062730627306273,0.9920544835414302,0.8895674300254452,32.0,Acinos.arvensis,0.5875230627306274,opth,1,False,mlp1,bce,msle
8,0.968609865470852,0.027777777777777776,1.0,0.8609865470852018,1.0,0.9253012048192771,1.0,Aconitum.lycoctonum,0.8609865470852018,opth,1,False,mlp1,bce,msle
9,0.8855944893680744,0.018876946968648615,0.0,0.9874213836477987,0.9972776769509982,0.9923250564334086,3.0,Cacalia.leucophylla,-0.012578616352201255,opth,1,False,mlp1,bce,msle
10,0.8905829596412556,0.008130081300813009,1.0,0.8780269058295964,1.0,0.9350525310410697,1.0,Aegopodium.podagraria,0.8780269058295964,opth,1,False,mlp1,bce,msle
11,0.8920306691449814,0.20383880056862932,0.925,0.7778810408921933,0.9964285714285714,0.8736951983298539,40.0,Agrimonia.eupatoria,0.7028810408921933,opth,1,False,mlp1,bce,msle
