,loss,cwm_loss,fdis_loss,richness_loss,species_loss,cwm_r_square,fdis_r_square,richness_r_square,species_auc,species_aupr,species_recall,species_precision,val_loss,val_cwm_loss,val_fdis_loss,val_richness_loss,val_species_loss,val_cwm_r_square,val_fdis_r_square,val_richness_r_square,val_species_auc,val_species_aupr,val_species_recall,val_species_precision
0,18.52236557006836,0.09622234106063843,0.13738907873630524,2.0178301334381104,0.23539108037948608,-0.11769884824752808,-1.3631285429000854,-212.77780151367188,0.5079807639122009,0.03345484286546707,0.019897596910595894,0.027953950688242912,5.452977180480957,0.08270838111639023,0.10129598528146744,0.31621426343917847,0.17441293597221375,-1.063720941543579,-0.8733187317848206,-1.3081648349761963,0.4530087411403656,0.04428361728787422,0.009808620437979698,0.11027298867702484
1,2.6324617862701416,0.033999934792518616,0.04192909970879555,0.09619669616222382,0.13456116616725922,0.5415869951248169,0.4235879182815552,0.24482256174087524,0.583382785320282,0.05711597949266434,0.07491599768400192,0.26260966062545776,3.4224376678466797,0.02230945974588394,0.04646571725606918,0.19740082323551178,0.1487542986869812,0.4055657386779785,0.1313759684562683,-0.7440595626831055,0.4869212210178375,0.05202345550060272,0.09977954626083374,0.36116573214530945
2,1.7489891052246094,0.01286742091178894,0.028841251507401466,0.037698499858379364,0.11587979644536972,0.8285326957702637,0.5985988974571228,0.6000760793685913,0.6237698793411255,0.07425904273986816,0.15012913942337036,0.4554784893989563,3.266648769378662,0.02145460806787014,0.04421355202794075,0.19450467824935913,0.13761785626411438,0.41795146465301514,0.159231036901474,-0.7111063003540039,0.5128446221351624,0.05790475010871887,0.12898175418376923,0.4184720516204834
3,1.4717787504196167,0.010320018976926804,0.021266039460897446,0.020374422892928123,0.10819419473409653,0.8624224066734314,0.7074064612388611,0.7933918237686157,0.6424956321716309,0.08470101654529572,0.16095225512981415,0.496089905500412,2.9989218711853027,0.02108999900519848,0.04267232120037079,0.16906306147575378,0.13034336268901825,0.42244741320610046,0.2019122987985611,-0.5260940790176392,0.526322066783905,0.06287141144275665,0.1229432225227356,0.44229885935783386
4,1.314785122871399,0.008955971337854862,0.013853744603693485,0.014927421696484089,0.10293667763471603,0.8803297281265259,0.8150175213813782,0.8612831830978394,0.6615084409713745,0.09357030689716339,0.1591579169034958,0.5169457197189331,2.884751319885254,0.021053483709692955,0.04464147239923477,0.15740647912025452,0.1258060187101364,0.42388519644737244,0.16134227812290192,-0.42261648178100586,0.5420639514923096,0.06728582829236984,0.13457298278808594,0.44104713201522827
5,1.2196006774902344,0.008117982186377048,0.009960337541997433,0.011955165304243565,0.09908907860517502,0.8935471177101135,0.8686168193817139,0.8921005129814148,0.6821781396865845,0.10325108468532562,0.16228942573070526,0.5307815670967102,3.146710157394409,0.02034730836749077,0.045897722244262695,0.19822359085083008,0.12274141609668732,0.4513220489025116,0.153331458568573,-0.6626955270767212,0.5565629005432129,0.07221697270870209,0.11214415729045868,0.4592437446117401
6,1.1582543849945068,0.007352927699685097,0.008011642843484879,0.010488372296094894,0.0960831567645073,0.9033495187759399,0.8979605436325073,0.9110944271087646,0.7011741399765015,0.11279471218585968,0.16546663641929626,0.5466696619987488,3.113450765609741,0.020445197820663452,0.04792335256934166,0.19553856551647186,0.1197671890258789,0.4464130401611328,0.12542769312858582,-0.6472753286361694,0.5727629065513611,0.07781746238470078,0.10786286741495132,0.47249823808670044
7,1.1080269813537598,0.006923348642885685,0.0069661629386246204,0.008837580680847168,0.09336906671524048,0.9080264568328857,0.9149011373519897,0.92530757188797,0.7200635671615601,0.12248127162456512,0.1701524555683136,0.5598465800285339,3.044462203979492,0.02038692496716976,0.048316944390535355,0.18867485225200653,0.1175067350268364,0.44788962602615356,0.13572287559509277,-0.6202830076217651,0.5846890211105347,0.08178471028804779,0.11124955862760544,0.4751637578010559
8,1.0713692903518677,0.006492700893431902,0.006345375441014767,0.00809176079928875,0.09106277674436569,0.9126210808753967,0.9240975975990295,0.9339261651039124,0.7396853566169739,0.13125784695148468,0.17073532938957214,0.5727485418319702,2.9226412773132324,0.020310470834374428,0.049402255564928055,0.1726229190826416,0.11600003391504288,0.45614680647850037,0.11107555776834488,-0.49353718757629395,0.5963925719261169,0.08570822328329086,0.13284769654273987,0.4646848440170288
9,1.0361213684082031,0.006170259322971106,0.005813587456941605,0.006529745180159807,0.08931677043437958,0.9162213206291199,0.931084156036377,0.9464938640594482,0.7546908855438232,0.1397392302751541,0.17794692516326904,0.5827968120574951,3.1107354164123535,0.020625177770853043,0.05127839744091034,0.19854030013084412,0.11477493494749069,0.4398171901702881,0.07519301772117615,-0.6546415090560913,0.6059044599533081,0.08854421228170395,0.11620179563760757,0.4795622229576111
10,1.0102572441101074,0.005846184212714434,0.005391888320446014,0.005905658472329378,0.08776503056287766,0.9198792576789856,0.9361927509307861,0.9525707960128784,0.7685049176216125,0.14715103805065155,0.1807812750339508,0.5914818644523621,2.9983787536621094,0.02031777985394001,0.050527479499578476,0.18513675034046173,0.11386916786432266,0.4458312690258026,0.09161173552274704,-0.5683716535568237,0.6112725138664246,0.09066145122051239,0.1329754889011383,0.4786108434200287
11,0.990149736404419,0.005610988009721041,0.004969639703631401,0.005634453147649765,0.0864604189991951,0.9225375056266785,0.9413110613822937,0.9550908803939819,0.7818586826324463,0.15345695614814758,0.1852385252714157,0.5969797372817993,2.8999266624450684,0.02023858204483986,0.05132407695055008,0.1727040708065033,0.11234187334775925,0.44667696952819824,0.08824371546506882,-0.4824178218841553,0.621993362903595,0.09283668547868729,0.13319914042949677,0.47914034128189087
12,0.9690043330192566,0.005324168596416712,0.00475332560017705,0.004792602267116308,0.08535344898700714,0.9263962507247925,0.9436182975769043,0.9614901542663574,0.7929016947746277,0.16002997756004333,0.19018720090389252,0.6019315719604492,3.041364908218384,0.0203656405210495,0.05258097127079964,0.19206154346466064,0.11172207444906235,0.44441160559654236,0.053199272602796555,-0.6011971235275269,0.6272058486938477,0.09580729156732559,0.1281510591506958,0.4889674484729767
13,0.9536874890327454,0.005077719688415527,0.004526544362306595,0.004620037041604519,0.08432615548372269,0.9295289516448975,0.9476243853569031,0.9640281200408936,0.8042715191841125,0.167080357670784,0.19462159276008606,0.6072027087211609,3.065032958984375,0.020312465727329254,0.051941461861133575,0.1966022253036499,0.11137603968381882,0.4471530020236969,0.07824405282735825,-0.6156444549560547,0.6305203437805176,0.09741289913654327,0.12639380991458893,0.49252986907958984
14,0.9400545358657837,0.004842073190957308,0.004211946856230497,0.004410947673022747,0.08354729413986206,0.9325352311134338,0.9495736956596375,0.9657604694366455,0.8130515217781067,0.17261746525764465,0.19519303739070892,0.6130954623222351,2.9189348220825195,0.0203141737729311,0.05203171819448471,0.17735669016838074,0.11036057025194168,0.44705408811569214,0.08619178086519241,-0.5005208253860474,0.6371797323226929,0.09917619824409485,0.14489281177520752,0.4909602701663971
15,0.9237712025642395,0.004589475225657225,0.004061585292220116,0.00374704715795815,0.08272221684455872,0.936068594455719,0.9525890946388245,0.9703548550605774,0.8206888437271118,0.17914016544818878,0.2013188898563385,0.6145982146263123,2.923408031463623,0.020224733278155327,0.052343305200338364,0.178293839097023,0.10999588668346405,0.4492098391056061,0.0659559965133667,-0.49078869819641113,0.6398949027061462,0.10096317529678345,0.14725710451602936,0.48808640241622925
16,0.909866988658905,0.004331330768764019,0.003897347254678607,0.0033831733744591475,0.08193701505661011,0.9394826292991638,0.9550199508666992,0.9735463857650757,0.8300208449363708,0.18490996956825256,0.20342178642749786,0.6225821375846863,3.041781425476074,0.02049349807202816,0.05315721407532692,0.19418375194072723,0.10972686111927032,0.4418206512928009,0.05366538092494011,-0.5962228775024414,0.6420322060585022,0.1026856005191803,0.1370650827884674,0.5019304752349854
17,0.8995795249938965,0.0041477493941783905,0.0038203150033950806,0.003204838838428259,0.08125273883342743,0.9429340362548828,0.9564843773841858,0.9743761420249939,0.8370760679244995,0.19145774841308594,0.2065190076828003,0.6241580843925476,3.02836537361145,0.020061342045664787,0.052892159670591354,0.19342800974845886,0.10949533432722092,0.4542428255081177,0.054603397846221924,-0.5861173868179321,0.6466361284255981,0.1029740571975708,0.1395891308784485,0.5021839141845703
18,0.8891017436981201,0.0039041892159730196,0.0035966827999800444,0.003091253573074937,0.08066269755363464,0.946315348148346,0.9593316912651062,0.9761615991592407,0.843227207660675,0.19736862182617188,0.21064481139183044,0.6277802586555481,2.946580171585083,0.020021865144371986,0.05300735682249069,0.18237753212451935,0.10911223292350769,0.45269396901130676,0.06421328336000443,-0.5329285860061646,0.649671196937561,0.1047893688082695,0.14613884687423706,0.4975524842739105
19,0.8776397705078125,0.0036894625518471003,0.003457052865996957,0.002789414720609784,0.08002153038978577,0.9498019814491272,0.9621423482894897,0.9779494404792786,0.8492861390113831,0.2039346545934677,0.21350201964378357,0.629307746887207,2.9723920822143555,0.020098935812711716,0.05369777977466583,0.18574681878089905,0.10873343795537949,0.45172712206840515,0.044645797461271286,-0.5330826044082642,0.6516396999359131,0.10545305907726288,0.14393430948257446,0.5001109838485718
20,0.8686454892158508,0.0034922498743981123,0.0033171772956848145,0.0026778995525091887,0.07947668433189392,0.9529688954353333,0.9640726447105408,0.9794692397117615,0.8541231155395508,0.2087450474500656,0.21728496253490448,0.6334377527236938,2.9862825870513916,0.019959252327680588,0.05366722494363785,0.18812404572963715,0.10858049988746643,0.4556843638420105,0.04857858270406723,-0.5645779371261597,0.6532665491104126,0.10641265660524368,0.14636249840259552,0.5029091835021973
21,0.8587127327919006,0.0033159975428134203,0.003199018770828843,0.0023659139405936003,0.07894612103700638,0.9556335806846619,0.9666095972061157,0.9809261560440063,0.8612546920776367,0.21451854705810547,0.2195364534854889,0.6369665265083313,2.90692400932312,0.019543463364243507,0.05326246842741966,0.17755529284477234,0.10880719870328903,0.46872061491012573,0.049871399998664856,-0.48909223079681396,0.655093789100647,0.10793351382017136,0.15827982127666473,0.500201940536499
