,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.7105968070288224,0.027166797625196037,0.47058823529411764,0.7550091074681239,0.9892601431980907,0.856404958677686,17.0,Aceras.anthropophorum,0.22559734276224153,opth,4,False,mlp1,bce,msle
1,0.8147650254859128,0.20349856831005256,0.5151515151515151,0.8613678373382625,0.9831223628691983,0.9182266009852217,33.0,Achillea.collina,0.37651935248977764,opth,4,False,mlp1,bce,msle
2,0.7115570641377761,0.4195845043041263,0.717391304347826,0.5721096543504172,0.8602150537634409,0.6871868289191124,276.0,Achillea.millefolium,0.2895009586982433,opth,4,False,mlp1,bce,msle
3,0.9217479674796748,0.06354438526039274,0.875,0.7949412827461608,0.9988649262202043,0.8853118712273642,8.0,Achillea.nana,0.6699412827461608,opth,4,False,mlp1,bce,msle
4,0.8816479687559826,0.31826114669307665,0.8979591836734694,0.7120075046904315,0.993455497382199,0.8295081967213115,49.0,Achillea.roseo.alba,0.609966688363901,opth,4,False,mlp1,bce,msle
5,0.7205284552845528,0.03092605488781169,0.625,0.7515808491418248,0.9964071856287425,0.8568486096807415,8.0,Achnatherum.calamagrostis,0.37658084914182477,opth,4,False,mlp1,bce,msle
6,0.7935832227627893,0.1300727888784259,0.803921568627451,0.6607142857142857,0.9859747545582047,0.7912211592571751,51.0,Acinos.alpinus,0.4646358543417368,opth,4,False,mlp1,bce,msle
7,0.7460183486238532,0.05922096695881185,0.64,0.7128440366972477,0.9885496183206107,0.8283582089552238,25.0,Acinos.arvensis,0.3528440366972476,opth,4,False,mlp1,bce,msle
8,0.6275831087151842,0.032475490196078434,0.5,0.6711590296495957,0.9986631016042781,0.8027941966684579,2.0,Aconitum.lycoctonum,0.17115902964959573,opth,4,False,mlp1,bce,msle
9,0.6126180429977899,0.011902825101883913,0.0,0.9593128390596745,0.991588785046729,0.9751838235294118,9.0,Cacalia.leucophylla,-0.04068716094032554,opth,4,False,mlp1,bce,msle
10,,-0.0,0.0,0.5919282511210763,1.0,0.7436619718309859,0.0,Aegopodium.podagraria,-0.4080717488789237,opth,4,False,mlp1,bce,msle
11,0.8530407015537127,0.14225468336579922,0.9487179487179487,0.6319702602230484,0.9970674486803519,0.7736063708759955,39.0,Agrimonia.eupatoria,0.580688208940997,opth,4,False,mlp1,bce,msle
12,0.8630675009985355,0.19677901902393152,0.6190476190476191,0.8219944082013048,0.9821826280623608,0.8949771689497716,42.0,Agrostis.alpina,0.44104202724892394,opth,4,False,mlp1,bce,msle
13,0.7860693549669927,0.24803148058470473,0.7777777777777778,0.6692913385826772,0.9686609686609686,0.7916181606519208,99.0,Agrostis.capillaris,0.447069116360455,opth,4,False,mlp1,bce,msle
14,0.9012796208530806,0.30103123443320196,0.8166666666666667,0.8407582938388626,0.987750556792873,0.9083461341525858,60.0,Agrostis.rupestris,0.6574249605055291,opth,4,False,mlp1,bce,msle
15,0.5912233243162008,0.03404474270090612,0.3333333333333333,0.7709648331830478,0.9953434225844005,0.8689024390243902,6.0,Agrostis.agrostiflora,0.10429816651638113,opth,4,False,mlp1,bce,msle
